fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
30,,,,216.0,-2963.8521358657,-8117.393860316378,1,0,138.028,0.0
39,,,,481.0,-2872.8521358657,-8026.393860316378,9,1,137.86,0.0
40,,,,528.0,-2862.8521358657,-8016.393860316378,10,1,137.621,0.0
41,,,,580.0,-2852.8521358657,-8006.393860316378,11,1,137.388,0.0
42,,,,630.0,-2842.8521358657,-7996.393860316378,12,1,137.164,0.0
43,,,,670.0,-2832.8521358657,-7986.393860316378,13,1,136.961,0.0
44,,,,714.0,-2822.8521358657,-7976.393860316378,14,1,136.842,0.0
45,,,,745.0,-2812.8521358657,-7966.393860316378,15,1,136.829,0.0
47,,,,790.0,-2792.8521358657,-7946.393860316378,17,1,136.777,0.0
49,,,,839.0,-2772.8521358657,-7926.393860316378,19,1,136.684,0.0
51,,,,883.0,-2752.8521358657,-7906.393860316378,21,1,136.602,0.0
52,,,,906.0,-2742.8521358657,-7896.393860316378,22,1,136.601,0.0
53,,,,929.0,-2732.8521358657,-7886.393860316378,23,1,136.589,0.0
54,,,,948.0,-2722.8521358657,-7876.393860316378,24,1,136.498,0.0
55,,,,970.0,-2712.8521358657,-7866.393860316378,25,1,136.46,0.0
56,,,,990.0,-2702.8521358657,-7856.393860316378,26,1,136.411,0.0
57,,,,1011.0,-2691.8521358657,-7845.393860316378,27,1,136.329,0.0
58,,,,1029.0,-2681.8521358657,-7835.393860316378,28,1,136.281,0.0
60,,,,1069.0,-2661.8521358657,-7815.393860316378,30,1,136.1,0.0
61,,,,1102.0,-2651.8521358657,-7805.393860316378,31,1,136.03,0.0
62,,,,1136.0,-2641.8521358657,-7795.393860316378,32,1,135.992,0.0
63,,,,1165.0,-2631.8521358657,-7785.393860316378,33,1,135.831,0.0
65,,,,1230.0,-2611.8521358657,-7765.393860316378,35,1,135.74,0.0
66,,,,1264.0,-2601.8521358657,-7755.393860316378,36,1,135.683,0.0
67,,,,1283.0,-2591.8521358657,-7745.393860316378,37,1,135.664,0.0
69,,,,1339.0,-2571.8521358657,-7725.393860316378,39,1,135.562,0.0
70,,,,1373.0,-2561.8521358657,-7715.393860316378,40,1,135.532,0.0
71,,,,1393.0,-2551.8521358657,-7705.393860316378,41,1,135.408,0.0
74,,,,1446.0,-2521.8521358657,-7675.393860316378,44,1,135.286,0.0
