fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
27,2,1,-2571.87118927299,-8253.970275171254,,,,183.0,134.844
141,2,115,-2000.87118927299,-7682.970275171254,,,,1086.0,134.815
142,2,116,-1995.87118927299,-7677.970275171254,,,,1095.0,134.763
145,2,119,-1980.87118927299,-7662.970275171254,,,,1116.0,134.686
146,2,120,-1975.87118927299,-7657.970275171254,,,,1128.0,134.613
149,2,123,-1960.87118927299,-7642.970275171254,,,,1148.0,134.513
150,2,124,-1955.87118927299,-7637.970275171254,,,,1158.0,134.407
151,2,125,-1950.87118927299,-7632.970275171254,,,,1174.0,134.318
153,2,127,-1940.87118927299,-7622.970275171254,,,,1214.0,134.267
155,2,129,-1930.87118927299,-7612.970275171254,,,,1248.0,134.25
156,2,130,-1925.87118927299,-7607.970275171254,,,,1262.0,134.156
159,2,133,-1910.87118927299,-7592.970275171254,,,,1316.0,134.093
161,2,135,-1900.87118927299,-7582.970275171254,,,,1348.0,134.078
162,2,136,-1895.87118927299,-7577.970275171254,,,,1359.0,134.01
165,2,139,-1880.87118927299,-7562.970275171254,,,,1403.0,133.949
167,2,141,-1870.87118927299,-7552.970275171254,,,,1425.0,133.93
168,2,142,-1865.87118927299,-7547.970275171254,,,,1439.0,133.876
171,2,145,-1850.87118927299,-7532.970275171254,,,,1472.0,133.799
172,2,146,-1845.87118927299,-7527.970275171254,,,,1480.0,133.754
174,2,148,-1835.87118927299,-7517.970275171254,,,,1504.0,133.734
175,2,149,-1830.87118927299,-7512.970275171254,,,,1509.0,133.646
176,2,150,-1825.87118927299,-7507.970275171254,,,,1502.0,133.618
180,2,154,-1805.87118927299,-7487.970275171254,,,,1548.0,133.591
183,2,157,-1790.87118927299,-7472.970275171254,,,,1584.0,133.529
184,2,158,-1785.87118927299,-7467.970275171254,,,,1585.0,133.464
188,2,162,-1764.87118927299,-7446.970275171254,,,,1626.0,133.426
189,2,163,-1759.87118927299,-7441.970275171254,,,,1636.0,133.395
191,2,165,-1749.87118927299,-7431.970275171254,,,,1659.0,133.357
192,2,166,-1744.87118927299,-7426.970275171254,,,,1665.0,133.287
195,2,169,-1729.87118927299,-7411.970275171254,,,,1683.0,133.266
196,2,170,-1724.87118927299,-7406.970275171254,,,,1688.0,133.174
200,2,174,-1704.87118927299,-7386.970275171254,,,,1711.0,133.146
201,2,175,-1699.87118927299,-7381.970275171254,,,,1717.0,133.052
202,2,176,-1694.87118927299,-7376.970275171254,,,,1723.0,133.036
204,2,178,-1684.87118927299,-7366.970275171254,,,,1739.0,132.98
205,2,179,-1679.87118927299,-7361.970275171254,,,,1744.0,132.888
206,2,180,-1674.87118927299,-7356.970275171254,,,,1743.0,132.858
210,2,184,-1654.87118927299,-7336.970275171254,,,,1756.0,132.83
211,2,185,-1649.87118927299,-7331.970275171254,,,,1757.0,132.737
212,2,186,-1644.87118927299,-7326.970275171254,,,,1749.0,132.646
213,2,187,-1639.87118927299,-7321.970275171254,,,,1744.0,132.567
214,2,188,-1634.87118927299,-7316.970275171254,,,,1735.0,132.503
215,2,189,-1629.87118927299,-7311.970275171254,,,,1712.0,132.472
229,2,203,-1559.87118927299,-7241.970275171254,,,,1679.0,132.412
230,2,204,-1554.87118927299,-7236.970275171254,,,,1668.0,132.386
234,2,208,-1534.87118927299,-7216.970275171254,,,,1676.0,132.352
235,2,209,-1529.87118927299,-7211.970275171254,,,,1677.0,132.328
246,2,220,-1474.87118927299,-7156.970275171254,,,,1593.0,132.324
247,2,221,-1469.87118927299,-7151.970275171254,,,,1592.0,132.29
248,2,222,-1464.87118927299,-7146.970275171254,,,,1593.0,132.252
249,2,223,-1459.87118927299,-7141.970275171254,,,,1576.0,132.162
250,2,224,-1454.87118927299,-7136.970275171254,,,,1563.0,132.056
251,2,225,-1449.87118927299,-7131.970275171254,,,,1551.0,131.97
252,2,226,-1444.87118927299,-7126.970275171254,,,,1547.0,131.903
253,2,227,-1439.87118927299,-7121.970275171254,,,,1541.0,131.851
254,2,228,-1434.87118927299,-7116.970275171254,,,,1540.0,131.805
255,2,229,-1429.87118927299,-7111.970275171254,,,,1536.0,131.77
256,2,230,-1424.87118927299,-7106.970275171254,,,,1548.0,131.748
259,2,233,-1409.87118927299,-7091.970275171254,,,,1561.0,131.683
266,2,240,-1374.87118927299,-7056.970275171254,,,,1569.0,131.64
267,2,241,-1369.87118927299,-7051.970275171254,,,,1578.0,131.55
418,2,392,-612.87118927299,-6294.970275171254,,,,2485.0,131.548
419,2,393,-607.87118927299,-6289.970275171254,,,,2494.0,131.46
422,2,396,-592.87118927299,-6274.970275171254,,,,2525.0,131.38
423,2,397,-587.87118927299,-6269.970275171254,,,,2533.0,131.304
426,2,400,-572.87118927299,-6254.970275171254,,,,2556.0,131.229
427,2,401,-567.87118927299,-6249.970275171254,,,,2557.0,131.124
428,2,402,-562.87118927299,-6244.970275171254,,,,2569.0,131.066
430,2,404,-552.87118927299,-6234.970275171254,,,,2579.0,131.054
431,2,405,-547.87118927299,-6229.970275171254,,,,2587.0,130.957
432,2,406,-542.87118927299,-6224.970275171254,,,,2587.0,130.86
433,2,407,-537.87118927299,-6219.970275171254,,,,2595.0,130.843
437,2,411,-517.87118927299,-6199.970275171254,,,,2615.0,130.774
438,2,412,-512.87118927299,-6194.970275171254,,,,2612.0,130.656
439,2,413,-507.87118927299,-6189.970275171254,,,,2615.0,130.516
440,2,414,-502.87118927299,-6184.970275171254,,,,2618.0,130.433
441,2,415,-497.87118927299,-6179.970275171254,,,,2620.0,130.36
442,2,416,-492.87118927299,-6174.970275171254,,,,2627.0,130.26
443,2,417,-487.87118927299,-6169.970275171254,,,,2625.0,130.145
444,2,418,-482.87118927299,-6164.970275171254,,,,2634.0,130.082
445,2,419,-477.87118927299,-6159.970275171254,,,,2631.0,130.047
446,2,420,-472.87118927299,-6154.970275171254,,,,2629.0,130.004
447,2,421,-467.87118927299,-6149.970275171254,,,,2621.0,129.97
448,2,422,-462.87118927299,-6144.970275171254,,,,2617.0,129.968
482,2,456,-292.87118927299,-5974.970275171254,,,,2758.0,129.908
488,2,462,-262.87118927299,-5944.970275171254,,,,2837.0,129.87
489,2,463,-257.87118927299,-5939.970275171254,,,,2844.0,129.786
490,2,464,-252.87118927299,-5934.970275171254,,,,2854.0,129.763
501,2,475,-197.87118927299,-5879.970275171254,,,,2856.0,129.733
502,2,476,-192.87118927299,-5874.970275171254,,,,2845.0,129.67
503,2,477,-187.87118927299,-5869.970275171254,,,,2850.0,129.596
504,2,478,-182.87118927299,-5864.970275171254,,,,2855.0,129.509
505,2,479,-177.87118927299,-5859.970275171254,,,,2852.0,129.48
506,2,480,-171.87118927299,-5853.970275171254,,,,2853.0,129.449
507,2,481,-166.87118927299,-5848.970275171254,,,,2862.0,129.406
508,2,482,-161.87118927299,-5843.970275171254,,,,2863.0,129.404
512,2,486,-141.87118927299,-5823.970275171254,,,,2879.0,129.401
513,2,487,-136.87118927299,-5818.970275171254,,,,2876.0,129.289
514,2,488,-131.87118927299,-5813.970275171254,,,,2874.0,129.165
515,2,489,-126.87118927299,-5808.970275171254,,,,2885.0,129.039
516,2,490,-121.87118927299,-5803.970275171254,,,,2889.0,128.966
517,2,491,-116.87118927299,-5798.970275171254,,,,2890.0,128.942
523,2,497,-86.87118927299,-5768.970275171254,,,,2922.0,128.929
524,2,498,-81.87118927299,-5763.970275171254,,,,2917.0,128.809
525,2,499,-76.87118927299,-5758.970275171254,,,,2916.0,128.699
526,2,500,-71.87118927299,-5753.970275171254,,,,2920.0,128.626
527,2,501,-66.87118927299,-5748.970275171254,,,,2926.0,128.618
558,2,532,81.12881072701,-5600.970275171254,,,,2645.0,128.471
559,2,533,86.12881072701,-5595.970275171254,,,,2638.0,128.322
560,2,534,91.12881072701,-5590.970275171254,,,,2631.0,128.182
561,2,535,96.12881072701,-5585.970275171254,,,,2616.0,128.042
562,2,536,101.12881072701,-5580.970275171254,,,,2605.0,127.903
563,2,537,106.12881072701,-5575.970275171254,,,,2602.0,127.77
564,2,538,111.12881072701,-5570.970275171254,,,,2605.0,127.65
565,2,539,116.12881072701,-5565.970275171254,,,,2601.0,127.532
566,2,540,121.12881072701,-5560.970275171254,,,,2589.0,127.405
567,2,541,126.12881072701,-5555.970275171254,,,,2574.0,127.284
568,2,542,131.12881072701,-5550.970275171254,,,,2556.0,127.152
569,2,543,136.12881072701,-5545.970275171254,,,,2543.0,127.007
570,2,544,141.12881072701,-5540.970275171254,,,,2538.0,126.882
571,2,545,146.12881072701,-5535.970275171254,,,,2533.0,126.766
572,2,546,151.12881072701,-5530.970275171254,,,,2519.0,126.642
573,2,547,156.12881072701,-5525.970275171254,,,,2504.0,126.505
574,2,548,161.12881072701,-5520.970275171254,,,,2501.0,126.373
575,2,549,166.12881072701,-5515.970275171254,,,,2491.0,126.248
576,2,550,171.12881072701,-5510.970275171254,,,,2475.0,126.12
577,2,551,176.12881072701,-5505.970275171254,,,,2460.0,125.978
578,2,552,181.12881072701,-5500.970275171254,,,,2453.0,125.864
579,2,553,186.12881072701,-5495.970275171254,,,,2436.0,125.75
580,2,554,191.12881072701,-5490.970275171254,,,,2413.0,125.614
581,2,555,196.12881072701,-5485.970275171254,,,,2407.0,125.477
582,2,556,201.12881072701,-5480.970275171254,,,,2402.0,125.345
583,2,557,206.12881072701,-5475.970275171254,,,,2393.0,125.218
584,2,558,211.12881072701,-5470.970275171254,,,,2380.0,125.094
585,2,559,216.12881072701,-5465.970275171254,,,,2365.0,124.964
586,2,560,221.12881072701,-5460.970275171254,,,,2352.0,124.832
587,2,561,227.12881072701,-5454.970275171254,,,,2345.0,124.703
588,2,562,232.12881072701,-5449.970275171254,,,,2330.0,124.574
589,2,563,237.12881072701,-5444.970275171254,,,,2323.0,124.444
590,2,564,242.12881072701,-5439.970275171254,,,,2313.0,124.317
591,2,565,247.12881072701,-5434.970275171254,,,,2300.0,124.188
592,2,566,252.12881072701,-5429.970275171254,,,,2285.0,124.054
593,2,567,257.12881072701,-5424.970275171254,,,,2270.0,123.921
594,2,568,262.12881072701,-5419.970275171254,,,,2259.0,123.793
595,2,569,267.12881072701,-5414.970275171254,,,,2244.0,123.662
596,2,570,272.12881072701,-5409.970275171254,,,,2226.0,123.519
597,2,571,277.12881072701,-5404.970275171254,,,,2224.0,123.386
598,2,572,282.12881072701,-5399.970275171254,,,,2207.0,123.258
599,2,573,287.12881072701,-5394.970275171254,,,,2194.0,123.117
600,2,574,292.12881072701,-5389.970275171254,,,,2174.0,122.981
601,2,575,297.12881072701,-5384.970275171254,,,,2158.0,122.846
602,2,576,302.12881072701,-5379.970275171254,,,,2145.0,122.711
603,2,577,307.12881072701,-5374.970275171254,,,,2131.0,122.571
604,2,578,312.12881072701,-5369.970275171254,,,,2114.0,122.428
605,2,579,317.12881072701,-5364.970275171254,,,,2119.0,122.283
606,2,580,322.12881072701,-5359.970275171254,,,,2110.0,122.17
607,2,581,327.12881072701,-5354.970275171254,,,,2102.0,122.037
608,2,582,332.12881072701,-5349.970275171254,,,,2090.0,121.888
609,2,583,337.12881072701,-5344.970275171254,,,,2103.0,121.736
610,2,584,342.12881072701,-5339.970275171254,,,,2108.0,121.6
611,2,585,347.12881072701,-5334.970275171254,,,,2109.0,121.456
612,2,586,352.12881072701,-5329.970275171254,,,,2110.0,121.315
613,2,587,357.12881072701,-5324.970275171254,,,,2116.0,121.176
614,2,588,362.12881072701,-5319.970275171254,,,,2129.0,121.049
615,2,589,367.12881072701,-5314.970275171254,,,,2153.0,120.947
616,2,590,372.12881072701,-5309.970275171254,,,,2183.0,120.916
618,2,592,382.12881072701,-5299.970275171254,,,,2227.0,120.904
619,2,593,387.12881072701,-5294.970275171254,,,,2250.0,120.8
620,2,594,392.12881072701,-5289.970275171254,,,,2273.0,120.768
622,2,596,402.12881072701,-5279.970275171254,,,,2309.0,120.763
623,2,597,407.12881072701,-5274.970275171254,,,,2331.0,120.659
624,2,598,412.12881072701,-5269.970275171254,,,,2345.0,120.63
627,2,601,427.12881072701,-5254.970275171254,,,,2396.0,120.603
628,2,602,432.12881072701,-5249.970275171254,,,,2414.0,120.555
631,2,605,447.12881072701,-5234.970275171254,,,,2474.0,120.467
632,2,606,452.12881072701,-5229.970275171254,,,,2490.0,120.436
636,2,610,472.12881072701,-5209.970275171254,,,,2562.0,120.341
637,2,611,477.12881072701,-5204.970275171254,,,,2575.0,120.325
640,2,614,492.12881072701,-5189.970275171254,,,,2625.0,120.274
641,2,615,497.12881072701,-5184.970275171254,,,,2636.0,120.188
644,2,618,512.12881072701,-5169.970275171254,,,,2690.0,120.138
645,2,619,517.12881072701,-5164.970275171254,,,,2702.0,120.095
648,2,622,532.12881072701,-5149.970275171254,,,,2753.0,120.013
651,2,625,547.12881072701,-5134.970275171254,,,,2798.0,119.984
652,2,626,552.12881072701,-5129.970275171254,,,,2814.0,119.906
656,2,630,572.12881072701,-5109.970275171254,,,,2867.0,119.842
659,2,633,587.12881072701,-5094.970275171254,,,,2906.0,119.838
660,2,634,592.12881072701,-5089.970275171254,,,,2922.0,119.753
663,2,637,607.12881072701,-5074.970275171254,,,,2957.0,119.682
664,2,638,612.12881072701,-5069.970275171254,,,,2969.0,119.678
667,2,641,627.12881072701,-5054.970275171254,,,,2988.0,119.594
668,2,642,632.12881072701,-5049.970275171254,,,,3000.0,119.523
671,2,645,647.12881072701,-5034.970275171254,,,,3022.0,119.49
672,2,646,652.12881072701,-5029.970275171254,,,,3031.0,119.386
673,2,647,657.12881072701,-5024.970275171254,,,,3038.0,119.296
674,2,648,662.12881072701,-5019.970275171254,,,,3021.0,119.197
675,2,649,668.12881072701,-5013.970275171254,,,,3015.0,119.071
676,2,650,673.12881072701,-5008.970275171254,,,,3011.0,118.952
677,2,651,678.12881072701,-5003.970275171254,,,,2991.0,118.832
678,2,652,683.12881072701,-4998.970275171254,,,,2962.0,118.693
679,2,653,688.12881072701,-4993.970275171254,,,,2940.0,118.549
680,2,654,693.12881072701,-4988.970275171254,,,,2933.0,118.395
681,2,655,698.12881072701,-4983.970275171254,,,,2920.0,118.252
682,2,656,703.12881072701,-4978.970275171254,,,,2911.0,118.115
683,2,657,708.12881072701,-4973.970275171254,,,,2887.0,117.981
684,2,658,713.12881072701,-4968.970275171254,,,,2864.0,117.844
685,2,659,718.12881072701,-4963.970275171254,,,,2840.0,117.7
686,2,660,723.12881072701,-4958.970275171254,,,,2820.0,117.548
