fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,,,,265.0,-1357.68900622638,-7065.317018467679,1,1,135.252,0.0
53,,,,895.0,-1097.68900622638,-6805.317018467679,53,1,135.205,0.0
54,,,,911.0,-1092.68900622638,-6800.317018467679,54,1,135.138,0.0
57,,,,957.0,-1077.68900622638,-6785.317018467679,57,1,135.043,0.0
58,,,,973.0,-1072.68900622638,-6780.317018467679,58,1,135.011,0.0
62,,,,1020.0,-1052.68900622638,-6760.317018467679,62,1,134.94,0.0
63,,,,1031.0,-1047.68900622638,-6755.317018467679,63,1,134.856,0.0
64,,,,1046.0,-1042.68900622638,-6750.317018467679,64,1,134.854,0.0
67,,,,1076.0,-1027.68900622638,-6735.317018467679,67,1,134.772,0.0
68,,,,1093.0,-1022.68900622638,-6730.317018467679,68,1,134.66,0.0
69,,,,1108.0,-1017.68900622638,-6725.317018467679,69,1,134.578,0.0
74,,,,1138.0,-992.68900622638,-6700.317018467679,74,1,134.514,0.0
75,,,,1144.0,-987.68900622638,-6695.317018467679,75,1,134.43,0.0
76,,,,1152.0,-982.68900622638,-6690.317018467679,76,1,134.39,0.0
77,,,,1157.0,-977.68900622638,-6685.317018467679,77,1,134.359,0.0
78,,,,1170.0,-972.68900622638,-6680.317018467679,78,1,134.33,0.0
80,,,,1170.0,-962.68900622638,-6670.317018467679,80,1,134.321,0.0
81,,,,1174.0,-957.68900622638,-6665.317018467679,81,1,134.213,0.0
82,,,,1175.0,-952.68900622638,-6660.317018467679,82,1,134.135,0.0
83,,,,1185.0,-947.68900622638,-6655.317018467679,83,1,134.087,0.0
84,,,,1184.0,-942.68900622638,-6650.317018467679,84,1,134.084,0.0
95,,,,1176.0,-887.68900622638,-6595.317018467679,95,1,134.041,0.0
96,,,,1189.0,-882.68900622638,-6590.317018467679,96,1,134.016,0.0
98,,,,1220.0,-872.68900622638,-6580.317018467679,98,1,133.92,0.0
99,,,,1226.0,-867.68900622638,-6575.317018467679,99,1,133.868,0.0
101,,,,1262.0,-857.68900622638,-6565.317018467679,101,1,133.812,0.0
102,,,,1279.0,-852.68900622638,-6560.317018467679,102,1,133.764,0.0
104,,,,1314.0,-842.68900622638,-6550.317018467679,104,1,133.675,0.0
105,,,,1323.0,-837.68900622638,-6545.317018467679,105,1,133.597,0.0
107,,,,1357.0,-827.68900622638,-6535.317018467679,107,1,133.533,0.0
108,,,,1374.0,-822.68900622638,-6530.317018467679,108,1,133.491,0.0
112,,,,1422.0,-802.68900622638,-6510.317018467679,112,1,133.476,0.0
113,,,,1429.0,-797.68900622638,-6505.317018467679,113,1,133.37,0.0
114,,,,1444.0,-792.68900622638,-6500.317018467679,114,1,133.305,0.0
118,,,,1491.0,-772.68900622638,-6480.317018467679,118,1,133.231,0.0
119,,,,1503.0,-767.68900622638,-6475.317018467679,119,1,133.122,0.0
120,,,,1511.0,-762.68900622638,-6470.317018467679,120,1,133.087,0.0
124,,,,1551.0,-742.68900622638,-6450.317018467679,124,1,132.991,0.0
125,,,,1554.0,-737.68900622638,-6445.317018467679,125,1,132.882,0.0
126,,,,1565.0,-732.68900622638,-6440.317018467679,126,1,132.818,0.0
127,,,,1578.0,-727.68900622638,-6435.317018467679,127,1,132.791,0.0
130,,,,1603.0,-712.68900622638,-6420.317018467679,130,1,132.703,0.0
131,,,,1616.0,-707.68900622638,-6415.317018467679,131,1,132.601,0.0
132,,,,1620.0,-702.68900622638,-6410.317018467679,132,1,132.574,0.0
136,,,,1665.0,-682.68900622638,-6390.317018467679,136,1,132.561,0.0
137,,,,1683.0,-677.68900622638,-6385.317018467679,137,1,132.486,0.0
140,,,,1714.0,-662.68900622638,-6370.317018467679,140,1,132.475,0.0
141,,,,1721.0,-657.68900622638,-6365.317018467679,141,1,132.387,0.0
142,,,,1737.0,-652.68900622638,-6360.317018467679,142,1,132.28,0.0
143,,,,1747.0,-647.68900622638,-6355.317018467679,143,1,132.241,0.0
150,,,,1774.0,-611.68900622638,-6319.317018467679,150,1,132.225,0.0
151,,,,1770.0,-606.68900622638,-6314.317018467679,151,1,132.128,0.0
152,,,,1769.0,-601.68900622638,-6309.317018467679,152,1,132.048,0.0
153,,,,1774.0,-596.68900622638,-6304.317018467679,153,1,132.001,0.0
154,,,,1779.0,-591.68900622638,-6299.317018467679,154,1,131.952,0.0
155,,,,1792.0,-586.68900622638,-6294.317018467679,155,1,131.893,0.0
156,,,,1795.0,-581.68900622638,-6289.317018467679,156,1,131.874,0.0
159,,,,1806.0,-566.68900622638,-6274.317018467679,159,1,131.821,0.0
160,,,,1807.0,-561.68900622638,-6269.317018467679,160,1,131.72,0.0
161,,,,1816.0,-556.68900622638,-6264.317018467679,161,1,131.616,0.0
162,,,,1824.0,-551.68900622638,-6259.317018467679,162,1,131.524,0.0
163,,,,1832.0,-546.68900622638,-6254.317018467679,163,1,131.449,0.0
