leg,time,lat,lng,tickLead,tickRace,distance
1,2016-01-03T01:54:28Z,-33.35353333,147.93410000,-184.0,-184.0,113.139
1,2016-01-03T01:54:31Z,-33.35341667,147.93453333,-181.0,-181.0,113.181
1,2016-01-03T01:54:34Z,-33.35331667,147.93490000,-178.0,-178.0,113.217
1,2016-01-03T01:54:37Z,-33.35326667,147.93518333,-175.0,-175.0,113.244
1,2016-01-03T01:54:40Z,-33.35318333,147.93551667,-172.0,-172.0,113.276
1,2016-01-03T01:54:43Z,-33.35313333,147.93586667,-169.0,-169.0,113.309
1,2016-01-03T01:54:46Z,-33.35318333,147.93623333,-166.0,-166.0,113.341
1,2016-01-03T01:54:49Z,-33.35320000,147.93663333,-163.0,-163.0,113.377
1,2016-01-03T01:54:52Z,-33.35325000,147.93701667,-160.0,-160.0,113.411
1,2016-01-03T01:54:55Z,-33.35333333,147.93745000,-157.0,-157.0,113.448
1,2016-01-03T01:54:58Z,-33.35348333,147.93788333,-154.0,-154.0,113.484
1,2016-01-03T01:55:01Z,-33.35385000,147.93828333,-151.0,-151.0,113.512
1,2016-01-03T01:55:04Z,-33.35425000,147.93856667,-148.0,-148.0,113.528
1,2016-01-03T01:55:07Z,-33.35468333,147.93876667,-145.0,-145.0,113.536
1,2016-01-03T01:55:10Z,-33.35521667,147.93895000,-142.0,-142.0,113.541
1,2016-01-03T01:55:13Z,-33.35573333,147.93903333,-139.0,-139.0,113.536
1,2016-01-03T01:55:16Z,-33.35633333,147.93913333,-136.0,-136.0,113.532
1,2016-01-03T01:55:19Z,-33.35696667,147.93923333,-133.0,-133.0,113.527
1,2016-01-03T01:55:22Z,-33.35751667,147.93928333,-130.0,-130.0,113.519
1,2016-01-03T01:55:25Z,-33.35803333,147.93931667,-127.0,-127.0,113.511
1,2016-01-03T01:55:28Z,-33.35855000,147.93940000,-124.0,-124.0,113.507
1,2016-01-03T01:55:31Z,-33.35906667,147.93953333,-121.0,-121.0,113.508
1,2016-01-03T01:55:34Z,-33.35955000,147.93968333,-118.0,-118.0,113.511
1,2016-01-03T01:55:37Z,-33.36018333,147.93973333,-115.0,-115.0,113.502
1,2016-01-03T01:55:40Z,-33.36073333,147.93980000,-112.0,-112.0,113.496
1,2016-01-03T01:55:43Z,-33.36121667,147.94000000,-109.0,-109.0,113.504
1,2016-01-03T01:55:46Z,-33.36153333,147.94033333,-106.0,-106.0,113.528
1,2016-01-03T01:55:49Z,-33.36170000,147.94073333,-103.0,-103.0,113.561
1,2016-01-03T01:55:52Z,-33.36176667,147.94111667,-100.0,-100.0,113.594
1,2016-01-03T01:55:55Z,-33.36176667,147.94148333,-97.0,-97.0,113.628
1,2016-01-03T01:55:58Z,-33.36170000,147.94186667,-94.0,-94.0,113.664
1,2016-01-03T01:56:01Z,-33.36160000,147.94226667,-91.0,-91.0,113.703
1,2016-01-03T01:56:04Z,-33.36138333,147.94256667,-88.0,-88.0,113.735
1,2016-01-03T01:56:07Z,-33.36110000,147.94275000,-85.0,-85.0,113.757
1,2016-01-03T01:56:10Z,-33.36075000,147.94276667,-82.0,-82.0,113.766
1,2016-01-03T01:56:13Z,-33.36036667,147.94261667,-79.0,-79.0,113.761
1,2016-01-03T01:56:16Z,-33.36003333,147.94220000,-76.0,-76.0,113.73
1,2016-01-03T01:56:19Z,-33.35976667,147.94155000,-73.0,-73.0,113.676
1,2016-01-03T01:56:22Z,-33.35968333,147.94081667,-70.0,-70.0,113.611
