leg,time,lat,lng,tickLead,tickRace,distance
0,2016-01-03T02:19:34Z,-33.35355000,147.93441600,1322.0,1322.0,113.168
0,2016-01-03T02:19:36Z,-33.35350000,147.93471600,1324.0,1324.0,113.196
0,2016-01-03T02:19:38Z,-33.35343000,147.93501600,1326.0,1326.0,113.225
0,2016-01-03T02:19:40Z,-33.35335000,147.93535000,1328.0,1328.0,113.257
0,2016-01-03T02:19:42Z,-33.35325000,147.93568300,1330.0,1330.0,113.29
0,2016-01-03T02:19:44Z,-33.35318300,147.93601600,1332.0,1332.0,113.322
0,2016-01-03T02:19:46Z,-33.35313000,147.93630000,1334.0,1334.0,113.351
0,2016-01-03T02:19:48Z,-33.35310000,147.93600000,1336.0,1336.0,113.382
0,2016-01-03T02:19:50Z,-33.35306000,147.93701600,1338.0,1338.0,113.415
0,2016-01-03T02:19:52Z,-33.35306000,147.93730000,1340.0,1340.0,113.444
0,2016-01-03T02:19:54Z,-33.35310000,147.93763000,1342.0,1342.0,113.47
0,2016-01-03T02:19:56Z,-33.35315000,147.93793000,1344.0,1344.0,113.496
0,2016-01-03T02:19:58Z,-33.35320000,147.93823000,1346.0,1346.0,113.522
0,2016-01-03T02:20:00Z,-33.35326000,147.93855000,1348.0,1348.0,113.549
0,2016-01-03T02:20:02Z,-33.35331600,147.93886000,1350.0,1350.0,113.577
0,2016-01-03T02:20:04Z,-33.35336000,147.93918300,1352.0,1352.0,113.605
0,2016-01-03T02:20:06Z,-33.35341600,147.93951600,1354.0,1354.0,113.634
0,2016-01-03T02:20:08Z,-33.35348300,147.93981600,1356.0,1356.0,113.659
0,2016-01-03T02:20:10Z,-33.35353000,147.94013000,1358.0,1358.0,113.687
0,2016-01-03T02:20:12Z,-33.35356000,147.94041600,1360.0,1360.0,113.712
0,2016-01-03T02:20:14Z,-33.35363000,147.94071600,1362.0,1362.0,113.738
0,2016-01-03T02:20:16Z,-33.35371600,147.94100000,1364.0,1364.0,113.761
0,2016-01-03T02:20:18Z,-33.35380000,147.94130000,1366.0,1366.0,113.787
0,2016-01-03T02:20:20Z,-33.35388300,147.94160000,1368.0,1368.0,113.812
