fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
1,,,,,2016-01-06T01:58:13Z,-33.35591667,147.93320000,253.00,
2,,,,,2016-01-06T01:58:23Z,-33.35591667,147.93320000,253.00,
3,,,,,2016-01-06T01:58:33Z,-33.35591667,147.93320000,253.00,
4,,,,,2016-01-06T01:58:43Z,-33.35591667,147.93320000,253.00,
5,,,,,2016-01-06T01:58:53Z,-33.35591667,147.93320000,253.00,
6,,,,,2016-01-06T01:59:03Z,-33.35591667,147.93320000,253.00,
7,,,,,2016-01-06T01:59:13Z,-33.35591667,147.93320000,253.00,
8,,,,,2016-01-06T01:59:23Z,-33.35591667,147.93320000,253.00,
9,,,,,2016-01-06T01:59:33Z,-33.35591667,147.93320000,253.00,
10,,,,,2016-01-06T01:59:43Z,-33.35591667,147.93320000,253.00,
11,,,,,2016-01-06T01:59:53Z,-33.35591667,147.93320000,253.00,
12,,,,,2016-01-06T02:00:03Z,-33.35591667,147.93320000,253.00,
13,,,,,2016-01-06T02:00:13Z,-33.35591667,147.93320000,253.00,
14,,,,,2016-01-06T02:00:23Z,-33.35591667,147.93320000,253.00,
15,,,,,2016-01-06T02:00:33Z,-33.35591667,147.93320000,254.00,
16,,,,,2016-01-06T02:00:43Z,-33.35591667,147.93320000,253.00,
17,,,,,2016-01-06T02:00:53Z,-33.35591667,147.93320000,253.00,
18,,,,,2016-01-06T02:01:03Z,-33.35591667,147.93320000,253.00,
19,,,,,2016-01-06T02:01:13Z,-33.35591667,147.93320000,253.00,
20,,,,,2016-01-06T02:01:23Z,-33.35591667,147.93320000,253.00,
21,,,,,2016-01-06T02:01:33Z,-33.35591667,147.93320000,253.00,
22,,,,,2016-01-06T02:01:43Z,-33.35591667,147.93320000,253.00,
23,,,,,2016-01-06T02:01:53Z,-33.35591667,147.93320000,253.00,
24,,,,,2016-01-06T02:02:03Z,-33.35591667,147.93320000,253.00,
25,,,,,2016-01-06T02:02:13Z,-33.35591667,147.93320000,253.00,
26,,,,,2016-01-06T02:02:23Z,-33.35591667,147.93320000,253.00,
27,,,,,2016-01-06T02:02:33Z,-33.35591667,147.93320000,253.00,
28,,,,,2016-01-06T02:02:43Z,-33.35611667,147.93321667,253.00,
29,,,,,2016-01-06T02:02:53Z,-33.35615000,147.93321667,252.00,
30,,,,,2016-01-06T02:03:03Z,-33.35705000,147.93365000,272.00,
31,,,,,2016-01-06T02:03:06Z,-33.35735000,147.93383333,281.00,
32,,,,,2016-01-06T02:03:07Z,-33.35743333,147.93386667,287.00,
33,,,,,2016-01-06T02:03:17Z,-33.35830000,147.93436667,318.00,
34,,,,,2016-01-06T02:03:27Z,-33.35926667,147.93488333,344.00,
35,,,,,2016-01-06T02:03:37Z,-33.36038333,147.93511667,372.00,
36,,,,,2016-01-06T02:03:47Z,-33.36163333,147.93448333,401.00,
37,,,,,2016-01-06T02:03:57Z,-33.36236667,147.93240000,427.00,
38,,,,,2016-01-06T02:04:07Z,-33.36203333,147.92976667,475.00,
39,,,,,2016-01-06T02:04:17Z,-33.36138333,147.92726667,533.00,
40,,,,,2016-01-06T02:04:27Z,-33.36050000,147.92460000,574.00,
41,,,,,2016-01-06T02:04:37Z,-33.35875000,147.92240000,611.00,
42,,,,,2016-01-06T02:04:47Z,-33.35628333,147.92176667,647.00,
43,,,,,2016-01-06T02:04:57Z,-33.35468333,147.92305000,688.00,
44,,,,,2016-01-06T02:05:07Z,-33.35465000,147.92451667,726.00,
45,,,,,2016-01-06T02:05:17Z,-33.35556667,147.92553333,757.00,
46,,,,,2016-01-06T02:05:27Z,-33.35646667,147.92656667,833.00,
47,,,,,2016-01-06T02:05:37Z,-33.35591667,147.92705000,832.00,
48,,,,,2016-01-06T02:05:47Z,-33.35475000,147.92518333,865.00,
49,,,,,2016-01-06T02:05:57Z,-33.35385000,147.92426667,894.00,
50,,,,,2016-01-06T02:06:07Z,-33.35326667,147.92366667,922.00,
51,,,,,2016-01-06T02:06:17Z,-33.35303333,147.92333333,951.00,
52,,,,,2016-01-06T02:06:27Z,-33.35278333,147.92260000,981.00,
53,,,,,2016-01-06T02:06:37Z,-33.35213333,147.92220000,1003.00,
54,,,,,2016-01-06T02:06:47Z,-33.35133333,147.92153333,1027.00,
55,,,,,2016-01-06T02:06:57Z,-33.35028333,147.92186667,1045.00,
56,,,,,2016-01-06T02:07:07Z,-33.34853333,147.92195000,1036.00,
57,,,,,2016-01-06T02:07:17Z,-33.34683333,147.92300000,1015.00,
58,,,,,2016-01-06T02:07:27Z,-33.34535000,147.92408333,993.00,
59,,,,,2016-01-06T02:07:37Z,-33.34410000,147.92533333,982.00,
60,,,,,2016-01-06T02:07:47Z,-33.34320000,147.92666667,999.00,
61,,,,,2016-01-06T02:07:57Z,-33.34188333,147.92746667,995.00,
62,,,,,2016-01-06T02:08:07Z,-33.33995000,147.92646667,1006.00,
63,,,,,2016-01-06T02:08:17Z,-33.33920000,147.92566667,1025.00,
64,,,,,2016-01-06T02:08:27Z,-33.33876667,147.92496667,1041.00,
65,,,,,2016-01-06T02:08:37Z,-33.33748333,147.92473333,1061.00,
66,,,,,2016-01-06T02:08:47Z,-33.33665000,147.92446667,1080.00,
67,,,,,2016-01-06T02:08:57Z,-33.33603333,147.92390000,1098.00,
68,,,,,2016-01-06T02:09:07Z,-33.33550000,147.92320000,1115.00,
69,,,,,2016-01-06T02:09:17Z,-33.33425000,147.92293333,1129.00,
70,,,,,2016-01-06T02:09:27Z,-33.33376667,147.92265000,1145.00,
71,,,,,2016-01-06T02:09:37Z,-33.33273333,147.92195000,1164.00,
72,,,,,2016-01-06T02:09:47Z,-33.33175000,147.92143333,1187.00,
73,,,,,2016-01-06T02:09:57Z,-33.33086667,147.92135000,1206.00,
74,,,,,2016-01-06T02:10:07Z,-33.33041667,147.92138333,1221.00,
75,,,,,2016-01-06T02:10:17Z,-33.32996667,147.92043333,1240.00,
76,,,,,2016-01-06T02:10:27Z,-33.32891667,147.92008333,1253.00,
77,,,,,2016-01-06T02:10:38Z,-33.32818333,147.92000000,1269.00,
78,,,,,2016-01-06T02:10:48Z,-33.32760000,147.91875000,1287.00,
79,,,,,2016-01-06T02:10:58Z,-33.32633333,147.91896667,1298.00,
80,,,,,2016-01-06T02:11:08Z,-33.32631667,147.91776667,1317.00,
81,,,,,2016-01-06T02:11:18Z,-33.32510000,147.91721667,1328.00,
82,,,,,2016-01-06T02:11:28Z,-33.32473333,147.91695000,1339.00,
83,,,,,2016-01-06T02:11:38Z,-33.32363333,147.91596667,1352.00,
84,,,,,2016-01-06T02:11:48Z,-33.32283333,147.91655000,1358.00,
85,,,,,2016-01-06T02:11:58Z,-33.32238333,147.91495000,1371.00,
86,,,,,2016-01-06T02:12:08Z,-33.32200000,147.91480000,1382.00,
87,,,,,2016-01-06T02:12:18Z,-33.32150000,147.91333333,1395.00,
88,,,,,2016-01-06T02:12:28Z,-33.32185000,147.91275000,1408.00,
89,,,,,2016-01-06T02:12:38Z,-33.32100000,147.91228333,1424.00,
90,,,,,2016-01-06T02:12:48Z,-33.32071667,147.91190000,1446.00,
91,,,,,2016-01-06T02:12:58Z,-33.32026667,147.91116667,1466.00,
92,,,,,2016-01-06T02:13:08Z,-33.31870000,147.91093333,1482.00,
93,,,,,2016-01-06T02:13:18Z,-33.31875000,147.91046667,1497.00,
94,,,,,2016-01-06T02:13:28Z,-33.31771667,147.90951667,1512.00,
95,,,,,2016-01-06T02:13:38Z,-33.31776667,147.90983333,1529.00,
96,,,,,2016-01-06T02:13:48Z,-33.31690000,147.90868333,1542.00,
97,,,,,2016-01-06T02:13:58Z,-33.31625000,147.90826667,1559.00,
98,,,,,2016-01-06T02:14:08Z,-33.31621667,147.90728333,1567.00,
99,,,,,2016-01-06T02:14:18Z,-33.31525000,147.90765000,1581.00,
100,,,,,2016-01-06T02:14:28Z,-33.31535000,147.90683333,1589.00,
101,,,,,2016-01-06T02:14:38Z,-33.31425000,147.90743333,1605.00,
102,,,,,2016-01-06T02:14:48Z,-33.31383333,147.90623333,1612.00,
103,,,,,2016-01-06T02:14:58Z,-33.31320000,147.90705000,1622.00,
104,,,,,2016-01-06T02:15:08Z,-33.31143333,147.90640000,1624.00,
105,,,,,2016-01-06T02:15:18Z,-33.30945000,147.90626667,1625.00,
106,,,,,2016-01-06T02:15:28Z,-33.30748333,147.90631667,1619.00,
107,,,,,2016-01-06T02:15:38Z,-33.30515000,147.90626667,1599.00,
108,,,,,2016-01-06T02:15:48Z,-33.30318333,147.90666667,1569.00,
109,,,,,2016-01-06T02:15:58Z,-33.30121667,147.90663333,1566.00,
110,,,,,2016-01-06T02:16:08Z,-33.29930000,147.90675000,1570.00,
111,,,,,2016-01-06T02:16:18Z,-33.29756667,147.90698333,1578.00,
112,,,,,2016-01-06T02:16:28Z,-33.29576667,147.90681667,1595.00,
113,,,,,2016-01-06T02:16:38Z,-33.29561667,147.90590000,1613.00,
114,,,,,2016-01-06T02:16:48Z,-33.29451667,147.90631667,1632.00,
115,,,,,2016-01-06T02:16:58Z,-33.29366667,147.90455000,1652.00,
116,,,,,2016-01-06T02:17:08Z,-33.29343333,147.90493333,1668.00,
117,,,,,2016-01-06T02:17:18Z,-33.29253333,147.90400000,1687.00,
118,,,,,2016-01-06T02:17:28Z,-33.29278333,147.90453333,1702.00,
119,,,,,2016-01-06T02:17:38Z,-33.29136667,147.90430000,1724.00,
120,,,,,2016-01-06T02:17:48Z,-33.29153333,147.90413333,1746.00,
121,,,,,2016-01-06T02:17:58Z,-33.29038333,147.90333333,1772.00,
122,,,,,2016-01-06T02:18:08Z,-33.29026667,147.90351667,1794.00,
123,,,,,2016-01-06T02:18:18Z,-33.28873333,147.90423333,1811.00,
124,,,,,2016-01-06T02:18:28Z,-33.28736667,147.90561667,1834.00,
125,,,,,2016-01-06T02:18:38Z,-33.28611667,147.90671667,1843.00,
126,,,,,2016-01-06T02:18:48Z,-33.28510000,147.90771667,1849.00,
127,,,,,2016-01-06T02:18:58Z,-33.28386667,147.90880000,1845.00,
128,,,,,2016-01-06T02:19:08Z,-33.28271667,147.90980000,1843.00,
129,,,,,2016-01-06T02:19:18Z,-33.28170000,147.91100000,1822.00,
130,,,,,2016-01-06T02:19:28Z,-33.28076667,147.91208333,1811.00,
131,,,,,2016-01-06T02:19:38Z,-33.28016667,147.91333333,1792.00,
132,,,,,2016-01-06T02:19:48Z,-33.28013333,147.91446667,1783.00,
133,,,,,2016-01-06T02:19:58Z,-33.28018333,147.91550000,1764.00,
134,,,,,2016-01-06T02:20:08Z,-33.28011667,147.91651667,1755.00,
135,,,,,2016-01-06T02:20:18Z,-33.28008333,147.91741667,1758.00,
136,,,,,2016-01-06T02:20:28Z,-33.28028333,147.91805000,1772.00,
137,,,,,2016-01-06T02:20:38Z,-33.27953333,147.91886667,1773.00,
138,,,,,2016-01-06T02:20:48Z,-33.27836667,147.91986667,1764.00,
139,,,,,2016-01-06T02:20:58Z,-33.27853333,147.92046667,1778.00,
140,,,,,2016-01-06T02:21:08Z,-33.27845000,147.92090000,1786.00,
141,,,,,2016-01-06T02:21:18Z,-33.27761667,147.91990000,1791.00,
142,,,,,2016-01-06T02:21:28Z,-33.27690000,147.92018333,1799.00,
143,,,,,2016-01-06T02:21:38Z,-33.27628333,147.91911667,1807.00,
144,,,,,2016-01-06T02:21:48Z,-33.27505000,147.91945000,1815.00,
145,,,,,2016-01-06T02:21:58Z,-33.27408333,147.91806667,1823.00,
146,,,,,2016-01-06T02:22:08Z,-33.27350000,147.91878333,1834.00,
147,,,,,2016-01-06T02:22:18Z,-33.27275000,147.91815000,1842.00,
148,,,,,2016-01-06T02:22:28Z,-33.27321667,147.91831667,1843.00,
149,,,,,2016-01-06T02:22:38Z,-33.27380000,147.91758333,1842.00,
150,,,,,2016-01-06T02:22:48Z,-33.27250000,147.91840000,1842.00,
151,,,,,2016-01-06T02:22:58Z,-33.27093333,147.91911667,1840.00,
152,,,,,2016-01-06T02:23:08Z,-33.27075000,147.91960000,1822.00,
153,,,,,2016-01-06T02:23:18Z,-33.27121667,147.91840000,1815.00,
154,,,,,2016-01-06T02:23:28Z,-33.27181667,147.91743333,1812.00,
155,,,,,2016-01-06T02:23:38Z,-33.27223333,147.91633333,1796.00,
156,,,,,2016-01-06T02:23:48Z,-33.27075000,147.91436667,1786.00,
157,,,,,2016-01-06T02:23:58Z,-33.26898333,147.91310000,1787.00,
158,,,,,2016-01-06T02:24:08Z,-33.26675000,147.91196667,1783.00,
159,,,,,2016-01-06T02:24:18Z,-33.26436667,147.91220000,1788.00,
160,,,,,2016-01-06T02:24:28Z,-33.26225000,147.91231667,1803.00,
161,,,,,2016-01-06T02:24:38Z,-33.26000000,147.91240000,1800.00,
162,,,,,2016-01-06T02:24:48Z,-33.25745000,147.91233333,1773.00,
163,,,,,2016-01-06T02:24:58Z,-33.25488333,147.91258333,1742.00,
164,,,,,2016-01-06T02:25:08Z,-33.25241667,147.91286667,1728.00,
165,,,,,2016-01-06T02:25:18Z,-33.24996667,147.91293333,1708.00,
166,,,,,2016-01-06T02:25:28Z,-33.24748333,147.91308333,1690.00,
167,,,,,2016-01-06T02:25:38Z,-33.24511667,147.91333333,1673.00,
168,,,,,2016-01-06T02:25:48Z,-33.24276667,147.91356667,1647.00,
169,,,,,2016-01-06T02:25:58Z,-33.24053333,147.91395000,1614.00,
170,,,,,2016-01-06T02:26:08Z,-33.23835000,147.91431667,1593.00,
171,,,,,2016-01-06T02:26:18Z,-33.23623333,147.91470000,1568.00,
172,,,,,2016-01-06T02:26:28Z,-33.23398333,147.91490000,1548.00,
173,,,,,2016-01-06T02:26:38Z,-33.23166667,147.91513333,1527.00,
174,,,,,2016-01-06T02:26:48Z,-33.22956667,147.91533333,1520.00,
175,,,,,2016-01-06T02:26:58Z,-33.22731667,147.91486667,1516.00,
176,,,,,2016-01-06T02:27:08Z,-33.22503333,147.91436667,1515.00,
177,,,,,2016-01-06T02:27:18Z,-33.22290000,147.91431667,1520.00,
178,,,,,2016-01-06T02:27:28Z,-33.22090000,147.91443333,1521.00,
179,,,,,2016-01-06T02:27:38Z,-33.21890000,147.91430000,1522.00,
180,,,,,2016-01-06T02:27:48Z,-33.21676667,147.91330000,1504.00,
181,,,,,2016-01-06T02:27:58Z,-33.21453333,147.91175000,1510.00,
182,,,,,2016-01-06T02:28:08Z,-33.21255000,147.91048333,1519.00,
183,,,,,2016-01-06T02:28:18Z,-33.21036667,147.90935000,1513.00,
184,,,,,2016-01-06T02:28:28Z,-33.20833333,147.90803333,1510.00,
185,,,,,2016-01-06T02:28:38Z,-33.20613333,147.90646667,1483.00,
186,,,,,2016-01-06T02:28:48Z,-33.20441667,147.90478333,1468.00,
187,,,,,2016-01-06T02:28:58Z,-33.20303333,147.90288333,1451.00,
188,,,,,2016-01-06T02:29:08Z,-33.20123333,147.90120000,1437.00,
189,,,,,2016-01-06T02:29:18Z,-33.19951667,147.89960000,1444.00,
190,,,,,2016-01-06T02:29:28Z,-33.19945000,147.89838333,1456.00,
191,,,,,2016-01-06T02:29:38Z,-33.19840000,147.89873333,1455.00,
192,,,,,2016-01-06T02:29:48Z,-33.19646667,147.89766667,1456.00,
193,,,,,2016-01-06T02:29:58Z,-33.19428333,147.89721667,1458.00,
194,,,,,2016-01-06T02:30:08Z,-33.19275000,147.89765000,1476.00,
195,,,,,2016-01-06T02:30:18Z,-33.19170000,147.89641667,1496.00,
196,,,,,2016-01-06T02:30:28Z,-33.19153333,147.89606667,1512.00,
197,,,,,2016-01-06T02:30:38Z,-33.19060000,147.89606667,1531.00,
198,,,,,2016-01-06T02:30:48Z,-33.18985000,147.89520000,1546.00,
199,,,,,2016-01-06T02:30:58Z,-33.18898333,147.89575000,1561.00,
200,,,,,2016-01-06T02:31:08Z,-33.18813333,147.89448333,1570.00,
201,,,,,2016-01-06T02:31:18Z,-33.18630000,147.89350000,1594.00,
202,,,,,2016-01-06T02:31:28Z,-33.18553333,147.89356667,1616.00,
203,,,,,2016-01-06T02:31:38Z,-33.18445000,147.89263333,1638.00,
204,,,,,2016-01-06T02:31:48Z,-33.18413333,147.89258333,1659.00,
205,,,,,2016-01-06T02:31:58Z,-33.18295000,147.89266667,1679.00,
206,,,,,2016-01-06T02:32:08Z,-33.18220000,147.89196667,1697.00,
207,,,,,2016-01-06T02:32:18Z,-33.18170000,147.89286667,1711.00,
208,,,,,2016-01-06T02:32:28Z,-33.18070000,147.89191667,1730.00,
209,,,,,2016-01-06T02:32:38Z,-33.18016667,147.89146667,1750.00,
210,,,,,2016-01-06T02:32:48Z,-33.17918333,147.89158333,1765.00,
211,,,,,2016-01-06T02:32:58Z,-33.17861667,147.89031667,1778.00,
212,,,,,2016-01-06T02:33:08Z,-33.17758333,147.89055000,1782.00,
213,,,,,2016-01-06T02:33:18Z,-33.17678333,147.88906667,1786.00,
214,,,,,2016-01-06T02:33:28Z,-33.17496667,147.88746667,1780.00,
215,,,,,2016-01-06T02:33:38Z,-33.17283333,147.88615000,1763.00,
216,,,,,2016-01-06T02:33:48Z,-33.17070000,147.88460000,1756.00,
217,,,,,2016-01-06T02:33:58Z,-33.16898333,147.88315000,1770.00,
218,,,,,2016-01-06T02:34:08Z,-33.16745000,147.88153333,1790.00,
219,,,,,2016-01-06T02:34:18Z,-33.16555000,147.88031667,1795.00,
220,,,,,2016-01-06T02:34:28Z,-33.16355000,147.87891667,1792.00,
221,,,,,2016-01-06T02:34:38Z,-33.16136667,147.87766667,1773.00,
