fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,2016-01-06T01:30:10Z,-33.35553333,147.93386667,244.00,,,,,,
2,2016-01-06T01:30:40Z,-33.35553333,147.93386667,244.00,,,,,,
3,2016-01-06T01:31:10Z,-33.35553333,147.93386667,244.00,,,,,,
4,2016-01-06T01:31:40Z,-33.35566667,147.93385000,244.00,,,,,,
5,2016-01-06T01:32:10Z,-33.35570000,147.93386667,244.00,,,,,,
6,2016-01-06T01:32:40Z,-33.35570000,147.93388333,244.00,,,,,,
7,2016-01-06T01:33:10Z,-33.35571667,147.93390000,243.00,,,,,,
8,2016-01-06T01:33:40Z,-33.35573333,147.93393333,244.00,,,,,,
9,2016-01-06T01:34:10Z,-33.35573333,147.93393333,244.00,,,,,,
10,2016-01-06T01:34:40Z,-33.35573333,147.93391667,244.00,,,,,,
11,2016-01-06T01:35:10Z,-33.35695000,147.93626667,300.00,,,,,,
12,2016-01-06T01:35:20Z,-33.35706667,147.93743333,330.00,,,,,,
13,2016-01-06T01:35:30Z,-33.35713333,147.93873333,341.00,,,,,,
14,2016-01-06T01:35:40Z,-33.35691667,147.94025000,380.00,,,,,,
15,2016-01-06T01:35:50Z,-33.35671667,147.94186667,415.00,,,,,,
16,2016-01-06T01:36:00Z,-33.35660000,147.94340000,472.00,,,,,,
17,2016-01-06T01:36:10Z,-33.35668333,147.94506667,521.00,,,,,,
18,2016-01-06T01:36:20Z,-33.35556667,147.94651667,571.00,,,,,,
19,2016-01-06T01:36:30Z,-33.35343333,147.94516667,594.00,,,,,,
20,2016-01-06T01:36:40Z,-33.35330000,147.94276667,657.00,,,,,,
21,2016-01-06T01:36:50Z,-33.35456667,147.94196667,704.00,,,,,,
22,2016-01-06T01:37:00Z,-33.35498333,147.94343333,760.00,,,,,,
23,2016-01-06T01:37:10Z,-33.35290000,147.94420000,824.00,,,,,,
24,2016-01-06T01:37:20Z,-33.35211667,147.94243333,844.00,,,,,,
25,2016-01-06T01:37:30Z,-33.35271667,147.94255000,878.00,,,,,,
26,2016-01-06T01:37:40Z,-33.35151667,147.94151667,913.00,,,,,,
27,2016-01-06T01:37:50Z,-33.35105000,147.94143333,931.00,,,,,,
28,2016-01-06T01:38:00Z,-33.35145000,147.94033333,967.00,,,,,,
29,2016-01-06T01:38:10Z,-33.35033333,147.94026667,1006.00,,,,,,
30,2016-01-06T01:38:20Z,-33.35083333,147.93990000,1030.00,,,,,,
31,2016-01-06T01:38:30Z,-33.34951667,147.94020000,1064.00,,,,,,
32,2016-01-06T01:38:40Z,-33.34986667,147.93973333,1098.00,,,,,,
33,2016-01-06T01:38:50Z,-33.34863333,147.93913333,1126.00,,,,,,
34,2016-01-06T01:39:00Z,-33.34916667,147.93900000,1151.00,,,,,,
35,2016-01-06T01:39:10Z,-33.34833333,147.93823333,1178.00,,,,,,
36,2016-01-06T01:39:20Z,-33.34825000,147.93870000,1189.00,,,,,,
37,2016-01-06T01:39:30Z,-33.34726667,147.93720000,1216.00,,,,,,
38,2016-01-06T01:39:40Z,-33.34733333,147.93783333,1228.00,,,,,,
39,2016-01-06T01:39:50Z,-33.34586667,147.93666667,1246.00,,,,,,
40,2016-01-06T01:40:00Z,-33.34663333,147.93630000,1260.00,,,,,,
41,2016-01-06T01:40:10Z,-33.34551667,147.93738333,1242.00,,,,,,
42,2016-01-06T01:40:20Z,-33.34528333,147.93860000,1219.00,,,,,,
43,2016-01-06T01:40:30Z,-33.34588333,147.93920000,1208.00,,,,,,
44,2016-01-06T01:40:40Z,-33.34663333,147.93946667,1192.00,,,,,,
45,2016-01-06T01:40:50Z,-33.34750000,147.94013333,1195.00,,,,,,
46,2016-01-06T01:41:00Z,-33.34785000,147.94151667,1179.00,,,,,,
47,2016-01-06T01:41:10Z,-33.34833333,147.94266667,1170.00,,,,,,
48,2016-01-06T01:41:20Z,-33.34923333,147.94271667,1160.00,,,,,,
49,2016-01-06T01:41:30Z,-33.35025000,147.94205000,1154.00,,,,,,
50,2016-01-06T01:41:40Z,-33.35126667,147.94090000,1140.00,,,,,,
51,2016-01-06T01:41:50Z,-33.35151667,147.93860000,1137.00,,,,,,
52,2016-01-06T01:42:00Z,-33.35193333,147.93805000,1143.00,,,,,,
53,2016-01-06T01:42:10Z,-33.35040000,147.93781667,1155.00,,,,,,
54,2016-01-06T01:42:20Z,-33.35068333,147.93670000,1159.00,,,,,,
55,2016-01-06T01:42:30Z,-33.34976667,147.93753333,1166.00,,,,,,
56,2016-01-06T01:42:40Z,-33.34845000,147.93620000,1164.00,,,,,,
57,2016-01-06T01:42:50Z,-33.34900000,147.93466667,1160.00,,,,,,
58,2016-01-06T01:43:00Z,-33.34945000,147.93551667,1159.00,,,,,,
59,2016-01-06T01:43:11Z,-33.34935000,147.93696667,1150.00,,,,,,
60,2016-01-06T01:43:21Z,-33.34925000,147.93831667,1144.00,,,,,,
61,2016-01-06T01:43:31Z,-33.34931667,147.93978333,1155.00,,,,,,
62,2016-01-06T01:43:41Z,-33.34813333,147.93940000,1165.00,,,,,,
63,2016-01-06T01:43:51Z,-33.34863333,147.93936667,1174.00,,,,,,
64,2016-01-06T01:44:01Z,-33.34731667,147.93886667,1177.00,,,,,,
65,2016-01-06T01:44:11Z,-33.34773333,147.93748333,1184.00,,,,,,
66,2016-01-06T01:44:21Z,-33.34718333,147.93793333,1195.00,,,,,,
67,2016-01-06T01:44:31Z,-33.34698333,147.93620000,1201.00,,,,,,
68,2016-01-06T01:44:41Z,-33.34738333,147.93626667,1221.00,,,,,,
69,2016-01-06T01:44:51Z,-33.34645000,147.93510000,1249.00,,,,,,
70,2016-01-06T01:45:01Z,-33.34681667,147.93548333,1269.00,,,,,,
71,2016-01-06T01:45:11Z,-33.34545000,147.93488333,1290.00,,,,,,
72,2016-01-06T01:45:21Z,-33.34598333,147.93426667,1314.00,,,,,,
73,2016-01-06T01:45:31Z,-33.34465000,147.93395000,1342.00,,,,,,
74,2016-01-06T01:45:41Z,-33.34516667,147.93330000,1368.00,,,,,,
75,2016-01-06T01:45:51Z,-33.34373333,147.93286667,1395.00,,,,,,
76,2016-01-06T01:46:01Z,-33.34438333,147.93223333,1416.00,,,,,,
77,2016-01-06T01:46:11Z,-33.34340000,147.93288333,1449.00,,,,,,
78,2016-01-06T01:46:21Z,-33.34310000,147.93140000,1477.00,,,,,,
79,2016-01-06T01:46:31Z,-33.34276667,147.93203333,1510.00,,,,,,
80,2016-01-06T01:46:41Z,-33.34195000,147.93063333,1536.00,,,,,,
81,2016-01-06T01:46:51Z,-33.34213333,147.93138333,1565.00,,,,,,
82,2016-01-06T01:47:01Z,-33.34111667,147.93010000,1597.00,,,,,,
83,2016-01-06T01:47:11Z,-33.34140000,147.93053333,1627.00,,,,,,
84,2016-01-06T01:47:21Z,-33.33973333,147.92993333,1652.00,,,,,,
85,2016-01-06T01:47:31Z,-33.33888333,147.92758333,1670.00,,,,,,
86,2016-01-06T01:47:41Z,-33.33721667,147.92578333,1665.00,,,,,,
87,2016-01-06T01:47:51Z,-33.33521667,147.92441667,1638.00,,,,,,
88,2016-01-06T01:48:01Z,-33.33278333,147.92363333,1629.00,,,,,,
89,2016-01-06T01:48:11Z,-33.33033333,147.92315000,1615.00,,,,,,
90,2016-01-06T01:48:21Z,-33.32803333,147.92360000,1604.00,,,,,,
91,2016-01-06T01:48:31Z,-33.32580000,147.92326667,1587.00,,,,,,
92,2016-01-06T01:48:41Z,-33.32360000,147.92326667,1570.00,,,,,,
93,2016-01-06T01:48:51Z,-33.32136667,147.92355000,1548.00,,,,,,
94,2016-01-06T01:49:01Z,-33.31920000,147.92305000,1540.00,,,,,,
95,2016-01-06T01:49:11Z,-33.31735000,147.92150000,1532.00,,,,,,
96,2016-01-06T01:49:21Z,-33.31546667,147.91980000,1514.00,,,,,,
97,2016-01-06T01:49:31Z,-33.31333333,147.91826667,1499.00,,,,,,
98,2016-01-06T01:49:41Z,-33.31125000,147.91678333,1487.00,,,,,,
99,2016-01-06T01:49:51Z,-33.30920000,147.91536667,1480.00,,,,,,
100,2016-01-06T01:50:01Z,-33.30686667,147.91456667,1472.00,,,,,,
