fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,2016-01-06T01:57:41Z,-33.35563333,147.93373333,251.00,,,,,,
2,2016-01-06T01:58:11Z,-33.35566667,147.93376667,251.00,,,,,,
3,2016-01-06T01:58:41Z,-33.35566667,147.93375000,251.00,,,,,,
4,2016-01-06T01:59:11Z,-33.35568333,147.93375000,252.00,,,,,,
5,2016-01-06T01:59:41Z,-33.35568333,147.93375000,252.00,,,,,,
6,2016-01-06T02:00:11Z,-33.35568333,147.93375000,252.00,,,,,,
7,2016-01-06T02:00:41Z,-33.35566667,147.93376667,251.00,,,,,,
8,2016-01-06T02:01:11Z,-33.35568333,147.93376667,251.00,,,,,,
9,2016-01-06T02:01:41Z,-33.35571667,147.93380000,251.00,,,,,,
10,2016-01-06T02:02:11Z,-33.35583333,147.93386667,252.00,,,,,,
11,2016-01-06T02:02:20Z,-33.35653333,147.93443333,272.00,,,,,,
12,2016-01-06T02:02:21Z,-33.35661667,147.93450000,274.00,,,,,,
13,2016-01-06T02:02:23Z,-33.35673333,147.93466667,282.00,,,,,,
14,2016-01-06T02:02:25Z,-33.35688333,147.93481667,287.00,,,,,,
15,2016-01-06T02:02:27Z,-33.35701667,147.93495000,291.00,,,,,,
16,2016-01-06T02:02:29Z,-33.35716667,147.93510000,295.00,,,,,,
17,2016-01-06T02:02:31Z,-33.35731667,147.93521667,300.00,,,,,,
18,2016-01-06T02:02:33Z,-33.35748333,147.93533333,305.00,,,,,,
19,2016-01-06T02:02:35Z,-33.35768333,147.93545000,311.00,,,,,,
20,2016-01-06T02:02:37Z,-33.35785000,147.93556667,319.00,,,,,,
21,2016-01-06T02:02:39Z,-33.35801667,147.93571667,327.00,,,,,,
22,2016-01-06T02:02:41Z,-33.35816667,147.93583333,333.00,,,,,,
23,2016-01-06T02:02:43Z,-33.35831667,147.93596667,339.00,,,,,,
24,2016-01-06T02:02:45Z,-33.35846667,147.93606667,343.00,,,,,,
25,2016-01-06T02:02:47Z,-33.35860000,147.93620000,351.00,,,,,,
26,2016-01-06T02:02:49Z,-33.35873333,147.93633333,360.00,,,,,,
27,2016-01-06T02:02:51Z,-33.35888333,147.93643333,360.00,,,,,,
28,2016-01-06T02:02:53Z,-33.35905000,147.93658333,364.00,,,,,,
29,2016-01-06T02:02:55Z,-33.35921667,147.93670000,368.00,,,,,,
30,2016-01-06T02:02:57Z,-33.35938333,147.93681667,371.00,,,,,,
31,2016-01-06T02:02:59Z,-33.35955000,147.93695000,373.00,,,,,,
32,2016-01-06T02:03:01Z,-33.35971667,147.93706667,378.00,,,,,,
33,2016-01-06T02:03:03Z,-33.35986667,147.93720000,384.00,,,,,,
34,2016-01-06T02:03:05Z,-33.36003333,147.93728333,388.00,,,,,,
35,2016-01-06T02:03:07Z,-33.36020000,147.93735000,389.00,,,,,,
36,2016-01-06T02:03:09Z,-33.36036667,147.93746667,393.00,,,,,,
37,2016-01-06T02:03:11Z,-33.36053333,147.93753333,398.00,,,,,,
38,2016-01-06T02:03:13Z,-33.36071667,147.93763333,403.00,,,,,,
39,2016-01-06T02:03:15Z,-33.36090000,147.93770000,407.00,,,,,,
40,2016-01-06T02:03:17Z,-33.36106667,147.93780000,414.00,,,,,,
41,2016-01-06T02:03:19Z,-33.36123333,147.93788333,415.00,,,,,,
42,2016-01-06T02:03:21Z,-33.36138333,147.93798333,421.00,,,,,,
43,2016-01-06T02:03:23Z,-33.36153333,147.93806667,420.00,,,,,,
44,2016-01-06T02:03:25Z,-33.36170000,147.93816667,422.00,,,,,,
45,2016-01-06T02:03:27Z,-33.36185000,147.93828333,422.00,,,,,,
46,2016-01-06T02:03:29Z,-33.36201667,147.93838333,423.00,,,,,,
47,2016-01-06T02:03:31Z,-33.36216667,147.93848333,430.00,,,,,,
48,2016-01-06T02:03:33Z,-33.36231667,147.93860000,433.00,,,,,,
49,2016-01-06T02:03:35Z,-33.36246667,147.93868333,439.00,,,,,,
50,2016-01-06T02:03:37Z,-33.36263333,147.93878333,444.00,,,,,,
51,2016-01-06T02:03:39Z,-33.36280000,147.93886667,447.00,,,,,,
52,2016-01-06T02:03:41Z,-33.36296667,147.93893333,453.00,,,,,,
53,2016-01-06T02:03:43Z,-33.36313333,147.93896667,456.00,,,,,,
54,2016-01-06T02:03:45Z,-33.36331667,147.93901667,464.00,,,,,,
55,2016-01-06T02:03:47Z,-33.36350000,147.93905000,461.00,,,,,,
