fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,2016-01-09T02:24:48Z,-33.35551667,147.93420000,231.00,,,,,,
2,2016-01-09T02:24:49Z,-33.35546667,147.93406667,235.00,,,,,,
3,2016-01-09T02:24:50Z,-33.35540000,147.93393333,239.00,,,,,,
4,2016-01-09T02:24:51Z,-33.35535000,147.93376667,241.00,,,,,,
5,2016-01-09T02:24:52Z,-33.35528333,147.93363333,243.00,,,,,,
6,2016-01-09T02:24:53Z,-33.35525000,147.93346667,247.00,,,,,,
7,2016-01-09T02:24:54Z,-33.35521667,147.93330000,251.00,,,,,,
8,2016-01-09T02:24:55Z,-33.35518333,147.93313333,254.00,,,,,,
9,2016-01-09T02:24:56Z,-33.35516667,147.93298333,256.00,,,,,,
10,2016-01-09T02:24:57Z,-33.35515000,147.93281667,256.00,,,,,,
11,2016-01-09T02:24:58Z,-33.35515000,147.93268333,260.00,,,,,,
12,2016-01-09T02:24:59Z,-33.35513333,147.93251667,264.00,,,,,,
13,2016-01-09T02:25:00Z,-33.35511667,147.93236667,265.00,,,,,,
14,2016-01-09T02:25:01Z,-33.35510000,147.93220000,268.00,,,,,,
15,2016-01-09T02:25:02Z,-33.35510000,147.93205000,272.00,,,,,,
16,2016-01-09T02:25:03Z,-33.35508333,147.93190000,275.00,,,,,,
17,2016-01-09T02:25:04Z,-33.35506667,147.93176667,277.00,,,,,,
18,2016-01-09T02:25:05Z,-33.35505000,147.93161667,279.00,,,,,,
19,2016-01-09T02:25:06Z,-33.35503333,147.93146667,282.00,,,,,,
20,2016-01-09T02:25:07Z,-33.35501667,147.93131667,285.00,,,,,,
21,2016-01-09T02:25:08Z,-33.35498333,147.93118333,289.00,,,,,,
22,2016-01-09T02:25:09Z,-33.35498333,147.93106667,292.00,,,,,,
23,2016-01-09T02:25:10Z,-33.35496667,147.93090000,294.00,,,,,,
24,2016-01-09T02:25:11Z,-33.35495000,147.93076667,295.00,,,,,,
