fixIdx,legIdx,tickLead,togo,area
179,2,1808.243491828861,129.647,71309.5142291238
180,2,1818.243491828861,129.438,98455.6395518219
181,2,1828.243491828861,129.232,97419.81927045724
182,2,1838.243491828861,129.009,105860.2937788693
183,2,1848.243491828861,128.797,101015.51147073423
184,2,1858.243491828861,128.609,89924.7285604419
185,2,1868.243491828861,128.409,96034.44115658222
186,2,1878.243491828861,128.211,95434.97928486812
187,2,1888.243491828861,127.994,104979.70096981716
188,2,1898.243491828861,127.758,114573.17840724473
189,2,1908.243491828861,127.54,106203.22284096434
190,2,1918.243491828861,127.358,88990.07018359618
191,2,1928.243491828861,127.193,80987.99099961025
192,2,1938.243491828861,126.965,112317.38038233989
193,2,1948.243491828861,126.753,104792.54175908664
194,2,1958.243491828861,126.746,3474.889368548354
196,2,1978.243491828861,126.694,26071.033589589777
197,2,1988.243491828861,126.592,51366.61258928116
199,2,2009.243491828861,126.462,66098.12333556155
200,2,2019.243491828861,126.385,39313.09375673987
202,2,2039.243491828861,126.22,84995.31187181907
204,2,2059.243491828861,126.19,15593.209493176275
205,2,2069.243491828861,126.024,86634.10155598697
208,2,2099.243491828861,125.855,89359.6543998415
210,2,2119.243491828861,125.747,57586.23731136369
211,2,2129.243491828861,125.632,61553.416469228694
213,2,2149.243491828861,125.505,68548.82947654808
214,2,2159.243491828861,125.353,82332.85258872762
216,2,2179.243491828861,125.16,105364.26319962383
218,2,2199.243491828861,125.144,8807.671087654819
219,2,2209.243491828861,125.035,60244.98970211043
221,2,2229.243491828861,124.968,37340.276566071414
222,2,2239.243491828861,124.92,26858.883728935278
224,2,2259.243491828861,124.836,47397.80787379935
226,2,2279.243491828861,124.726,62569.382073857036
229,2,2309.243491828861,124.544,104763.77278789003
232,2,2339.243491828861,124.34,118768.8565529444
233,2,2349.243491828861,124.129,123163.69222712767
236,2,2379.243491828861,123.951,105063.20513062365
239,2,2409.243491828861,123.771,107428.07093090483
240,2,2419.243491828861,123.575,117284.47934305946
241,2,2429.243491828861,123.449,75610.26198501997
242,2,2439.243491828861,123.361,52978.612387205045
243,2,2449.243491828861,123.253,65233.915325341804
244,2,2459.243491828861,123.081,104196.78924637956
245,2,2469.243491828861,122.855,137244.34603385098
246,2,2479.243491828861,122.633,135114.64484350765
247,2,2489.243491828861,122.427,125662.88608215482
248,2,2499.243491828861,122.222,125344.67131165764
249,2,2509.243491828861,122.036,113999.92020984252
250,2,2519.243491828861,121.852,113052.0392392674
251,2,2529.243491828861,121.64,130560.31793822935
252,2,2539.243491828861,121.46,111112.2167154515
253,2,2549.243491828861,121.258,124986.9509336418
254,2,2559.243491828861,121.072,115353.7544197247
255,2,2569.243491828861,120.883,117490.20741337488
256,2,2579.243491828861,120.687,122121.29866293391
257,2,2589.243491828861,120.49,123019.7975928771
259,2,2609.243491828861,120.478,7544.930228868489
260,2,2619.243491828861,120.392,54257.15746940539
262,2,2639.243491828861,120.371,13344.075797287538
267,2,2689.243491828861,120.333,24597.84328737048
269,2,2709.243491828861,120.306,17602.64040501621
270,2,2719.243491828861,120.246,39247.16762678645
272,2,2739.243491828861,120.227,12515.567903994905
275,2,2769.243491828861,120.196,20639.484669119014
278,2,2799.243491828861,120.176,13457.195132355062
282,2,2839.243491828861,120.164,8188.605369914091
285,2,2869.243491828861,120.078,59280.90036689861
286,2,2879.243491828861,120.046,22124.014855418794
289,2,2909.243491828861,119.906,97731.03120918504
290,2,2919.243491828861,119.788,82567.56764459683
293,2,2949.243491828861,119.769,13423.726540262698
297,2,2990.243491828861,119.628,100935.60029108671
298,2,3000.243491828861,119.453,125527.71249723675
299,2,3010.243491828861,119.277,126479.8354695589
300,2,3020.243491828861,119.136,101529.20893805643
304,2,3060.243491828861,119.06,55399.269667249915
307,2,3090.243491828861,118.965,69877.7446785428
308,2,3100.243491828861,118.8,121626.34998272831
309,2,3110.243491828861,118.601,146936.6081255276
310,2,3120.243491828861,118.414,138294.8235973561
311,2,3130.243491828861,118.233,134078.0544215573
312,2,3140.243491828861,118.06,128369.0370867474
313,2,3150.243491828861,117.869,141957.6551856869
314,2,3160.243491828861,117.672,146640.2817248478
315,2,3170.243491828861,117.473,148347.91427133195
316,2,3180.243491828861,117.266,154531.12564487715
317,2,3190.243491828861,117.059,154743.63788812503
318,2,3200.243491828861,116.872,139994.96197367043
319,2,3210.243491828861,116.673,149197.52694353365
320,2,3220.243491828861,116.456,162908.87546642486
321,2,3230.243491828861,116.23,169868.93079356934
322,2,3240.243491828861,116.003,170815.56297220435
323,2,3250.243491828861,115.774,172512.9560494859
324,2,3260.243491828861,115.599,132008.15555110868
327,2,3290.243491828861,115.506,70716.4301626598
328,2,3300.243491828861,115.452,41159.7523648353
331,2,3330.243491828861,115.443,6920.429139412686
333,2,3350.243491828861,115.372,54903.33806121839
334,2,3360.243491828861,115.276,74403.21032672375
337,2,3390.243491828861,115.188,68756.9586968697
338,2,3400.243491828861,115.05,108035.40602789777
339,2,3410.243491828861,114.892,123896.99702170266
340,2,3420.243491828861,114.698,152339.21843806576
341,2,3430.243491828861,114.512,146241.7766017437
342,2,3440.243491828861,114.308,160588.08922325203
343,2,3450.243491828861,114.097,166279.1544625071
344,2,3460.243491828861,113.895,159359.3825061858
345,2,3470.243491828861,113.707,148488.85953472156
346,2,3480.243491828861,113.513,153411.49968538145
347,2,3490.243491828861,113.321,152007.53130730326
348,2,3500.243491828861,113.11,167230.92679474028
349,2,3510.243491828861,112.888,176114.37792392264
350,2,3520.243491828861,112.666,176269.11012343134
