fixIdx,legIdx,tickLead,togo,area
558,2,92.243491828861,128.471,3486.0736994059316
559,2,97.243491828861,128.322,3720.7457515841193
560,2,102.243491828861,128.182,3671.62104793021
561,2,107.243491828861,128.042,3846.9699030497563
562,2,112.243491828861,127.903,3993.2143117430373
563,2,117.243491828861,127.77,3986.8073730862234
564,2,122.243491828861,127.65,3746.8119219510195
565,2,127.243491828861,127.532,3831.489350361243
566,2,132.243491828861,127.405,4281.647402699384
567,2,137.243491828861,127.284,4229.483330538324
568,2,142.243491828861,127.152,4777.326191479968
569,2,147.243491828861,127.007,5426.372502760916
570,2,152.243491828861,126.882,4831.618487117212
571,2,157.243491828861,126.766,4626.601676987191
572,2,162.243491828861,126.642,5098.111048394021
573,2,167.243491828861,126.505,5800.194786962112
574,2,172.243491828861,126.373,5749.469843923829
575,2,177.243491828861,126.248,5596.928518662337
576,2,182.243491828861,126.12,5887.030469870853
577,2,187.243491828861,125.978,6702.92679203673
578,2,192.243491828861,125.864,5519.308343484219
579,2,197.243491828861,125.75,5657.7315306452965
580,2,202.243491828861,125.614,6913.795698889276
581,2,207.243491828861,125.477,7129.065658131698
582,2,212.243491828861,125.345,7027.064498190079
583,2,217.243491828861,125.218,6913.0139924753385
584,2,222.243491828861,125.094,6898.146402907091
585,2,227.243491828861,124.964,7387.126900366114
586,2,232.243491828861,124.832,7657.781377604736
587,2,238.243491828861,124.703,7669.061575622859
588,2,243.243491828861,124.574,7821.916020728661
589,2,248.243491828861,124.444,8036.222720270829
590,2,253.243491828861,124.317,8000.6322423971915
591,2,258.243491828861,124.188,8278.549062863514
592,2,263.243491828861,124.054,8756.644180409758
593,2,268.243491828861,123.921,8846.851424872526
594,2,273.243491828861,123.793,8663.838506866501
595,2,278.243491828861,123.662,9019.709368436932
596,2,283.243491828861,123.519,10011.774566186254
597,2,288.243491828861,123.386,9465.444993551351
598,2,293.243491828861,123.258,9257.82371822562
599,2,298.243491828861,123.117,10360.643382205673
600,2,303.243491828861,122.981,10149.355891886207
601,2,308.243491828861,122.846,10229.567336884122
602,2,313.243491828861,122.711,10384.082836608042
603,2,318.243491828861,122.571,10928.31602278738
604,2,323.243491828861,122.428,11324.789512404868
605,2,328.243491828861,122.283,11647.09500369488
606,2,333.243491828861,122.17,9205.247957808546
607,2,338.243491828861,122.037,10985.989978403371
608,2,343.243491828861,121.888,12475.12464290896
609,2,348.243491828861,121.736,12895.751812903882
610,2,353.243491828861,121.6,11690.132732563661
611,2,358.243491828861,121.456,12538.54514159285
612,2,363.243491828861,121.315,12434.082991425073
613,2,368.243491828861,121.176,12412.10682821268
614,2,373.243491828861,121.049,11481.930910646803
615,2,378.243491828861,120.947,9336.408028959293
616,2,383.243491828861,120.916,2873.465040590866
618,2,393.243491828861,120.904,1141.1296943287052
619,2,398.243491828861,120.8,10010.732674696237
620,2,403.243491828861,120.768,3117.143162691314
622,2,413.243491828861,120.763,499.05556912412925
623,2,418.243491828861,120.659,10501.210749567877
624,2,423.243491828861,120.63,2961.5959680980072
627,2,438.243491828861,120.603,2854.407391137602
628,2,443.243491828861,120.555,5130.80227211697
631,2,458.243491828861,120.467,9719.315134107557
632,2,463.243491828861,120.436,3459.499154272565
636,2,483.243491828861,120.341,11053.6222320489
637,2,488.243491828861,120.325,1880.0577312707126
640,2,503.243491828861,120.274,6175.073925417373
641,2,508.243491828861,120.188,10510.339201764855
644,2,523.243491828861,120.138,6287.450770862785
645,2,528.243491828861,120.095,5456.765307219287
648,2,543.243491828861,120.013,10695.842883554791
651,2,558.243491828861,119.984,3885.3261359465
652,2,563.243491828861,119.906,10539.085537874866
656,2,583.243491828861,119.842,8949.213483456091
659,2,598.243491828861,119.838,573.5480004868666
660,2,603.243491828861,119.753,12285.19547331443
663,2,618.243491828861,119.682,10510.068263088773
664,2,623.243491828861,119.678,596.7182488173539
667,2,638.243491828861,119.594,12827.958929258006
668,2,643.243491828861,119.523,10920.54223653025
671,2,658.243491828861,119.49,5191.848806512418
672,2,663.243491828861,119.386,16477.027044827417
673,2,668.243491828861,119.296,14354.792380500936
674,2,673.243491828861,119.197,15895.822149577918
675,2,679.243491828861,119.071,20392.090527196735
676,2,684.243491828861,118.952,19381.0169500141
677,2,689.243491828861,118.832,19666.92893532481
678,2,694.243491828861,118.693,22921.125770133684
679,2,699.243491828861,118.549,23888.149126337168
680,2,704.243491828861,118.395,25697.405568898
681,2,709.243491828861,118.252,24001.169279348014
682,2,714.243491828861,118.115,23128.832026336473
683,2,719.243491828861,117.981,22754.608533874845
684,2,724.243491828861,117.844,23398.876840094214
685,2,729.243491828861,117.7,24734.72578166306
686,2,734.243491828861,117.548,26254.855570795073
687,2,739.243491828861,117.433,19976.440119644434
688,2,744.243491828861,117.315,20615.741203942904
689,2,749.243491828861,117.187,22489.48445706902
690,2,754.243491828861,117.081,18729.682120437978
691,2,759.243491828861,116.974,19014.406696360315
692,2,764.243491828861,116.858,20729.731765033783
693,2,769.243491828861,116.731,22820.225887628818
694,2,774.243491828861,116.63,18248.501785163993
695,2,779.243491828861,116.53,18168.84125548069
696,2,784.243491828861,116.44,16443.4685662239
697,2,789.243491828861,116.333,19657.459559612176
698,2,794.243491828861,116.196,25301.796352871916
699,2,799.243491828861,116.051,26915.175970781995
700,2,804.243491828861,115.898,28541.15147399159
701,2,809.243491828861,115.75,27744.02618648473
702,2,814.243491828861,115.597,28821.03673293321
703,2,819.243491828861,115.442,29337.965551840687
704,2,824.243491828861,115.3,27006.638034402877
705,2,829.243491828861,115.179,23125.908501139176
