fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
24,,,,248.0,2928.023374264307,2928.023374264307,1,1,112.987,0.0
107,,,,525.0,3094.023374264307,3094.023374264307,84,1,112.938,0.0
108,,,,528.0,3096.023374264307,3096.023374264307,85,1,112.889,0.0
109,,,,532.0,3098.023374264307,3098.023374264307,86,1,112.84,0.0
110,,,,534.0,3100.023374264307,3100.023374264307,87,1,112.793,0.0
111,,,,538.0,3102.023374264307,3102.023374264307,88,1,112.744,0.0
112,,,,545.0,3104.023374264307,3104.023374264307,89,1,112.692,0.0
113,,,,552.0,3106.023374264307,3106.023374264307,90,1,112.644,0.0
114,,,,556.0,3108.023374264307,3108.023374264307,91,1,112.595,0.0
115,,,,564.0,3110.023374264307,3110.023374264307,92,1,112.545,0.0
116,,,,571.0,3112.023374264307,3112.023374264307,93,1,112.498,0.0
117,,,,579.0,3114.023374264307,3114.023374264307,94,1,112.452,0.0
118,,,,587.0,3117.023374264307,3117.023374264307,95,1,112.403,0.0
119,,,,593.0,3119.023374264307,3119.023374264307,96,1,112.354,0.0
120,,,,603.0,3121.023374264307,3121.023374264307,97,1,112.309,0.0
121,,,,610.0,3123.023374264307,3123.023374264307,98,1,112.261,0.0
122,,,,614.0,3125.023374264307,3125.023374264307,99,1,112.216,0.0
123,,,,626.0,3127.023374264307,3127.023374264307,100,1,112.165,0.0
124,,,,636.0,3129.023374264307,3129.023374264307,101,1,112.117,0.0
125,,,,640.0,3131.023374264307,3131.023374264307,102,1,112.069,0.0
126,,,,646.0,3133.023374264307,3133.023374264307,103,1,112.022,0.0
127,,,,654.0,3135.023374264307,3135.023374264307,104,1,111.974,0.0
128,,,,664.0,3137.023374264307,3137.023374264307,105,1,111.93,0.0
129,,,,674.0,3139.023374264307,3139.023374264307,106,1,111.884,0.0
130,,,,680.0,3141.023374264307,3141.023374264307,107,1,111.836,0.0
131,,,,681.0,3143.023374264307,3143.023374264307,108,1,111.788,0.0
132,,,,682.0,3145.023374264307,3145.023374264307,109,1,111.741,0.0
133,,,,684.0,3147.023374264307,3147.023374264307,110,1,111.693,0.0
134,,,,687.0,3149.023374264307,3149.023374264307,111,1,111.647,0.0
135,,,,691.0,3151.023374264307,3151.023374264307,112,1,111.601,0.0
136,,,,696.0,3153.023374264307,3153.023374264307,113,1,111.556,0.0
137,,,,698.0,3155.023374264307,3155.023374264307,114,1,111.51,0.0
138,,,,704.0,3157.023374264307,3157.023374264307,115,1,111.466,0.0
139,,,,709.0,3159.023374264307,3159.023374264307,116,1,111.423,0.0
140,,,,712.0,3161.023374264307,3161.023374264307,117,1,111.381,0.0
141,,,,717.0,3163.023374264307,3163.023374264307,118,1,111.337,0.0
142,,,,719.0,3165.023374264307,3165.023374264307,119,1,111.295,0.0
143,,,,725.0,3167.023374264307,3167.023374264307,120,1,111.256,0.0
144,,,,729.0,3169.023374264307,3169.023374264307,121,1,111.216,0.0
145,,,,732.0,3171.023374264307,3171.023374264307,122,1,111.178,0.0
146,,,,733.0,3173.023374264307,3173.023374264307,123,1,111.136,0.0
147,,,,737.0,3175.023374264307,3175.023374264307,124,1,111.095,0.0
148,,,,737.0,3177.023374264307,3177.023374264307,125,1,111.054,0.0
149,,,,738.0,3179.023374264307,3179.023374264307,126,1,111.015,0.0
150,,,,744.0,3181.023374264307,3181.023374264307,127,1,110.973,0.0
151,,,,747.0,3183.023374264307,3183.023374264307,128,1,110.936,0.0
152,,,,750.0,3185.023374264307,3185.023374264307,129,1,110.897,0.0
153,,,,757.0,3187.023374264307,3187.023374264307,130,1,110.858,0.0
154,,,,761.0,3189.023374264307,3189.023374264307,131,1,110.819,0.0
