fixIdx,legIdx,tickLead,togo,area
1448,2,1382.68282726651,128.706,13882.949985946605
1449,2,1384.68282726651,128.667,13898.818958775937
1450,2,1386.68282726651,128.626,14628.135171710033
1451,2,1388.68282726651,128.583,15358.81401669312
1452,2,1390.68282726651,128.541,15018.273113679681
1453,2,1392.68282726651,128.499,15034.958144665086
1454,2,1394.68282726651,128.457,15051.629063650491
1455,2,1396.68282726651,128.416,14709.574423424496
1456,2,1398.68282726651,128.372,15803.258497310748
1457,2,1400.68282726651,128.33,15101.439491249215
1458,2,1402.68282726651,128.29,14398.258685332637
1459,2,1404.68282726651,128.254,12973.066244577834
1460,2,1406.68282726651,128.217,13348.614001491118
1461,2,1408.68282726651,128.18,13363.735881920318
1462,2,1410.68282726651,128.141,14101.917685749058
1463,2,1412.68282726651,128.104,13393.737709689487
1464,2,1414.68282726651,128.068,13046.476652155086
1465,2,1416.68282726651,128.032,13061.248994266813
1466,2,1418.68282726651,127.996,13076.010968383698
1467,2,1420.68282726651,127.962,12363.59459344739
1468,2,1422.68282726651,127.93,11649.700929114935
1469,2,1424.68282726651,127.9,10934.298230988152
1470,2,1426.68282726651,127.865,12771.343666057604
1471,2,1428.68282726651,127.833,11689.962930123258
1472,2,1430.68282726651,127.801,11703.397563693015
1473,2,1432.68282726651,127.771,10984.608465905112
1474,2,1434.68282726651,127.74,11363.894560210658
1475,2,1436.68282726651,127.71,11010.018846757315
1476,2,1438.68282726651,127.68,11022.756217663016
1477,2,1440.68282726651,127.65,11035.486388579158
1478,2,1442.68282726651,127.62,11048.20935949008
1479,2,1444.68282726651,127.589,11429.577849581801
1480,2,1446.68282726651,127.556,12180.758368776613
1481,2,1448.68282726651,127.514,15519.652207537074
1482,2,1450.68282726651,127.469,16645.475670520973
1483,2,1452.68282726651,127.425,16292.326009222734
1484,2,1454.68282726651,127.388,13714.867524774672
1485,2,1456.68282726651,127.352,13358.713803043855
1486,2,1458.68282726651,127.318,12630.41369108095
1487,2,1460.68282726651,127.283,13016.195797669556
1488,2,1462.68282726651,127.25,12285.934586397143
1489,2,1464.68282726651,127.218,11926.877110042024
1490,2,1466.68282726651,127.185,12313.240873068171
1491,2,1468.68282726651,127.152,12326.832679870386
1492,2,1470.68282726651,127.121,11592.602970665866
1493,2,1472.68282726651,127.089,11979.862448620104
1494,2,1474.68282726651,127.057,11993.111738189862
1495,2,1476.68282726651,127.024,12381.50263134564
1496,2,1478.68282726651,126.99,12770.608749301622
1497,2,1480.68282726651,126.957,12408.493743883468
1498,2,1482.68282726651,126.924,12422.024962680332
1499,2,1484.68282726651,126.891,12435.547469487896
1500,2,1486.68282726651,126.858,12449.06126429011
1501,2,1488.68282726651,126.827,11707.351594090474
1502,2,1490.68282726651,126.797,11342.18824147967
1503,2,1492.68282726651,126.77,10219.36787446054
1504,2,1494.68282726651,126.743,10230.881244898386
1505,2,1496.68282726651,126.715,10621.69460892963
1506,2,1498.68282726651,126.682,12532.137168568586
1507,2,1500.68282726651,126.648,12925.71134147074
1508,2,1502.68282726651,126.612,13700.500302007107
1509,2,1504.68282726651,126.575,14095.746846520582
1510,2,1506.68282726651,126.536,14872.961886598454
1511,2,1508.68282726651,126.501,13361.340179704954
1512,2,1510.68282726651,126.465,13757.450114963322
1513,2,1512.68282726651,126.43,13389.247326053437
1514,2,1514.68282726651,126.395,13403.239003132076
1515,2,1516.68282726651,126.357,14567.095482374803
1516,2,1518.68282726651,126.32,14198.240167575494
1517,2,1520.68282726651,126.285,13444.622995356676
1518,2,1522.68282726651,126.249,13843.050663633674
1519,2,1524.68282726651,126.212,14242.149196414517
1520,2,1526.68282726651,126.175,14256.651252838934
1521,2,1528.68282726651,126.138,14271.1423572524
1522,2,1530.68282726651,126.099,15057.698927748255
1523,2,1532.68282726651,126.059,15459.129454317163
1524,2,1534.68282726651,126.02,15087.59118416664
1525,2,1536.68282726651,125.979,15876.94396732043
1526,2,1538.68282726651,125.936,16667.543230523203
1527,2,1540.68282726651,125.893,16683.510475433482
1528,2,1542.68282726651,125.855,14757.958023148916
1529,2,1544.68282726651,125.816,15161.323001019178
1530,2,1546.68282726651,125.78,14009.011653922546
1531,2,1548.68282726651,125.745,13633.635684485984
1532,2,1550.68282726651,125.715,11698.041112333542
1533,2,1552.68282726651,125.686,11320.03444826979
1534,2,1554.68282726651,125.657,11332.000729759879
1535,2,1556.68282726651,125.627,11735.084627005575
1536,2,1558.68282726651,125.599,10964.28625495668
1537,2,1560.68282726651,125.572,10583.95319299903
1538,2,1562.68282726651,125.54,12557.069123856149
1539,2,1564.68282726651,125.505,13748.203012993477
1540,2,1566.68282726651,125.473,12582.493523892826
1541,2,1568.68282726651,125.439,13382.445748875587
1542,2,1570.68282726651,125.406,13001.931815581927
1543,2,1572.68282726651,125.37,14198.079912861645
1544,2,1574.68282726651,125.334,14212.054206973371
1545,2,1576.68282726651,125.297,14621.126966185835
1546,2,1578.68282726651,125.261,14239.858026033258
1547,2,1580.68282726651,125.227,13462.0307212321
1548,2,1582.68282726651,125.193,13475.404742541088
1549,2,1584.68282726651,125.16,13092.093295204031
1550,2,1586.68282726651,125.125,13899.301899782591
1551,2,1588.68282726651,125.086,15502.730836834637
1552,2,1590.68282726651,125.052,13528.267515587613
1553,2,1592.68282726651,125.011,16329.11287922895
1554,2,1594.68282726651,124.971,15945.680101026295
1555,2,1596.68282726651,124.93,16359.518043884584
1556,2,1598.68282726651,124.889,16374.635154224987
1557,2,1600.68282726651,124.851,15190.672112697133
1558,2,1602.68282726651,124.811,16005.160000837273
1559,2,1604.68282726651,124.781,12015.479886693538
1560,2,1606.68282726651,124.768,5212.299207201991
1567,2,1620.68282726651,124.729,15769.864630826583
1568,2,1622.68282726651,124.707,8904.621301447336
1573,2,1632.68282726651,124.694,5293.505487436576
1574,2,1634.68282726651,124.657,15081.56251348657
1575,2,1636.68282726651,124.619,15503.458441086743
1576,2,1638.68282726651,124.594,10209.52658579154
1577,2,1640.68282726651,124.593,408.836831674202
1583,2,1652.68282726651,124.556,15235.278128035605
