leg,time,lat,lng,tickLead,tickRace,distance
0,2016-01-07T01:13:40Z,-33.35516667,147.93351667,-328.0,-22930.0,367.877
0,2016-01-07T01:13:45Z,-33.35516667,147.93351667,-323.0,-22925.0,367.877
0,2016-01-07T01:13:50Z,-33.35516667,147.93351667,-318.0,-22920.0,367.877
0,2016-01-07T01:13:55Z,-33.35516667,147.93351667,-313.0,-22915.0,367.877
0,2016-01-07T01:14:00Z,-33.35516667,147.93351667,-308.0,-22910.0,367.877
0,2016-01-07T01:14:05Z,-33.35543333,147.93331667,-303.0,-22905.0,367.908
0,2016-01-07T01:14:10Z,-33.35580000,147.93370000,-298.0,-22900.0,367.947
0,2016-01-07T01:14:15Z,-33.35631667,147.93420000,-293.0,-22895.0,368.002
0,2016-01-07T01:14:20Z,-33.35685000,147.93466667,-288.0,-22890.0,368.06
1,2016-01-07T01:14:21Z,-33.35696667,147.93475000,-287.0,-22889.0,368.072
1,2016-01-07T01:14:22Z,-33.35706667,147.93483333,-286.0,-22888.0,368.083
1,2016-01-07T01:14:27Z,-33.35765000,147.93525000,-281.0,-22883.0,368.146
1,2016-01-07T01:14:32Z,-33.35825000,147.93563333,-276.0,-22878.0,368.211
1,2016-01-07T01:14:37Z,-33.35881667,147.93601667,-271.0,-22873.0,368.272
1,2016-01-07T01:14:42Z,-33.35938333,147.93640000,-266.0,-22868.0,368.334
1,2016-01-07T01:14:47Z,-33.35995000,147.93671667,-261.0,-22863.0,368.395
1,2016-01-07T01:14:52Z,-33.36050000,147.93703333,-256.0,-22858.0,368.455
1,2016-01-07T01:14:57Z,-33.36101667,147.93733333,-251.0,-22853.0,368.511
1,2016-01-07T01:15:02Z,-33.36148333,147.93761667,-246.0,-22848.0,368.562
1,2016-01-07T01:15:07Z,-33.36198333,147.93793333,-241.0,-22843.0,368.616
1,2016-01-07T01:15:12Z,-33.36255000,147.93821667,-236.0,-22838.0,368.678
1,2016-01-07T01:15:17Z,-33.36306667,147.93846667,-231.0,-22833.0,368.734
1,2016-01-07T01:15:22Z,-33.36363333,147.93863333,-226.0,-22828.0,368.796
1,2016-01-07T01:15:27Z,-33.36420000,147.93881667,-221.0,-22823.0,368.858
1,2016-01-07T01:15:32Z,-33.36476667,147.93906667,-216.0,-22818.0,368.92
1,2016-01-07T01:15:37Z,-33.36528333,147.93933333,-211.0,-22813.0,368.977
1,2016-01-07T01:15:42Z,-33.36580000,147.93960000,-206.0,-22808.0,369.033
1,2016-01-07T01:15:47Z,-33.36631667,147.93991667,-201.0,-22803.0,369.089
1,2016-01-07T01:15:52Z,-33.36678333,147.94040000,-196.0,-22798.0,369.139
1,2016-01-07T01:15:57Z,-33.36708333,147.94106667,-191.0,-22793.0,369.169
1,2016-01-07T01:16:02Z,-33.36725000,147.94178333,-186.0,-22788.0,369.185
1,2016-01-07T01:16:07Z,-33.36738333,147.94246667,-181.0,-22783.0,369.197
1,2016-01-07T01:16:12Z,-33.36750000,147.94320000,-176.0,-22778.0,369.207
1,2016-01-07T01:16:17Z,-33.36751667,147.94398333,-171.0,-22773.0,369.206
1,2016-01-07T01:16:22Z,-33.36751667,147.94475000,-166.0,-22768.0,369.203
1,2016-01-07T01:16:27Z,-33.36741667,147.94560000,-161.0,-22763.0,369.188
1,2016-01-07T01:16:32Z,-33.36708333,147.94636667,-156.0,-22758.0,369.148
1,2016-01-07T01:16:37Z,-33.36665000,147.94713333,-151.0,-22753.0,369.097
1,2016-01-07T01:16:42Z,-33.36618333,147.94793333,-146.0,-22748.0,369.042
1,2016-01-07T01:16:47Z,-33.36565000,147.94875000,-141.0,-22743.0,368.979
1,2016-01-07T01:16:52Z,-33.36506667,147.94956667,-136.0,-22738.0,368.911
1,2016-01-07T01:16:57Z,-33.36448333,147.95043333,-131.0,-22733.0,368.843
1,2016-01-07T01:17:02Z,-33.36395000,147.95126667,-126.0,-22728.0,368.781
1,2016-01-07T01:17:07Z,-33.36355000,147.95210000,-121.0,-22723.0,368.733
1,2016-01-07T01:17:12Z,-33.36315000,147.95291667,-116.0,-22718.0,368.686
1,2016-01-07T01:17:18Z,-33.36273333,147.95370000,-110.0,-22712.0,368.636
1,2016-01-07T01:17:23Z,-33.36245000,147.95453333,-105.0,-22707.0,368.602
1,2016-01-07T01:17:28Z,-33.36213333,147.95538333,-100.0,-22702.0,368.563
1,2016-01-07T01:17:33Z,-33.36168333,147.95620000,-95.0,-22697.0,368.51
1,2016-01-07T01:17:38Z,-33.36095000,147.95686667,-90.0,-22692.0,368.426
1,2016-01-07T01:17:43Z,-33.36003333,147.95718333,-85.0,-22687.0,368.323
1,2016-01-07T01:17:48Z,-33.35905000,147.95733333,-80.0,-22682.0,368.213
1,2016-01-07T01:17:53Z,-33.35803333,147.95733333,-75.0,-22677.0,368.101
1,2016-01-07T01:17:58Z,-33.35696667,147.95688333,-70.0,-22672.0,367.984
1,2016-01-07T01:18:03Z,-33.35623333,147.95586667,-65.0,-22667.0,367.906
