leg,tickLead,tickRace,distance,area
0,1754.0,-20848.0,367.889,0.0
1,2238.0,-20364.0,367.864,0.0
1,2268.0,-20334.0,367.854,0.0
1,2278.0,-20324.0,367.802,0.0
1,2288.0,-20314.0,367.715,0.0
1,2308.0,-20294.0,367.693,0.0
1,2318.0,-20284.0,367.59,0.0
1,2328.0,-20274.0,367.496,0.0
1,2338.0,-20264.0,367.41,0.0
1,2538.0,-20064.0,367.326,0.0
1,2568.0,-20034.0,367.25,0.0
1,2578.0,-20024.0,367.224,0.0
1,2588.0,-20014.0,367.077,0.0
1,2598.0,-20004.0,367.021,0.0
1,2608.0,-19994.0,366.995,0.0
1,2618.0,-19984.0,366.81,0.0
1,2628.0,-19974.0,366.663,0.0
1,2638.0,-19964.0,366.647,0.0
1,2648.0,-19954.0,366.628,0.0
1,2658.0,-19944.0,366.61,0.0
1,2668.0,-19934.0,366.605,0.0
1,2678.0,-19924.0,366.597,0.0
1,2698.0,-19904.0,366.584,0.0
1,2708.0,-19894.0,366.564,0.0
1,2718.0,-19884.0,366.53,0.0
1,2728.0,-19874.0,366.501,0.0
1,2738.0,-19864.0,366.475,0.0
1,2748.0,-19854.0,366.44,0.0
1,2758.0,-19844.0,366.436,0.0
1,2778.0,-19824.0,366.375,0.0
1,2788.0,-19814.0,366.368,0.0
1,2798.0,-19804.0,366.294,0.0
1,2808.0,-19794.0,366.28,0.0
1,2818.0,-19784.0,366.278,0.0
1,2828.0,-19774.0,366.167,0.0
1,2849.0,-19753.0,366.166,0.0
1,2859.0,-19743.0,366.141,0.0
1,2869.0,-19733.0,366.115,0.0
1,2879.0,-19723.0,366.093,0.0
1,2889.0,-19713.0,366.065,0.0
1,2899.0,-19703.0,366.034,0.0
1,2909.0,-19693.0,365.976,0.0
1,2919.0,-19683.0,365.945,0.0
1,2929.0,-19673.0,365.938,0.0
1,2939.0,-19663.0,365.935,0.0
1,2949.0,-19653.0,365.9,0.0
1,2959.0,-19643.0,365.842,0.0
1,2969.0,-19633.0,365.799,0.0
1,2979.0,-19623.0,365.775,0.0
1,2999.0,-19603.0,365.722,0.0
1,3009.0,-19593.0,365.691,0.0
1,3029.0,-19573.0,365.653,0.0
1,3039.0,-19563.0,365.62,0.0
1,3059.0,-19543.0,365.582,0.0
1,3069.0,-19533.0,365.557,0.0
1,3079.0,-19523.0,365.508,0.0
1,3089.0,-19513.0,365.484,0.0
1,3099.0,-19503.0,365.36,0.0
1,3119.0,-19483.0,365.325,0.0
1,3129.0,-19473.0,365.303,0.0
1,3139.0,-19463.0,365.236,0.0
1,3149.0,-19453.0,365.196,0.0
1,3159.0,-19443.0,365.123,0.0
1,3169.0,-19433.0,365.116,0.0
1,3179.0,-19423.0,364.987,0.0
1,3229.0,-19373.0,364.986,0.0
1,3239.0,-19363.0,364.952,0.0
1,3259.0,-19343.0,364.872,0.0
1,3269.0,-19333.0,364.833,0.0
1,3279.0,-19323.0,364.782,0.0
1,3289.0,-19313.0,364.77,0.0
1,3299.0,-19303.0,364.761,0.0
1,3309.0,-19293.0,364.659,0.0
1,3319.0,-19283.0,364.657,0.0
1,3339.0,-19263.0,364.507,0.0
1,3349.0,-19253.0,364.462,0.0
1,3360.0,-19242.0,364.43,0.0
1,3370.0,-19232.0,364.411,0.0
1,3380.0,-19222.0,364.32,0.0
1,3390.0,-19212.0,364.289,0.0
1,3400.0,-19202.0,364.259,0.0
1,3410.0,-19192.0,364.222,0.0
1,3420.0,-19182.0,364.175,0.0
1,3430.0,-19172.0,364.155,0.0
1,3450.0,-19152.0,364.138,0.0
1,3460.0,-19142.0,364.106,0.0
1,3470.0,-19132.0,364.049,0.0
1,3480.0,-19122.0,364.04,0.0
1,3490.0,-19112.0,364.013,0.0
1,3500.0,-19102.0,363.979,0.0
1,3510.0,-19092.0,363.857,0.0
1,3520.0,-19082.0,363.851,0.0
1,3530.0,-19072.0,363.796,0.0
1,3540.0,-19062.0,363.698,0.0
1,3560.0,-19042.0,363.643,0.0
1,3570.0,-19032.0,363.563,0.0
1,3590.0,-19012.0,363.519,0.0
1,3600.0,-19002.0,363.453,0.0
1,3620.0,-18982.0,363.395,0.0
1,3640.0,-18962.0,363.324,0.0
1,3650.0,-18952.0,363.319,0.0
1,3660.0,-18942.0,363.205,0.0
1,3680.0,-18922.0,363.198,0.0
1,3690.0,-18912.0,363.086,0.0
1,3710.0,-18892.0,363.015,0.0
1,3730.0,-18872.0,362.992,0.0
1,3740.0,-18862.0,362.822,0.0
1,3760.0,-18842.0,362.701,0.0
1,3770.0,-18832.0,362.616,0.0
1,3790.0,-18812.0,362.609,0.0
1,3800.0,-18802.0,362.441,0.0
1,3810.0,-18792.0,362.29,0.0
1,3820.0,-18782.0,362.1,0.0
1,3830.0,-18772.0,361.869,0.0
1,3840.0,-18762.0,361.617,0.0
1,3850.0,-18752.0,361.382,0.0
1,3860.0,-18742.0,361.145,0.0
1,3870.0,-18732.0,360.903,0.0
1,3880.0,-18722.0,360.647,0.0
1,3890.0,-18712.0,360.387,0.0
1,3900.0,-18702.0,360.135,0.0
1,3910.0,-18692.0,359.887,0.0
1,3920.0,-18682.0,359.639,0.0
2,3930.0,-18672.0,359.388,2.904869914709738e-9
2,3940.0,-18662.0,359.173,2.4929498494041633e-9
2,3950.0,-18652.0,358.961,2.4629390438058233e-9
2,3960.0,-18642.0,358.735,2.6306275790223672e-9
2,3970.0,-18632.0,358.504,2.6939008113018794e-9
2,3980.0,-18622.0,358.49,1.6362205663434472e-10
2,3990.0,-18612.0,358.297,2.2606615246348577e-9
2,4000.0,-18602.0,358.054,2.8517231057434797e-9
2,4010.0,-18592.0,357.857,2.3162469062416414e-9
2,4020.0,-18582.0,357.623,2.7564786107249587e-9
2,4030.0,-18572.0,357.376,2.914893231924425e-9
2,4040.0,-18562.0,357.131,2.8964708053746154e-9
2,4050.0,-18552.0,356.867,3.1265916477525976e-9
2,4060.0,-18542.0,356.615,2.989680738557829e-9
2,4070.0,-18532.0,356.371,2.89988286544844e-9
2,4080.0,-18522.0,356.122,2.9645264540554746e-9
2,4090.0,-18512.0,355.878,2.9101029020467387e-9
2,4100.0,-18502.0,355.624,3.0346521483334266e-9
2,4110.0,-18492.0,355.372,3.015954172555557e-9
2,4120.0,-18482.0,355.127,2.937257283929491e-9
2,4130.0,-18472.0,354.939,2.2579890777714683e-9
2,4140.0,-18462.0,354.862,9.26707955258439e-10
2,4150.0,-18452.0,354.839,2.774383979176594e-10
2,4160.0,-18442.0,354.711,1.5473961882421132e-9
2,4170.0,-18432.0,354.613,1.1871948477873738e-9
2,4190.0,-18412.0,354.435,2.1658325664439946e-9
2,4200.0,-18402.0,354.4,4.267541039539618e-10
2,4210.0,-18392.0,354.344,6.843444290564074e-10
2,4220.0,-18382.0,354.146,2.4245245389989148e-9
2,4230.0,-18372.0,354.065,9.938097937124366e-10
2,4271.0,-18331.0,353.93,1.6718940361500662e-9
2,4281.0,-18321.0,353.864,8.190515908849668e-10
2,4291.0,-18311.0,353.796,8.456824020668411e-10
2,4301.0,-18301.0,353.735,7.602561964713191e-10
2,4311.0,-18291.0,353.648,1.0865935232615662e-9
2,4321.0,-18281.0,353.497,1.8896653802252676e-9
2,4331.0,-18271.0,353.338,1.9935107053587476e-9
2,4341.0,-18261.0,353.164,2.1855847302300886e-9
2,4361.0,-18241.0,353.053,1.4001109468123873e-9
2,4371.0,-18231.0,352.885,2.1231069229799203e-9
2,4381.0,-18221.0,352.722,2.0636638484721084e-9
2,4391.0,-18211.0,352.563,2.0166959533031868e-9
2,4401.0,-18201.0,352.389,2.2109319815820798e-9
2,4411.0,-18191.0,352.203,2.3675705430036866e-9
2,4421.0,-18181.0,352.179,3.060942870586234e-10
2,4431.0,-18171.0,352.133,5.879493135954931e-10
2,4441.0,-18161.0,352.089,5.635834821796295e-10
2,4461.0,-18141.0,351.938,1.9422883425966543e-9
2,4471.0,-18131.0,351.885,6.83060564044818e-10
2,4481.0,-18121.0,351.804,1.0460584284191994e-9
2,4511.0,-18091.0,351.706,1.2737505833296989e-9
2,4531.0,-18071.0,351.585,1.5791730011669012e-9
2,4541.0,-18061.0,351.425,2.0919350923840615e-9
2,4551.0,-18051.0,351.247,2.331281428585804e-9
2,4561.0,-18041.0,351.087,2.0991282146220483e-9
2,4571.0,-18031.0,350.903,2.4181051828750053e-9
2,4581.0,-18021.0,350.721,2.3958042669026223e-9
2,4591.0,-18011.0,350.524,2.5975176942999675e-9
2,4601.0,-18001.0,350.327,2.6017129270143157e-9
2,4611.0,-17991.0,350.109,2.883601834209507e-9
2,4621.0,-17981.0,349.873,3.1264397361735066e-9
2,4631.0,-17971.0,349.638,3.1178298423924614e-9
2,4641.0,-17961.0,349.435,2.697400000577885e-9
2,4651.0,-17951.0,349.205,3.0608555934881997e-9
2,4661.0,-17941.0,348.971,3.1187107274880188e-9
2,4671.0,-17931.0,348.745,3.0165616590804057e-9
2,4681.0,-17921.0,348.518,3.034424502097591e-9
2,4691.0,-17911.0,348.294,2.9987778235218195e-9
2,4701.0,-17901.0,348.078,2.8960130923735887e-9
