fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
5,,,,210.0,-1955.756508171139,-7648.970275171254,1,1,134.879,0.0
6,,,,210.0,-1925.756508171139,-7618.970275171254,2,1,134.873,0.0
230,,,,1759.0,-1116.756508171139,-6809.970275171254,226,1,134.843,0.0
234,,,,1812.0,-1104.756508171139,-6797.970275171254,230,1,134.806,0.0
235,,,,1829.0,-1101.756508171139,-6794.970275171254,231,1,134.762,0.0
239,,,,1876.0,-1089.756508171139,-6782.970275171254,235,1,134.756,0.0
240,,,,1894.0,-1086.756508171139,-6779.970275171254,236,1,134.688,0.0
241,,,,1904.0,-1083.756508171139,-6776.970275171254,237,1,134.631,0.0
242,,,,1912.0,-1080.756508171139,-6773.970275171254,238,1,134.598,0.0
247,,,,1983.0,-1065.756508171139,-6758.970275171254,243,1,134.589,0.0
248,,,,1997.0,-1062.756508171139,-6755.970275171254,244,1,134.524,0.0
249,,,,2013.0,-1059.756508171139,-6752.970275171254,245,1,134.463,0.0
250,,,,2024.0,-1056.756508171139,-6749.970275171254,246,1,134.414,0.0
251,,,,2041.0,-1053.756508171139,-6746.970275171254,247,1,134.409,0.0
254,,,,2077.0,-1044.756508171139,-6737.970275171254,250,1,134.374,0.0
255,,,,2101.0,-1041.756508171139,-6734.970275171254,251,1,134.31,0.0
256,,,,2110.0,-1038.756508171139,-6731.970275171254,252,1,134.256,0.0
257,,,,2127.0,-1035.756508171139,-6728.970275171254,253,1,134.237,0.0
260,,,,2167.0,-1026.756508171139,-6719.970275171254,256,1,134.2,0.0
261,,,,2181.0,-1023.756508171139,-6716.970275171254,257,1,134.139,0.0
262,,,,2193.0,-1020.756508171139,-6713.970275171254,258,1,134.107,0.0
263,,,,2209.0,-1017.756508171139,-6710.970275171254,259,1,134.106,0.0
266,,,,2248.0,-1008.756508171139,-6701.970275171254,262,1,134.073,0.0
267,,,,2263.0,-1005.756508171139,-6698.970275171254,263,1,134.01,0.0
268,,,,2274.0,-1002.756508171139,-6695.970275171254,264,1,133.97,0.0
271,,,,2311.0,-993.756508171139,-6686.970275171254,267,1,133.965,0.0
272,,,,2326.0,-990.756508171139,-6683.970275171254,268,1,133.906,0.0
273,,,,2336.0,-987.756508171139,-6680.970275171254,269,1,133.861,0.0
274,,,,2350.0,-984.756508171139,-6677.970275171254,270,1,133.86,0.0
279,,,,2400.0,-969.756508171139,-6662.970275171254,275,1,133.814,0.0
280,,,,2412.0,-966.756508171139,-6659.970275171254,276,1,133.748,0.0
281,,,,2426.0,-963.756508171139,-6656.970275171254,277,1,133.68,0.0
282,,,,2439.0,-960.756508171139,-6653.970275171254,278,1,133.624,0.0
283,,,,2453.0,-957.756508171139,-6650.970275171254,279,1,133.603,0.0
286,,,,2485.0,-948.756508171139,-6641.970275171254,282,1,133.588,0.0
287,,,,2495.0,-945.756508171139,-6638.970275171254,283,1,133.521,0.0
288,,,,2508.0,-942.756508171139,-6635.970275171254,284,1,133.48,0.0
293,,,,2566.0,-927.756508171139,-6620.970275171254,289,1,133.462,0.0
294,,,,2581.0,-924.756508171139,-6617.970275171254,290,1,133.393,0.0
295,,,,2598.0,-921.756508171139,-6614.970275171254,291,1,133.335,0.0
296,,,,2607.0,-918.756508171139,-6611.970275171254,292,1,133.298,0.0
297,,,,2626.0,-915.756508171139,-6608.970275171254,293,1,133.289,0.0
302,,,,2664.0,-899.756508171139,-6592.970275171254,298,1,133.25,0.0
303,,,,2679.0,-896.756508171139,-6589.970275171254,299,1,133.184,0.0
304,,,,2688.0,-893.756508171139,-6586.970275171254,300,1,133.131,0.0
305,,,,2693.0,-890.756508171139,-6583.970275171254,301,1,133.112,0.0
310,,,,2747.0,-875.756508171139,-6568.970275171254,306,1,133.092,0.0
311,,,,2748.0,-872.756508171139,-6565.970275171254,307,1,133.03,0.0
312,,,,2755.0,-869.756508171139,-6562.970275171254,308,1,132.978,0.0
313,,,,2769.0,-866.756508171139,-6559.970275171254,309,1,132.974,0.0
317,,,,2808.0,-854.756508171139,-6547.970275171254,313,1,132.933,0.0
318,,,,2808.0,-851.756508171139,-6544.970275171254,314,1,132.868,0.0
319,,,,2815.0,-848.756508171139,-6541.970275171254,315,1,132.819,0.0
320,,,,2829.0,-845.756508171139,-6538.970275171254,316,1,132.811,0.0
324,,,,2858.0,-833.756508171139,-6526.970275171254,320,1,132.808,0.0
325,,,,2861.0,-830.756508171139,-6523.970275171254,321,1,132.75,0.0
326,,,,2865.0,-827.756508171139,-6520.970275171254,322,1,132.688,0.0
327,,,,2874.0,-824.756508171139,-6517.970275171254,323,1,132.647,0.0
332,,,,2897.0,-809.756508171139,-6502.970275171254,328,1,132.622,0.0
333,,,,2906.0,-806.756508171139,-6499.970275171254,329,1,132.561,0.0
334,,,,2914.0,-803.756508171139,-6496.970275171254,330,1,132.507,0.0
335,,,,2924.0,-800.756508171139,-6493.970275171254,331,1,132.481,0.0
340,,,,2948.0,-785.756508171139,-6478.970275171254,336,1,132.43,0.0
341,,,,2954.0,-782.756508171139,-6475.970275171254,337,1,132.369,0.0
342,,,,2957.0,-779.756508171139,-6472.970275171254,338,1,132.316,0.0
343,,,,2961.0,-776.756508171139,-6469.970275171254,339,1,132.283,0.0
348,,,,2987.0,-761.756508171139,-6454.970275171254,344,1,132.246,0.0
349,,,,2994.0,-758.756508171139,-6451.970275171254,345,1,132.177,0.0
350,,,,2995.0,-755.756508171139,-6448.970275171254,346,1,132.123,0.0
351,,,,2999.0,-752.756508171139,-6445.970275171254,347,1,132.098,0.0
356,,,,3017.0,-737.756508171139,-6430.970275171254,352,1,132.058,0.0
357,,,,3018.0,-734.756508171139,-6427.970275171254,353,1,131.992,0.0
358,,,,3021.0,-731.756508171139,-6424.970275171254,354,1,131.948,0.0
359,,,,3023.0,-728.756508171139,-6421.970275171254,355,1,131.941,0.0
365,,,,3031.0,-710.756508171139,-6403.970275171254,361,1,131.929,0.0
366,,,,3034.0,-707.756508171139,-6400.970275171254,362,1,131.864,0.0
367,,,,3033.0,-704.756508171139,-6397.970275171254,363,1,131.798,0.0
368,,,,3032.0,-701.756508171139,-6394.970275171254,364,1,131.73,0.0
369,,,,3030.0,-698.756508171139,-6391.970275171254,365,1,131.672,0.0
370,,,,3024.0,-695.756508171139,-6388.970275171254,366,1,131.642,0.0
379,,,,3021.0,-668.756508171139,-6361.970275171254,375,1,131.641,0.0
380,,,,3014.0,-665.756508171139,-6358.970275171254,376,1,131.609,0.0
381,,,,3010.0,-662.756508171139,-6355.970275171254,377,1,131.576,0.0
382,,,,3004.0,-659.756508171139,-6352.970275171254,378,1,131.549,0.0
383,,,,2999.0,-656.756508171139,-6349.970275171254,379,1,131.528,0.0
384,,,,2994.0,-653.756508171139,-6346.970275171254,380,1,131.498,0.0
385,,,,2992.0,-650.756508171139,-6343.970275171254,381,1,131.463,0.0
386,,,,2985.0,-647.756508171139,-6340.970275171254,382,1,131.426,0.0
387,,,,2984.0,-644.756508171139,-6337.970275171254,383,1,131.394,0.0
388,,,,2977.0,-641.756508171139,-6334.970275171254,384,1,131.367,0.0
389,,,,2979.0,-638.756508171139,-6331.970275171254,385,1,131.339,0.0
390,,,,2978.0,-635.756508171139,-6328.970275171254,386,1,131.323,0.0
391,,,,2979.0,-632.756508171139,-6325.970275171254,387,1,131.305,0.0
392,,,,2984.0,-629.756508171139,-6322.970275171254,388,1,131.267,0.0
393,,,,2992.0,-626.756508171139,-6319.970275171254,389,1,131.214,0.0
394,,,,2996.0,-623.756508171139,-6316.970275171254,390,1,131.148,0.0
395,,,,3001.0,-620.756508171139,-6313.970275171254,391,1,131.073,0.0
396,,,,3008.0,-617.756508171139,-6310.970275171254,392,1,131.009,0.0
397,,,,3010.0,-614.756508171139,-6307.970275171254,393,1,130.981,0.0
404,,,,3042.0,-593.756508171139,-6286.970275171254,400,1,130.956,0.0
405,,,,3046.0,-589.756508171139,-6282.970275171254,401,1,130.883,0.0
406,,,,3052.0,-586.756508171139,-6279.970275171254,402,1,130.831,0.0
407,,,,3052.0,-583.756508171139,-6276.970275171254,403,1,130.808,0.0
412,,,,3074.0,-568.756508171139,-6261.970275171254,408,1,130.751,0.0
413,,,,3074.0,-565.756508171139,-6258.970275171254,409,1,130.684,0.0
414,,,,3075.0,-562.756508171139,-6255.970275171254,410,1,130.646,0.0
425,,,,3072.0,-529.756508171139,-6222.970275171254,421,1,130.631,0.0
426,,,,3064.0,-526.756508171139,-6219.970275171254,422,1,130.562,0.0
427,,,,3062.0,-523.756508171139,-6216.970275171254,423,1,130.501,0.0
428,,,,3059.0,-520.756508171139,-6213.970275171254,424,1,130.457,0.0
429,,,,3063.0,-517.756508171139,-6210.970275171254,425,1,130.407,0.0
430,,,,3060.0,-514.756508171139,-6207.970275171254,426,1,130.345,0.0
431,,,,3061.0,-511.756508171139,-6204.970275171254,427,1,130.273,0.0
432,,,,3059.0,-508.756508171139,-6201.970275171254,428,1,130.207,0.0
433,,,,3051.0,-505.756508171139,-6198.970275171254,429,1,130.145,0.0
434,,,,3049.0,-502.756508171139,-6195.970275171254,430,1,130.098,0.0
435,,,,3048.0,-499.756508171139,-6192.970275171254,431,1,130.07,0.0
436,,,,3048.0,-496.756508171139,-6189.970275171254,432,1,130.049,0.0
437,,,,3048.0,-493.756508171139,-6186.970275171254,433,1,130.042,0.0
469,,,,3026.0,-397.756508171139,-6090.970275171254,465,1,129.976,0.0
470,,,,3028.0,-394.756508171139,-6087.970275171254,466,1,129.932,0.0
474,,,,3041.0,-382.756508171139,-6075.970275171254,470,1,129.901,0.0
475,,,,3041.0,-379.756508171139,-6072.970275171254,471,1,129.839,0.0
476,,,,3037.0,-376.756508171139,-6069.970275171254,472,1,129.786,0.0
477,,,,3042.0,-373.756508171139,-6066.970275171254,473,1,129.763,0.0
915,,,,3169.0,939.243491828861,-4753.970275171254,1,2,129.706,13891.160466140525
916,,,,3170.0,942.243491828861,-4750.970275171254,2,2,129.637,16861.133519191855
917,,,,3169.0,945.243491828861,-4747.970275171254,3,2,129.574,15436.10317790551
918,,,,3169.0,948.243491828861,-4744.970275171254,4,2,129.51,15723.181877572522
919,,,,3165.0,951.243491828861,-4741.970275171254,5,2,129.451,14533.76298736151
920,,,,3160.0,954.243491828861,-4738.970275171254,6,2,129.391,14819.897634718523
921,,,,3152.0,957.243491828861,-4735.970275171254,7,2,129.324,16592.767749224517
922,,,,3151.0,960.243491828861,-4732.970275171254,8,2,129.251,18125.53214567615
923,,,,3149.0,963.243491828861,-4729.970275171254,9,2,129.182,17176.439467346943
924,,,,3144.0,966.243491828861,-4726.970275171254,10,2,129.116,16472.198255852665
