leg,tickLead,tickRace,distance,area
0,-3588.0,-9298.0,135.423,0.0
1,-2785.0,-8495.0,135.418,0.0
1,-2782.0,-8492.0,135.359,0.0
1,-2779.0,-8489.0,135.318,0.0
1,-2776.0,-8486.0,135.311,0.0
1,-2764.0,-8474.0,135.31,0.0
1,-2761.0,-8471.0,135.258,0.0
1,-2758.0,-8468.0,135.219,0.0
1,-2755.0,-8465.0,135.216,0.0
1,-2743.0,-8453.0,135.206,0.0
1,-2740.0,-8450.0,135.161,0.0
1,-2737.0,-8447.0,135.117,0.0
1,-2734.0,-8444.0,135.091,0.0
1,-2719.0,-8429.0,135.088,0.0
1,-2716.0,-8426.0,135.048,0.0
1,-2713.0,-8423.0,135.042,0.0
1,-2698.0,-8408.0,135.039,0.0
1,-2695.0,-8405.0,135.004,0.0
1,-2692.0,-8402.0,134.999,0.0
1,-2680.0,-8390.0,134.996,0.0
1,-2677.0,-8387.0,134.965,0.0
1,-2662.0,-8372.0,134.958,0.0
1,-2659.0,-8369.0,134.925,0.0
1,-2641.0,-8351.0,134.899,0.0
1,-2638.0,-8348.0,134.891,0.0
1,-2620.0,-8330.0,134.855,0.0
1,-2617.0,-8327.0,134.846,0.0
1,-2605.0,-8315.0,134.838,0.0
1,-2602.0,-8312.0,134.8,0.0
1,-2587.0,-8297.0,134.76,0.0
1,-2584.0,-8294.0,134.734,0.0
1,-2581.0,-8291.0,134.73,0.0
1,-2569.0,-8279.0,134.682,0.0
1,-2566.0,-8276.0,134.661,0.0
1,-2547.0,-8257.0,134.619,0.0
1,-2544.0,-8254.0,134.567,0.0
1,-2541.0,-8251.0,134.556,0.0
1,-2529.0,-8239.0,134.534,0.0
1,-2526.0,-8236.0,134.488,0.0
1,-2523.0,-8233.0,134.485,0.0
1,-2514.0,-8224.0,134.479,0.0
1,-2511.0,-8221.0,134.427,0.0
1,-2508.0,-8218.0,134.382,0.0
1,-2505.0,-8215.0,134.364,0.0
1,-2493.0,-8203.0,134.345,0.0
1,-2490.0,-8200.0,134.291,0.0
1,-2487.0,-8197.0,134.242,0.0
1,-2484.0,-8194.0,134.216,0.0
1,-2481.0,-8191.0,134.201,0.0
1,-2463.0,-8173.0,134.163,0.0
1,-2460.0,-8170.0,134.102,0.0
1,-2457.0,-8167.0,134.057,0.0
1,-2454.0,-8164.0,134.014,0.0
1,-2451.0,-8161.0,133.954,0.0
1,-2448.0,-8158.0,133.919,0.0
1,-2427.0,-8137.0,133.87,0.0
1,-2424.0,-8134.0,133.824,0.0
1,-2421.0,-8131.0,133.814,0.0
1,-2403.0,-8113.0,133.762,0.0
1,-2400.0,-8110.0,133.697,0.0
1,-2397.0,-8107.0,133.653,0.0
1,-2394.0,-8104.0,133.641,0.0
1,-2379.0,-8089.0,133.615,0.0
1,-2376.0,-8086.0,133.559,0.0
1,-2373.0,-8083.0,133.521,0.0
1,-2370.0,-8080.0,133.52,0.0
1,-2340.0,-8050.0,133.474,0.0
1,-2337.0,-8047.0,133.418,0.0
1,-2334.0,-8044.0,133.391,0.0
1,-2322.0,-8032.0,133.369,0.0
1,-2319.0,-8029.0,133.316,0.0
1,-2316.0,-8026.0,133.293,0.0
1,-2298.0,-8008.0,133.284,0.0
1,-2295.0,-8005.0,133.248,0.0
1,-2292.0,-8002.0,133.189,0.0
1,-2289.0,-7999.0,133.142,0.0
1,-2273.0,-7983.0,133.089,0.0
1,-2270.0,-7980.0,133.027,0.0
1,-2267.0,-7977.0,133.004,0.0
1,-2249.0,-7959.0,132.94,0.0
1,-2246.0,-7956.0,132.89,0.0
1,-2243.0,-7953.0,132.873,0.0
1,-2231.0,-7941.0,132.864,0.0
1,-2228.0,-7938.0,132.82,0.0
1,-1885.0,-7595.0,132.812,0.0
1,-1882.0,-7592.0,132.79,0.0
1,-1855.0,-7565.0,132.779,0.0
1,-1852.0,-7562.0,132.74,0.0
1,-1849.0,-7559.0,132.697,0.0
1,-1846.0,-7556.0,132.651,0.0
1,-1843.0,-7553.0,132.607,0.0
1,-1840.0,-7550.0,132.571,0.0
1,-1837.0,-7547.0,132.539,0.0
1,-1834.0,-7544.0,132.486,0.0
1,-1831.0,-7541.0,132.433,0.0
1,-1828.0,-7538.0,132.396,0.0
1,-1825.0,-7535.0,132.369,0.0
