fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
9,,,,263.0,3164.346819499704,1355.515629301284,1,0,124.815,0.0
26,,,,428.0,3256.346819499704,1447.515629301284,15,1,124.795,0.0
27,,,,444.0,3261.346819499704,1452.515629301284,16,1,124.753,0.0
28,,,,452.0,3266.346819499704,1457.515629301284,17,1,124.71,0.0
29,,,,462.0,3271.346819499704,1462.515629301284,18,1,124.649,0.0
30,,,,473.0,3276.346819499704,1467.515629301284,19,1,124.559,0.0
31,,,,480.0,3281.346819499704,1472.515629301284,20,1,124.449,0.0
32,,,,494.0,3286.346819499704,1477.515629301284,21,1,124.339,0.0
33,,,,507.0,3291.346819499704,1482.515629301284,22,1,124.228,0.0
34,,,,518.0,3296.346819499704,1487.515629301284,23,1,124.111,0.0
35,,,,526.0,3301.346819499704,1492.515629301284,24,1,123.991,0.0
36,,,,538.0,3306.346819499704,1497.515629301284,25,1,123.877,0.0
37,,,,548.0,3311.346819499704,1502.515629301284,26,1,123.763,0.0
38,,,,561.0,3316.346819499704,1507.515629301284,27,1,123.654,0.0
39,,,,569.0,3321.346819499704,1512.515629301284,28,1,123.537,0.0
40,,,,579.0,3326.346819499704,1517.515629301284,29,1,123.422,0.0
41,,,,590.0,3331.346819499704,1522.515629301284,30,1,123.304,0.0
42,,,,605.0,3336.346819499704,1527.515629301284,31,1,123.186,0.0
43,,,,623.0,3341.346819499704,1532.515629301284,32,1,123.069,0.0
44,,,,638.0,3346.346819499704,1537.515629301284,33,1,122.95,0.0
45,,,,652.0,3351.346819499704,1542.515629301284,34,1,122.823,0.0
46,,,,674.0,3356.346819499704,1547.515629301284,35,1,122.699,0.0
47,,,,687.0,3361.346819499704,1552.515629301284,36,1,122.571,0.0
48,,,,699.0,3366.346819499704,1557.515629301284,37,1,122.454,0.0
49,,,,711.0,3371.346819499704,1562.515629301284,38,1,122.362,0.0
50,,,,725.0,3376.346819499704,1567.515629301284,39,1,122.305,0.0
51,,,,738.0,3381.346819499704,1572.515629301284,40,1,122.283,0.0
60,,,,904.0,3426.346819499704,1617.515629301284,49,1,122.252,0.0
61,,,,916.0,3431.346819499704,1622.515629301284,50,1,122.166,0.0
62,,,,934.0,3436.346819499704,1627.515629301284,51,1,122.134,0.0
63,,,,933.0,3441.346819499704,1632.515629301284,52,1,122.114,0.0
73,,,,939.0,3491.346819499704,1682.515629301284,62,1,122.109,0.0
74,,,,936.0,3496.346819499704,1687.515629301284,63,1,122.095,0.0
78,,,,936.0,3516.346819499704,1707.515629301284,67,1,122.034,0.0
79,,,,942.0,3521.346819499704,1712.515629301284,68,1,121.955,0.0
80,,,,941.0,3526.346819499704,1717.515629301284,69,1,121.926,0.0
83,,,,938.0,3541.346819499704,1732.515629301284,72,1,121.916,0.0
84,,,,941.0,3546.346819499704,1737.515629301284,73,1,121.825,0.0
85,,,,941.0,3551.346819499704,1742.515629301284,74,1,121.751,0.0
86,,,,939.0,3556.346819499704,1747.515629301284,75,1,121.724,0.0
93,,,,925.0,3591.346819499704,1782.515629301284,82,1,121.705,0.0
94,,,,929.0,3596.346819499704,1787.515629301284,83,1,121.63,0.0
95,,,,935.0,3601.346819499704,1792.515629301284,84,1,121.538,0.0
96,,,,934.0,3606.346819499704,1797.515629301284,85,1,121.447,0.0
