fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,2016-01-08T02:30:04Z,-33.35631667,147.93400000,181.00,,,,,,
2,2016-01-08T02:30:34Z,-33.35633333,147.93393333,181.00,,,,,,
3,2016-01-08T02:31:04Z,-33.35633333,147.93390000,181.00,,,,,,
4,2016-01-08T02:31:34Z,-33.35635000,147.93383333,181.00,,,,,,
5,2016-01-08T02:32:04Z,-33.35636667,147.93383333,181.00,,,,,,
6,2016-01-08T02:32:34Z,-33.35635000,147.93383333,181.00,,,,,,
7,2016-01-08T02:33:04Z,-33.35635000,147.93383333,180.00,,,,,,
8,2016-01-08T02:33:34Z,-33.35635000,147.93383333,180.00,,,,,,
9,2016-01-08T02:34:04Z,-33.35636667,147.93381667,180.00,,,,,,
10,2016-01-08T02:34:34Z,-33.35673333,147.93310000,184.00,,,,,,
11,2016-01-08T02:35:04Z,-33.35828333,147.92963333,281.00,,,,,,
12,2016-01-08T02:35:09Z,-33.35816667,147.92896667,294.00,,,,,,
13,2016-01-08T02:35:14Z,-33.35768333,147.92838333,307.00,,,,,,
14,2016-01-08T02:35:19Z,-33.35696667,147.92806667,315.00,,,,,,
15,2016-01-08T02:35:24Z,-33.35616667,147.92801667,324.00,,,,,,
16,2016-01-08T02:35:29Z,-33.35535000,147.92818333,341.00,,,,,,
17,2016-01-08T02:35:34Z,-33.35441667,147.92841667,354.00,,,,,,
18,2016-01-08T02:35:39Z,-33.35345000,147.92871667,365.00,,,,,,
19,2016-01-08T02:35:44Z,-33.35258333,147.92893333,385.00,,,,,,
20,2016-01-08T02:35:49Z,-33.35165000,147.92913333,400.00,,,,,,
21,2016-01-08T02:35:54Z,-33.35080000,147.92903333,415.00,,,,,,
22,2016-01-08T02:35:59Z,-33.35008333,147.92858333,429.00,,,,,,
23,2016-01-08T02:36:04Z,-33.34991667,147.92793333,430.00,,,,,,
24,2016-01-08T02:36:09Z,-33.35026667,147.92750000,436.00,,,,,,
25,2016-01-08T02:36:14Z,-33.35088333,147.92773333,438.00,,,,,,
26,2016-01-08T02:36:19Z,-33.35136667,147.92861667,446.00,,,,,,
27,2016-01-08T02:36:24Z,-33.35161667,147.92975000,450.00,,,,,,
28,2016-01-08T02:36:29Z,-33.35166667,147.93093333,473.00,,,,,,
29,2016-01-08T02:36:34Z,-33.35175000,147.93211667,490.00,,,,,,
30,2016-01-08T02:36:39Z,-33.35185000,147.93320000,511.00,,,,,,
31,2016-01-08T02:36:44Z,-33.35166667,147.93433333,535.00,,,,,,
32,2016-01-08T02:36:49Z,-33.35110000,147.93530000,547.00,,,,,,
33,2016-01-08T02:36:54Z,-33.35031667,147.93571667,562.00,,,,,,
34,2016-01-08T02:36:59Z,-33.34961667,147.93550000,568.00,,,,,,
35,2016-01-08T02:37:04Z,-33.34938333,147.93491667,577.00,,,,,,
36,2016-01-08T02:37:09Z,-33.34958333,147.93445000,592.00,,,,,,
37,2016-01-08T02:37:14Z,-33.35015000,147.93421667,607.00,,,,,,
38,2016-01-08T02:37:19Z,-33.35086667,147.93438333,630.00,,,,,,
39,2016-01-08T02:37:24Z,-33.35160000,147.93496667,641.00,,,,,,
40,2016-01-08T02:37:29Z,-33.35226667,147.93566667,662.00,,,,,,
41,2016-01-08T02:37:35Z,-33.35285000,147.93645000,698.00,,,,,,
42,2016-01-08T02:37:40Z,-33.35326667,147.93743333,729.00,,,,,,
43,2016-01-08T02:37:45Z,-33.35333333,147.93856667,761.00,,,,,,
44,2016-01-08T02:37:50Z,-33.35276667,147.93936667,795.00,,,,,,
45,2016-01-08T02:37:55Z,-33.35218333,147.93926667,800.00,,,,,,
46,2016-01-08T02:38:00Z,-33.35240000,147.93881667,815.00,,,,,,
47,2016-01-08T02:38:05Z,-33.35290000,147.93931667,825.00,,,,,,
48,2016-01-08T02:38:10Z,-33.35258333,147.94010000,832.00,,,,,,
49,2016-01-08T02:38:15Z,-33.35198333,147.94005000,848.00,,,,,,
50,2016-01-08T02:38:20Z,-33.35171667,147.93951667,863.00,,,,,,
51,2016-01-08T02:38:25Z,-33.35201667,147.93910000,877.00,,,,,,
52,2016-01-08T02:38:30Z,-33.35245000,147.93960000,890.00,,,,,,
53,2016-01-08T02:38:35Z,-33.35211667,147.94043333,896.00,,,,,,
54,2016-01-08T02:38:40Z,-33.35148333,147.94093333,917.00,,,,,,
55,2016-01-08T02:38:45Z,-33.35090000,147.94085000,931.00,,,,,,
56,2016-01-08T02:38:50Z,-33.35098333,147.94038333,940.00,,,,,,
57,2016-01-08T02:38:55Z,-33.35155000,147.94028333,951.00,,,,,,
58,2016-01-08T02:39:00Z,-33.35206667,147.94078333,959.00,,,,,,
59,2016-01-08T02:39:05Z,-33.35213333,147.94161667,958.00,,,,,,
