leg,tickLead,tickRace,distance,area
1,2582.0,,124.478,0.0
1,2612.0,,123.921,0.0
1,2612.0,,123.898,0.0
1,2615.0,,123.839,0.0
1,2618.0,,123.772,0.0
1,2621.0,,123.703,0.0
1,2625.0,,123.638,0.0
1,2628.0,,123.582,0.0
1,2631.0,,123.542,0.0
1,2634.0,,123.513,0.0
1,2637.0,,123.496,0.0
1,2640.0,,123.493,0.0
1,2766.0,,123.457,0.0
1,2769.0,,123.434,0.0
1,2772.0,,123.422,0.0
1,2775.0,,123.415,0.0
1,2778.0,,123.412,0.0
1,2799.0,,123.394,0.0
1,2802.0,,123.35,0.0
1,2805.0,,123.296,0.0
1,2809.0,,123.228,0.0
1,2812.0,,123.167,0.0
1,2815.0,,123.107,0.0
1,2818.0,,123.048,0.0
1,2821.0,,122.989,0.0
1,2824.0,,122.935,0.0
1,2827.0,,122.868,0.0
1,2830.0,,122.824,0.0
1,2833.0,,122.794,0.0
1,2836.0,,122.771,0.0
1,2839.0,,122.739,0.0
1,2842.0,,122.704,0.0
1,2845.0,,122.658,0.0
1,2849.0,,122.617,0.0
1,2852.0,,122.584,0.0
1,2855.0,,122.555,0.0
1,2858.0,,122.526,0.0
1,2861.0,,122.497,0.0
1,2864.0,,122.463,0.0
1,2867.0,,122.431,0.0
1,2870.0,,122.381,0.0
1,2873.0,,122.345,0.0
1,2876.0,,122.311,0.0
1,2879.0,,122.279,0.0
1,2882.0,,122.248,0.0
1,2885.0,,122.219,0.0
1,2888.0,,122.186,0.0
1,2891.0,,122.149,0.0
1,2894.0,,122.113,0.0
1,2898.0,,122.083,0.0
1,2901.0,,122.054,0.0
1,2904.0,,122.029,0.0
1,2907.0,,121.995,0.0
1,2910.0,,121.968,0.0
1,2913.0,,121.94,0.0
1,2916.0,,121.912,0.0
1,2919.0,,121.886,0.0
1,2922.0,,121.862,0.0
1,2925.0,,121.839,0.0
1,2928.0,,121.814,0.0
1,2931.0,,121.783,0.0
1,2935.0,,121.754,0.0
1,2938.0,,121.727,0.0
1,2941.0,,121.705,0.0
1,2944.0,,121.682,0.0
1,2947.0,,121.66,0.0
1,2950.0,,121.628,0.0
1,2953.0,,121.604,0.0
1,2956.0,,121.581,0.0
1,2959.0,,121.555,0.0
2,2962.0,,121.533,5.681057857576292e-10
2,2965.0,,121.517,4.1352165999629535e-10
2,2968.0,,121.504,3.362861717577948e-10
2,2971.0,,121.494,2.589186343707989e-10
2,2975.0,,121.482,3.110925072213709e-10
2,2978.0,,121.469,3.3732202086981183e-10
2,2981.0,,121.448,5.453773992132946e-10
2,2984.0,,121.423,6.497891348920719e-10
2,2987.0,,121.403,5.202575135004179e-10
2,2990.0,,121.384,4.946615737323874e-10
2,2993.0,,121.368,4.16914954177688e-10
2,2996.0,,121.351,4.433558684449487e-10
2,2999.0,,121.336,3.9153644630254054e-10
2,3002.0,,121.318,4.702497838242312e-10
2,3005.0,,121.3,4.706498846253699e-10
2,3008.0,,121.285,3.925463928653796e-10
2,3011.0,,121.266,4.976515748274179e-10
2,3014.0,,121.248,4.718571331560055e-10
2,3018.0,,121.224,6.298687015914105e-10
2,3021.0,,121.201,6.041070754936146e-10
2,3024.0,,121.179,5.783080072301932e-10
2,3027.0,,121.158,5.524708899848345e-10
2,3030.0,,121.138,5.265951143564088e-10
2,3033.0,,121.12,4.743304437736375e-10
2,3036.0,,121.092,7.384369351359304e-10
2,3039.0,,121.037,1.4514368824463131e-9
2,3042.0,,120.988,1.2938188533259214e-9
2,3045.0,,120.943,1.1889108435397203e-9
2,3048.0,,120.91,8.724455627543442e-10
2,3051.0,,120.872,1.0053278801478153e-9
2,3055.0,,120.827,1.1916714610850339e-9
2,3058.0,,120.784,1.1394114943082051e-9
2,3061.0,,120.738,1.2196516689557831e-9
2,3064.0,,120.692,1.2203819730369437e-9
2,3067.0,,120.643,1.3007328950534171e-9
2,3070.0,,120.597,1.2218094609973728e-9
2,3073.0,,120.529,1.8070637397633768e-9
2,3076.0,,120.478,1.35595139042059e-9
2,3079.0,,120.427,1.3566994085962033e-9
2,3082.0,,120.374,1.410667779451495e-9
2,3085.0,,120.316,1.5445400200337246e-9
2,3088.0,,120.26,1.4920231964255482e-9
2,3091.0,,120.203,1.5194278363884962e-9
2,3095.0,,120.147,1.494000571491688e-9
2,3098.0,,120.094,1.4146935281277427e-9
2,3101.0,,120.038,1.4955391555985481e-9
2,3104.0,,119.98,1.5497137112006692e-9
2,3107.0,,119.923,1.523736056888235e-9
2,3110.0,,119.864,1.5779600060610226e-9
2,3113.0,,119.782,2.193921652239159e-9
2,3116.0,,119.72,1.659419692840214e-9
2,3119.0,,119.659,1.6333874520380493e-9
2,3122.0,,119.6,1.5805605952074338e-9
2,3125.0,,119.543,1.527708542956102e-9
2,3128.0,,119.486,1.5284461819657984e-9
2,3131.0,,119.429,1.529182422711958e-9
2,3134.0,,119.365,1.7177514875080628e-9
2,3138.0,,119.3,1.7458743620819241e-9
2,3141.0,,119.238,1.6660006108518515e-9
2,3144.0,,119.18,1.5592204718412998e-9
2,3147.0,,119.123,1.533059691965478e-9
2,3150.0,,119.068,1.479982389806276e-9
2,3153.0,,118.997,1.911330662174716e-9
2,3156.0,,118.937,1.615856194389083e-9
2,3159.0,,118.875,1.6704482948675948e-9
2,3162.0,,118.816,1.5903201871318579e-9
2,3165.0,,118.755,1.6449584474019938e-9
2,3168.0,,118.701,1.456867440128496e-9
2,3171.0,,118.668,8.908244714997192e-10
2,3184.0,,118.652,4.3359607094831113e-10
2,3187.0,,118.614,1.030526408408092e-9
2,3190.0,,118.577,1.0040343473616394e-9
2,3193.0,,118.557,5.431011195754262e-10
2,3214.0,,118.515,1.1477132174301374e-9
2,3217.0,,118.47,1.2303888578856767e-9
2,3220.0,,118.428,1.1490118643421824e-9
2,3223.0,,118.385,1.177042806413023e-9
2,3226.0,,118.343,1.1503268032363848e-9
2,3229.0,,118.295,1.3153814873125852e-9
2,3232.0,,118.25,1.2338307655971163e-9
2,3235.0,,118.201,1.344217288994164e-9
2,3238.0,,118.156,1.235138854981154e-9
2,3242.0,,118.105,1.4009840186641186e-9
2,3245.0,,118.054,1.4016750250161901e-9
2,3248.0,,118.002,1.4298562059231435e-9
2,3251.0,,117.951,1.4030417870117086e-9
2,3254.0,,117.912,1.0734947641278377e-9
2,3269.0,,117.888,6.634801280921913e-10
2,3281.0,,117.877,3.0516604246417413e-10
2,3290.0,,117.865,3.3378903385828275e-10
2,3293.0,,117.857,2.2271003784798207e-10
2,3305.0,,117.841,4.4699771247403144e-10
2,3308.0,,117.84,2.796069935932964e-11
2,3314.0,,117.836,1.1204327913878042e-10
2,3317.0,,117.804,8.970206082419884e-10
2,3320.0,,117.8,1.1221184193557434e-10
2,3329.0,,117.785,4.2190108854072013e-10
2,3342.0,,117.772,3.6703186394575527e-10
2,3345.0,,117.74,9.041013084278912e-10
2,3363.0,,117.731,2.556023025113866e-10
2,3366.0,,117.716,4.263404002998098e-10
2,3384.0,,117.715,2.857274454865726e-11
2,3387.0,,117.679,1.0293689002883814e-9
2,3390.0,,117.677,5.7228574075195936e-11
2,3399.0,,117.645,9.179555046309815e-10
2,3402.0,,117.622,6.60208507981707e-10
2,3411.0,,117.6,6.330533266228796e-10
2,3420.0,,117.582,5.192310402978085e-10
2,3424.0,,117.563,5.486319081013108e-10
2,3436.0,,117.545,5.21496051020472e-10
2,3448.0,,117.518,7.848257660994874e-10
2,3451.0,,117.49,8.144109306395e-10
2,3463.0,,117.467,6.711609385585119e-10
2,3466.0,,117.439,8.175958082964021e-10
2,3469.0,,117.433,1.7532536549980733e-10
2,3569.0,,117.422,3.3067167899222817e-10
2,3602.0,,117.406,4.85368432540557e-10
2,3606.0,,117.379,8.198186436751663e-10
2,3624.0,,117.342,1.1287553366077338e-9
2,3627.0,,117.33,3.6630937440143955e-10
2,3648.0,,117.321,2.7629797708310123e-10
2,3651.0,,117.31,3.379464326973212e-10
2,3672.0,,117.296,4.3254149792069686e-10
2,3675.0,,117.266,9.274579129674653e-10
2,3678.0,,117.246,6.186781067537817e-10
2,3681.0,,117.219,8.357291692929827e-10
2,3684.0,,117.189,9.291188314004397e-10
2,3687.0,,117.158,9.60621243359303e-10
2,3690.0,,117.116,1.3021400781084947e-9
2,3693.0,,117.073,1.3337431813689755e-9
2,3696.0,,117.027,1.427411412442459e-9
2,3699.0,,116.983,1.365932948982223e-9
2,3702.0,,116.938,1.397578132798081e-9
2,3705.0,,116.891,1.4603010563845836e-9
2,3708.0,,116.846,1.3987421481422848e-9
2,3712.0,,116.802,1.3686130245183419e-9
2,3715.0,,116.758,1.369203239329976e-9
2,3718.0,,116.71,1.4942936211681904e-9
2,3721.0,,116.659,1.588294266389923e-9
2,3724.0,,116.59,2.1494953518278097e-9
2,3727.0,,116.544,1.4334442153142017e-9
2,3730.0,,116.494,1.5587035959112213e-9
2,3733.0,,116.445,1.5281086477745301e-9
2,3736.0,,116.397,1.4975019021950444e-9
2,3739.0,,116.354,1.3420646373306094e-9
2,3742.0,,116.311,1.3426451655431597e-9
2,3745.0,,116.262,1.5306121406921057e-9
2,3748.0,,116.218,1.3749781995770871e-9
2,3751.0,,116.17,1.500582773862746e-9
2,3754.0,,116.12,1.5636975056116714e-9
2,3757.0,,116.07,1.5642734266362363e-9
2,3760.0,,116.021,1.5335579138784888e-9
2,3763.0,,115.969,1.628038922567241e-9
2,3766.0,,115.917,1.6286064303417834e-9
2,3769.0,,115.859,1.817107208804436e-9
2,3772.0,,115.806,1.6609858621958988e-9
2,3775.0,,115.753,1.6615463002206777e-9
2,3778.0,,115.7,1.6621055293438854e-9
2,3781.0,,115.649,1.5999353601848178e-9
2,3784.0,,115.598,1.6004988553949988e-9
2,3787.0,,115.546,1.632447526224769e-9
2,3790.0,,115.492,1.6957988756029937e-9
2,3793.0,,115.435,1.79056614474518e-9
2,3796.0,,115.386,1.5397689539156249e-9
2,3799.0,,115.337,1.5403315833699324e-9
2,3802.0,,115.286,1.6037728704990258e-9
2,3805.0,,115.233,1.667228840897094e-9
2,3808.0,,115.183,1.573394160057786e-9
2,3811.0,,115.131,1.6368941146694273e-9
2,3814.0,,115.082,1.5429951816153814e-9
2,3817.0,,115.037,1.4175719418835383e-9
2,3820.0,,115.004,1.0400171631174531e-9
2,3823.0,,115.003,3.1535760471018474e-11
