leg,time,lat,lng,tickLead,tickRace,distance
0,2016-01-08T01:50:04Z,-33.35568300,147.93383000,-5098.0,-10257.0,137.919
0,2016-01-08T01:50:34Z,-33.35568300,147.93381600,-5068.0,-10227.0,137.92
0,2016-01-08T01:51:04Z,-33.35568300,147.93383000,-5038.0,-10197.0,137.919
0,2016-01-08T01:51:34Z,-33.35568300,147.93383000,-5008.0,-10167.0,137.919
0,2016-01-08T01:52:04Z,-33.35568300,147.93381600,-4978.0,-10137.0,137.92
0,2016-01-08T01:52:34Z,-33.35568300,147.93381600,-4948.0,-10107.0,137.92
0,2016-01-08T01:53:04Z,-33.35560000,147.93380000,-4918.0,-10077.0,137.92
0,2016-01-08T01:53:34Z,-33.35560000,147.93380000,-4888.0,-10047.0,137.92
0,2016-01-08T01:54:04Z,-33.35560000,147.93380000,-4858.0,-10017.0,137.92
1,2016-01-08T01:54:34Z,-33.35635000,147.93231600,-4828.0,-9987.0,138.072
1,2016-01-08T01:55:04Z,-33.35680000,147.92695000,-4798.0,-9957.0,138.463
1,2016-01-08T01:55:14Z,-33.35605000,147.92520000,-4788.0,-9947.0,138.522
1,2016-01-08T01:55:24Z,-33.35490000,147.92400000,-4778.0,-9937.0,138.513
1,2016-01-08T01:55:34Z,-33.35328300,147.92370000,-4768.0,-9927.0,138.409
1,2016-01-08T01:55:44Z,-33.35175000,147.92451600,-4758.0,-9917.0,138.236
1,2016-01-08T01:55:54Z,-33.35078300,147.92613000,-4748.0,-9907.0,138.053
1,2016-01-08T01:56:04Z,-33.35038300,147.92813000,-4738.0,-9897.0,137.888
1,2016-01-08T01:56:14Z,-33.35083000,147.92996000,-4728.0,-9887.0,137.8
1,2016-01-08T01:56:24Z,-33.35195000,147.93135000,-4718.0,-9877.0,137.794
1,2016-01-08T01:56:34Z,-33.35306000,147.93260000,-4708.0,-9867.0,137.798
1,2016-01-08T01:56:44Z,-33.35453000,147.93325000,-4698.0,-9857.0,137.868
1,2016-01-08T01:56:54Z,-33.35600000,147.93395000,-4688.0,-9847.0,137.936
1,2016-01-08T01:57:04Z,-33.35755000,147.93431600,-4678.0,-9837.0,138.032
1,2016-01-08T01:57:14Z,-33.35913000,147.93496000,-4668.0,-9827.0,138.113
1,2016-01-08T01:57:24Z,-33.36040000,147.93588300,-4658.0,-9817.0,138.152
1,2016-01-08T01:57:34Z,-33.36080000,147.93755000,-4648.0,-9807.0,138.073
1,2016-01-08T01:57:44Z,-33.36005000,147.93930000,-4638.0,-9797.0,137.899
1,2016-01-08T01:57:54Z,-33.35838300,147.94026000,-4628.0,-9787.0,137.705
1,2016-01-08T01:58:04Z,-33.35671600,147.93960000,-4618.0,-9777.0,137.618
