fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
18,0,1,634.81570101239,-9674.48330459078,,,,0.0,170.774
266,1,241,1130.81570101239,-9178.48330459078,,,,0.0,170.741
267,1,242,1132.81570101239,-9176.48330459078,,,,0.0,170.714
268,1,243,1134.81570101239,-9174.48330459078,,,,0.0,170.705
270,1,245,1138.81570101239,-9170.48330459078,,,,0.0,170.704
271,1,246,1140.81570101239,-9168.48330459078,,,,0.0,170.701
272,1,247,1142.81570101239,-9166.48330459078,,,,0.0,170.694
273,1,248,1144.81570101239,-9164.48330459078,,,,0.0,170.668
274,1,249,1146.81570101239,-9162.48330459078,,,,0.0,170.632
275,1,250,1148.81570101239,-9160.48330459078,,,,0.0,170.603
281,1,256,1160.81570101239,-9148.48330459078,,,,0.0,170.588
282,1,257,1162.81570101239,-9146.48330459078,,,,0.0,170.541
283,1,258,1164.81570101239,-9144.48330459078,,,,0.0,170.514
284,1,259,1166.81570101239,-9142.48330459078,,,,0.0,170.506
292,1,267,1182.81570101239,-9126.48330459078,,,,0.0,170.499
293,1,268,1184.81570101239,-9124.48330459078,,,,0.0,170.47
294,1,269,1186.81570101239,-9122.48330459078,,,,0.0,170.463
302,1,277,1202.81570101239,-9106.48330459078,,,,0.0,170.414
303,1,278,1204.81570101239,-9104.48330459078,,,,0.0,170.384
304,1,279,1206.81570101239,-9102.48330459078,,,,0.0,170.37
305,1,280,1208.81570101239,-9100.48330459078,,,,0.0,170.369
306,1,281,1210.81570101239,-9098.48330459078,,,,0.0,170.368
311,1,286,1220.81570101239,-9088.48330459078,,,,0.0,170.335
312,1,287,1222.81570101239,-9086.48330459078,,,,0.0,170.292
313,1,288,1224.81570101239,-9084.48330459078,,,,0.0,170.249
314,1,289,1226.81570101239,-9082.48330459078,,,,0.0,170.208
315,1,290,1228.81570101239,-9080.48330459078,,,,0.0,170.17
316,1,291,1230.81570101239,-9078.48330459078,,,,0.0,170.13
317,1,292,1232.81570101239,-9076.48330459078,,,,0.0,170.085
318,1,293,1234.81570101239,-9074.48330459078,,,,0.0,170.04
