leg,tickLead,tickRace,distance,area
0,3393.0,-6920.0,171.205,0.0
1,3518.0,-6795.0,171.187,0.0
1,3523.0,-6790.0,171.177,0.0
1,3563.0,-6750.0,171.118,0.0
1,3568.0,-6745.0,171.034,0.0
1,3573.0,-6740.0,170.984,0.0
1,3578.0,-6735.0,170.952,0.0
1,3593.0,-6720.0,170.901,0.0
1,3598.0,-6715.0,170.803,0.0
1,3603.0,-6710.0,170.74,0.0
1,3608.0,-6705.0,170.709,0.0
1,3613.0,-6700.0,170.702,0.0
1,3628.0,-6685.0,170.687,0.0
1,3633.0,-6680.0,170.588,0.0
1,3638.0,-6675.0,170.486,0.0
1,3643.0,-6670.0,170.427,0.0
1,3648.0,-6665.0,170.391,0.0
1,3703.0,-6610.0,170.358,0.0
1,3708.0,-6605.0,170.341,0.0
1,3723.0,-6590.0,170.307,0.0
1,3728.0,-6585.0,170.195,0.0
1,3733.0,-6580.0,170.131,0.0
1,3748.0,-6565.0,170.114,0.0
1,3753.0,-6560.0,170.002,0.0
1,3758.0,-6555.0,169.921,0.0
1,3763.0,-6550.0,169.916,0.0
1,3773.0,-6540.0,169.814,0.0
1,3778.0,-6535.0,169.73,0.0
1,3793.0,-6520.0,169.682,0.0
1,3798.0,-6515.0,169.569,0.0
1,3803.0,-6510.0,169.497,0.0
1,3808.0,-6505.0,169.486,0.0
1,3823.0,-6490.0,169.389,0.0
1,3828.0,-6485.0,169.296,0.0
1,3833.0,-6480.0,169.272,0.0
1,3843.0,-6470.0,169.246,0.0
1,3848.0,-6465.0,169.141,0.0
1,3853.0,-6460.0,169.033,0.0
1,3858.0,-6455.0,168.982,0.0
1,3863.0,-6450.0,168.965,0.0
1,3878.0,-6435.0,168.898,0.0
1,3883.0,-6430.0,168.783,0.0
1,3888.0,-6425.0,168.687,0.0
1,3893.0,-6420.0,168.627,0.0
1,3898.0,-6415.0,168.592,0.0
1,3903.0,-6410.0,168.582,0.0
1,3908.0,-6405.0,168.569,0.0
1,3928.0,-6385.0,168.553,0.0
1,3933.0,-6380.0,168.447,0.0
1,3938.0,-6375.0,168.373,0.0
1,3943.0,-6370.0,168.354,0.0
1,4008.0,-6305.0,168.343,0.0
1,4013.0,-6300.0,168.239,0.0
1,4018.0,-6295.0,168.202,0.0
1,4043.0,-6270.0,168.104,0.0
1,4048.0,-6265.0,168.004,0.0
1,4053.0,-6260.0,167.943,0.0
1,4058.0,-6255.0,167.937,0.0
1,4073.0,-6240.0,167.867,0.0
1,4078.0,-6235.0,167.761,0.0
1,4083.0,-6230.0,167.67,0.0
1,4088.0,-6225.0,167.625,0.0
1,4108.0,-6205.0,167.561,0.0
1,4113.0,-6200.0,167.456,0.0
1,4118.0,-6195.0,167.43,0.0
1,4138.0,-6175.0,167.341,0.0
1,4143.0,-6170.0,167.24,0.0
1,4148.0,-6165.0,167.169,0.0
1,4153.0,-6160.0,167.138,0.0
1,4168.0,-6145.0,167.093,0.0
1,4173.0,-6140.0,166.994,0.0
1,4178.0,-6135.0,166.933,0.0
1,4183.0,-6130.0,166.913,0.0
1,4188.0,-6125.0,166.906,0.0
1,4203.0,-6110.0,166.869,0.0
1,4208.0,-6105.0,166.772,0.0
1,4213.0,-6100.0,166.735,0.0
1,4218.0,-6095.0,166.717,0.0
1,4233.0,-6080.0,166.679,0.0
1,4238.0,-6075.0,166.573,0.0
1,4243.0,-6070.0,166.498,0.0
1,4248.0,-6065.0,166.453,0.0
1,4253.0,-6060.0,166.439,0.0
1,4263.0,-6050.0,166.436,0.0
1,4283.0,-6030.0,166.422,0.0
1,4288.0,-6025.0,166.319,0.0
1,4293.0,-6020.0,166.204,0.0
1,4298.0,-6015.0,166.099,0.0
1,4303.0,-6010.0,166.017,0.0
1,4308.0,-6005.0,165.956,0.0
1,4313.0,-6000.0,165.873,0.0
1,4318.0,-5995.0,165.781,0.0
1,4323.0,-5990.0,165.688,0.0
1,4328.0,-5985.0,165.574,0.0
1,4333.0,-5980.0,165.464,0.0
1,4338.0,-5975.0,165.4,0.0
1,4343.0,-5970.0,165.398,0.0
1,4358.0,-5955.0,165.334,0.0
1,4363.0,-5950.0,165.218,0.0
1,4368.0,-5945.0,165.138,0.0
1,4373.0,-5940.0,165.118,0.0
1,4398.0,-5915.0,165.002,0.0
1,4403.0,-5910.0,164.889,0.0
1,4408.0,-5905.0,164.786,0.0
1,4413.0,-5900.0,164.722,0.0
1,4438.0,-5875.0,164.641,0.0
1,4443.0,-5870.0,164.524,0.0
1,4448.0,-5865.0,164.437,0.0
1,4453.0,-5860.0,164.405,0.0
1,4473.0,-5840.0,164.403,0.0
1,4478.0,-5835.0,164.314,0.0
1,4483.0,-5830.0,164.203,0.0
1,4488.0,-5825.0,164.099,0.0
1,4493.0,-5820.0,164.02,0.0
1,4498.0,-5815.0,163.94,0.0
1,4503.0,-5810.0,163.843,0.0
1,4508.0,-5805.0,163.73,0.0
1,4513.0,-5800.0,163.622,0.0
