fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
10,1,1,-602.976625735693,-602.976625735693,,,,225.0,113.019
87,1,78,-214.976625735693,-214.976625735693,,,,1044.0,112.992
88,1,79,-209.976625735693,-209.976625735693,,,,1066.0,112.942
92,1,83,-189.976625735693,-189.976625735693,,,,1117.0,112.906
93,1,84,-184.976625735693,-184.976625735693,,,,1134.0,112.827
94,1,85,-179.976625735693,-179.976625735693,,,,1154.0,112.8
97,1,88,-164.976625735693,-164.976625735693,,,,1188.0,112.725
98,1,89,-159.976625735693,-159.976625735693,,,,1203.0,112.697
102,1,93,-139.976625735693,-139.976625735693,,,,1230.0,112.606
103,1,94,-134.976625735693,-134.976625735693,,,,1245.0,112.535
104,1,95,-129.976625735693,-129.976625735693,,,,1262.0,112.528
106,1,97,-118.976625735693,-118.976625735693,,,,1278.0,112.494
107,1,98,-113.976625735693,-113.976625735693,,,,1292.0,112.403
108,1,99,-108.976625735693,-108.976625735693,,,,1307.0,112.369
110,1,101,-98.976625735693,-98.976625735693,,,,1325.0,112.366
111,1,102,-93.976625735693,-93.976625735693,,,,1338.0,112.304
112,1,103,-88.976625735693,-88.976625735693,,,,1345.0,112.219
113,1,104,-83.976625735693,-83.976625735693,,,,1349.0,112.178
118,1,109,-58.976625735693,-58.976625735693,,,,1374.0,112.097
119,1,110,-53.976625735693,-53.976625735693,,,,1380.0,112.017
120,1,111,-48.976625735693,-48.976625735693,,,,1385.0,111.989
124,1,115,-28.976625735693,-28.976625735693,,,,1415.0,111.934
125,1,116,-23.976625735693,-23.976625735693,,,,1418.0,111.862
126,1,117,-18.976625735693,-18.976625735693,,,,1414.0,111.828
130,1,121,1.023374264307,1.023374264307,,,,1433.0,111.785
131,1,122,6.023374264307,6.023374264307,,,,1438.0,111.705
132,1,123,11.023374264307,11.023374264307,,,,1443.0,111.684
137,1,128,36.023374264307,36.023374264307,,,,1443.0,111.622
138,1,129,41.023374264307,41.023374264307,,,,1443.0,111.569
141,1,132,56.023374264307,56.023374264307,,,,1443.0,111.551
142,1,133,61.023374264307,61.023374264307,,,,1440.0,111.493
143,1,134,66.023374264307,66.023374264307,,,,1441.0,111.416
