fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
3,1,1,-2041.84445323761,,2016-01-02T01:29:41Z,-33.35573333,147.93366667,271.00,124.744
4,1,2,-2011.84445323761,,2016-01-02T01:30:11Z,-33.35573333,147.93368333,271.00,124.746
5,1,3,-1981.84445323761,,2016-01-02T01:30:41Z,-33.35573333,147.93370000,271.00,124.747
6,1,4,-1951.84445323761,,2016-01-02T01:31:11Z,-33.35573333,147.93370000,271.00,124.747
7,1,5,-1921.84445323761,,2016-01-02T01:31:41Z,-33.35573333,147.93370000,271.00,124.747
8,1,6,-1891.84445323761,,2016-01-02T01:32:11Z,-33.35573333,147.93366667,272.00,124.744
9,1,7,-1861.84445323761,,2016-01-02T01:32:41Z,-33.35573333,147.93368333,272.00,124.746
10,1,8,-1831.84445323761,,2016-01-02T01:33:11Z,-33.35576667,147.93368333,272.00,124.747
11,1,9,-1801.84445323761,,2016-01-02T01:33:41Z,-33.35831667,147.93441667,306.00,124.908
12,1,10,-1791.84445323761,,2016-01-02T01:33:51Z,-33.35945000,147.93485000,322.00,124.99
13,1,11,-1781.84445323761,,2016-01-02T01:34:01Z,-33.36045000,147.93583333,341.00,125.115
14,1,12,-1771.84445323761,,2016-01-02T01:34:11Z,-33.36121667,147.93713333,373.00,125.258
15,1,13,-1761.84445323761,,2016-01-02T01:34:21Z,-33.36173333,147.93873333,397.00,125.417
16,1,14,-1751.84445323761,,2016-01-02T01:34:31Z,-33.36176667,147.94058333,408.00,125.579
17,1,15,-1741.84445323761,,2016-01-02T01:34:41Z,-33.36146667,147.94241667,436.00,125.727
18,1,16,-1731.84445323761,,2016-01-02T01:34:51Z,-33.36123333,147.94411667,459.00,125.866
19,1,17,-1721.84445323761,,2016-01-02T01:35:01Z,-33.36121667,147.94585000,485.00,126.016
20,1,18,-1711.84445323761,,2016-01-02T01:35:11Z,-33.36126667,147.94763333,510.00,126.174
21,1,19,-1701.84445323761,,2016-01-02T01:35:21Z,-33.36106667,147.94941667,517.00,126.322
22,1,20,-1691.84445323761,,2016-01-02T01:35:31Z,-33.36008333,147.95096667,530.00,126.42
23,1,21,-1680.84445323761,,2016-01-02T01:35:42Z,-33.35845000,147.95213333,564.00,126.463
24,1,22,-1670.84445323761,,2016-01-02T01:35:52Z,-33.35696667,147.95343333,592.00,126.524
25,1,23,-1660.84445323761,,2016-01-02T01:36:02Z,-33.35628333,147.95521667,610.00,126.657
26,1,24,-1650.84445323761,,2016-01-02T01:36:12Z,-33.35641667,147.95691667,624.00,126.812
27,1,25,-1640.84445323761,,2016-01-02T01:36:22Z,-33.35758333,147.95766667,635.00,126.919
28,1,26,-1630.84445323761,,2016-01-02T01:36:32Z,-33.35878333,147.95751667,647.00,126.948
29,1,27,-1620.84445323761,,2016-01-02T01:36:42Z,-33.35955000,147.95635000,660.00,126.873
30,1,28,-1610.84445323761,,2016-01-02T01:36:52Z,-33.35936667,147.95448333,674.00,126.702
31,1,29,-1600.84445323761,,2016-01-02T01:37:02Z,-33.35800000,147.95306667,688.00,126.529
32,1,30,-1590.84445323761,,2016-01-02T01:37:12Z,-33.35635000,147.95206667,702.00,126.382
33,1,31,-1580.84445323761,,2016-01-02T01:37:22Z,-33.35463333,147.95106667,726.00,126.234
34,1,32,-1570.84445323761,,2016-01-02T01:37:32Z,-33.35296667,147.95001667,735.00,126.084
35,1,33,-1560.84445323761,,2016-01-02T01:37:42Z,-33.35145000,147.94871667,745.00,125.918
36,1,34,-1550.84445323761,,2016-01-02T01:37:52Z,-33.34988333,147.94725000,758.00,125.736
37,1,35,-1540.84445323761,,2016-01-02T01:38:02Z,-33.34841667,147.94560000,775.00,125.542
38,1,36,-1530.84445323761,,2016-01-02T01:38:12Z,-33.34691667,147.94396667,786.00,125.349
39,1,37,-1520.84445323761,,2016-01-02T01:38:22Z,-33.34543333,147.94218333,806.00,125.143
40,1,38,-1510.84445323761,,2016-01-02T01:38:32Z,-33.34395000,147.94038333,821.00,124.937
41,1,39,-1500.84445323761,,2016-01-02T01:38:42Z,-33.34251667,147.93856667,831.00,124.731
42,1,40,-1490.84445323761,,2016-01-02T01:38:52Z,-33.34090000,147.93706667,839.00,124.549
43,1,41,-1480.84445323761,,2016-01-02T01:39:02Z,-33.33941667,147.93576667,852.00,124.389
44,1,42,-1470.84445323761,,2016-01-02T01:39:12Z,-33.33766667,147.93546667,853.00,124.313
45,1,43,-1460.84445323761,,2016-01-02T01:39:22Z,-33.33635000,147.93680000,844.00,124.397
46,1,44,-1450.84445323761,,2016-01-02T01:39:32Z,-33.33536667,147.93848333,862.00,124.522
47,1,45,-1440.84445323761,,2016-01-02T01:39:42Z,-33.33495000,147.94070000,872.00,124.712
48,1,46,-1429.84445323761,,2016-01-02T01:39:53Z,-33.33496667,147.94278333,895.00,124.9
49,1,47,-1419.84445323761,,2016-01-02T01:40:03Z,-33.33503333,147.94415000,916.00,125.026
50,1,48,-1409.84445323761,,2016-01-02T01:40:13Z,-33.33530000,147.94318333,925.00,124.945
51,1,49,-1399.84445323761,,2016-01-02T01:40:23Z,-33.33438333,147.94176667,919.00,124.794
52,1,50,-1389.84445323761,,2016-01-02T01:40:33Z,-33.33310000,147.94286667,902.00,124.861
53,1,51,-1379.84445323761,,2016-01-02T01:40:43Z,-33.33358333,147.94410000,910.00,124.985
54,1,52,-1369.84445323761,,2016-01-02T01:40:53Z,-33.33428333,147.94421667,926.00,125.013
55,1,53,-1359.84445323761,,2016-01-02T01:41:03Z,-33.33388333,147.94476667,952.00,125.053
56,1,54,-1349.84445323761,,2016-01-02T01:41:13Z,-33.33373333,147.94371667,967.00,124.954
57,1,55,-1339.84445323761,,2016-01-02T01:41:23Z,-33.33371667,147.94455000,984.00,125.029
58,1,56,-1329.84445323761,,2016-01-02T01:41:33Z,-33.33290000,147.94363333,999.00,124.926
59,1,57,-1319.84445323761,,2016-01-02T01:41:43Z,-33.33263333,147.94428333,1011.00,124.978
60,1,58,-1309.84445323761,,2016-01-02T01:41:53Z,-33.33123333,147.94368333,1026.00,124.891
61,1,59,-1299.84445323761,,2016-01-02T01:42:03Z,-33.33131667,147.94378333,1045.00,124.902
62,1,60,-1289.84445323761,,2016-01-02T01:42:13Z,-33.33040000,147.94296667,1059.00,124.806
63,1,61,-1279.84445323761,,2016-01-02T01:42:23Z,-33.33066667,147.94336667,1070.00,124.849
64,1,62,-1269.84445323761,,2016-01-02T01:42:33Z,-33.32931667,147.94305000,1085.00,124.789
65,1,63,-1259.84445323761,,2016-01-02T01:42:43Z,-33.32971667,147.94268333,1095.00,124.765
66,1,64,-1249.84445323761,,2016-01-02T01:42:53Z,-33.32905000,147.94363333,1092.00,124.836
67,1,65,-1239.84445323761,,2016-01-02T01:43:03Z,-33.32796667,147.94268333,1104.00,124.726
68,1,66,-1229.84445323761,,2016-01-02T01:43:13Z,-33.32793333,147.94308333,1116.00,124.761
69,1,67,-1219.84445323761,,2016-01-02T01:43:23Z,-33.32680000,147.94223333,1126.00,124.66
70,1,68,-1209.84445323761,,2016-01-02T01:43:33Z,-33.32711667,147.94225000,1131.00,124.668
71,1,69,-1199.84445323761,,2016-01-02T01:43:43Z,-33.32641667,147.94341667,1135.00,124.759
72,1,70,-1189.84445323761,,2016-01-02T01:43:53Z,-33.32478333,147.94371667,1153.00,124.754
73,1,71,-1179.84445323761,,2016-01-02T01:44:03Z,-33.32478333,147.94368333,1162.00,124.751
74,1,72,-1169.84445323761,,2016-01-02T01:44:13Z,-33.32341667,147.94423333,1175.00,124.774
75,1,73,-1159.84445323761,,2016-01-02T01:44:23Z,-33.32376667,147.94350000,1182.00,124.714
76,1,74,-1149.84445323761,,2016-01-02T01:44:33Z,-33.32283333,147.94413333,1185.00,124.754
77,1,75,-1139.84445323761,,2016-01-02T01:44:43Z,-33.32270000,147.94368333,1199.00,124.71
78,1,76,-1129.84445323761,,2016-01-02T01:44:53Z,-33.32140000,147.94360000,1205.00,124.678
79,1,77,-1119.84445323761,,2016-01-02T01:45:03Z,-33.32145000,147.94375000,1214.00,124.693
80,1,78,-1109.84445323761,,2016-01-02T01:45:13Z,-33.32020000,147.94315000,1218.00,124.616
81,1,79,-1098.84445323761,,2016-01-02T01:45:24Z,-33.32053333,147.94220000,1226.00,124.534
82,1,80,-1088.84445323761,,2016-01-02T01:45:34Z,-33.32115000,147.94168333,1234.00,124.498
83,1,81,-1078.84445323761,,2016-01-02T01:45:44Z,-33.32096667,147.94248333,1245.00,124.568
84,1,82,-1068.84445323761,,2016-01-02T01:45:54Z,-33.32056667,147.94153333,1252.00,124.474
85,1,83,-1058.84445323761,,2016-01-02T01:46:04Z,-33.32130000,147.94148333,1256.00,124.483
86,1,84,-1048.84445323761,,2016-01-02T01:46:14Z,-33.32190000,147.94226667,1250.00,124.565
87,1,85,-1038.84445323761,,2016-01-02T01:46:24Z,-33.32093333,147.94323333,1246.00,124.636
88,1,86,-1028.84445323761,,2016-01-02T01:46:34Z,-33.31943333,147.94230000,1255.00,124.524
89,1,87,-1018.84445323761,,2016-01-02T01:46:44Z,-33.31970000,147.94175000,1275.00,124.479
90,1,88,-1008.84445323761,,2016-01-02T01:46:54Z,-33.31851667,147.94255000,1286.00,124.532
91,1,89,-998.84445323761,,2016-01-02T01:47:04Z,-33.31838333,147.94191667,1305.00,124.472
92,1,90,-988.84445323761,,2016-01-02T01:47:14Z,-33.31723333,147.94193333,1319.00,124.454
93,1,91,-978.84445323761,,2016-01-02T01:47:24Z,-33.31761667,147.94141667,1333.00,124.413
94,1,92,-968.84445323761,,2016-01-02T01:47:34Z,-33.31773333,147.94256667,1329.00,124.521
95,1,93,-958.84445323761,,2016-01-02T01:47:44Z,-33.31658333,147.94325000,1331.00,124.565
96,1,94,-948.84445323761,,2016-01-02T01:47:54Z,-33.31613333,147.94200000,1344.00,124.443
97,1,95,-938.84445323761,,2016-01-02T01:48:04Z,-33.31558333,147.94276667,1350.00,124.506
98,1,96,-928.84445323761,,2016-01-02T01:48:14Z,-33.31458333,147.94133333,1355.00,124.359
99,1,97,-918.84445323761,,2016-01-02T01:48:24Z,-33.31511667,147.94106667,1360.00,124.342
100,1,98,-908.84445323761,,2016-01-02T01:48:34Z,-33.31393333,147.94201667,1360.00,124.413
101,1,99,-898.84445323761,,2016-01-02T01:48:44Z,-33.31318333,147.94103333,1356.00,124.312
102,1,100,-888.84445323761,,2016-01-02T01:48:54Z,-33.31390000,147.94126667,1359.00,124.343
103,1,101,-878.84445323761,,2016-01-02T01:49:04Z,-33.31290000,147.94205000,1353.00,124.401
104,1,102,-868.84445323761,,2016-01-02T01:49:14Z,-33.31263333,147.94078333,1354.00,124.281
105,1,103,-858.84445323761,,2016-01-02T01:49:24Z,-33.31320000,147.94125000,1345.00,124.332
106,1,104,-848.84445323761,,2016-01-02T01:49:34Z,-33.31323333,147.94265000,1336.00,124.461
