fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
28,,,,192.0,-4027.31717273349,-9178.269110281393,1,1,137.954,0.0
43,,,,361.0,-3952.31717273349,-9103.269110281393,16,1,137.896,0.0
44,,,,374.0,-3947.31717273349,-9098.269110281393,17,1,137.797,0.0
45,,,,391.0,-3942.31717273349,-9093.269110281393,18,1,137.7,0.0
46,,,,410.0,-3937.31717273349,-9088.269110281393,19,1,137.596,0.0
47,,,,432.0,-3932.31717273349,-9083.269110281393,20,1,137.489,0.0
48,,,,458.0,-3927.31717273349,-9078.269110281393,21,1,137.375,0.0
49,,,,486.0,-3922.31717273349,-9073.269110281393,22,1,137.268,0.0
50,,,,507.0,-3917.31717273349,-9068.269110281393,23,1,137.191,0.0
51,,,,531.0,-3912.31717273349,-9063.269110281393,24,1,137.152,0.0
90,,,,973.0,-3717.31717273349,-8868.269110281393,63,1,137.143,0.0
94,,,,1014.0,-3697.31717273349,-8848.269110281393,67,1,137.118,0.0
95,,,,1022.0,-3692.31717273349,-8843.269110281393,68,1,137.061,0.0
96,,,,1037.0,-3687.31717273349,-8838.269110281393,69,1,137.059,0.0
99,,,,1071.0,-3672.31717273349,-8823.269110281393,72,1,136.993,0.0
100,,,,1074.0,-3667.31717273349,-8818.269110281393,73,1,136.914,0.0
101,,,,1079.0,-3662.31717273349,-8813.269110281393,74,1,136.862,0.0
106,,,,1170.0,-3637.31717273349,-8788.269110281393,79,1,136.847,0.0
107,,,,1183.0,-3632.31717273349,-8783.269110281393,80,1,136.812,0.0
115,,,,1289.0,-3592.31717273349,-8743.269110281393,88,1,136.804,0.0
138,,,,1474.0,-3477.31717273349,-8628.269110281393,111,1,136.791,0.0
139,,,,1486.0,-3472.31717273349,-8623.269110281393,112,1,136.716,0.0
143,,,,1553.0,-3452.31717273349,-8603.269110281393,116,1,136.671,0.0
144,,,,1565.0,-3447.31717273349,-8598.269110281393,117,1,136.61,0.0
145,,,,1584.0,-3442.31717273349,-8593.269110281393,118,1,136.603,0.0
161,,,,1776.0,-3362.31717273349,-8513.269110281393,134,1,136.602,0.0
168,,,,1856.0,-3327.31717273349,-8478.269110281393,141,1,136.591,0.0
175,,,,1916.0,-3291.31717273349,-8442.269110281393,148,1,136.569,0.0
182,,,,1980.0,-3256.31717273349,-8407.269110281393,155,1,136.521,0.0
183,,,,1994.0,-3251.31717273349,-8402.269110281393,156,1,136.472,0.0
198,,,,2152.0,-3176.31717273349,-8327.269110281393,171,1,136.465,0.0
202,,,,2184.0,-3156.31717273349,-8307.269110281393,175,1,136.443,0.0
203,,,,2193.0,-3151.31717273349,-8302.269110281393,176,1,136.41,0.0
212,,,,2236.0,-3106.31717273349,-8257.269110281393,185,1,136.39,0.0
213,,,,2234.0,-3101.31717273349,-8252.269110281393,186,1,136.324,0.0
214,,,,2237.0,-3096.31717273349,-8247.269110281393,187,1,136.255,0.0
215,,,,2246.0,-3091.31717273349,-8242.269110281393,188,1,136.189,0.0
216,,,,2244.0,-3086.31717273349,-8237.269110281393,189,1,136.165,0.0
222,,,,2232.0,-3056.31717273349,-8207.269110281393,195,1,136.158,0.0
223,,,,2228.0,-3051.31717273349,-8202.269110281393,196,1,136.085,0.0
224,,,,2231.0,-3046.31717273349,-8197.269110281393,197,1,136.005,0.0
225,,,,2233.0,-3041.31717273349,-8192.269110281393,198,1,135.934,0.0
238,,,,2194.0,-2976.31717273349,-8127.269110281394,211,1,135.901,0.0
239,,,,2196.0,-2971.31717273349,-8122.269110281394,212,1,135.817,0.0
240,,,,2197.0,-2966.31717273349,-8117.269110281394,213,1,135.752,0.0
241,,,,2194.0,-2961.31717273349,-8112.269110281394,214,1,135.679,0.0
242,,,,2186.0,-2956.31717273349,-8107.269110281394,215,1,135.608,0.0
243,,,,2177.0,-2951.31717273349,-8102.269110281394,216,1,135.565,0.0
244,,,,2177.0,-2946.31717273349,-8097.269110281394,217,1,135.561,0.0
245,,,,2177.0,-2941.31717273349,-8092.269110281394,218,1,135.534,0.0
246,,,,2184.0,-2936.31717273349,-8087.269110281394,219,1,135.497,0.0
247,,,,2190.0,-2931.31717273349,-8082.269110281394,220,1,135.445,0.0
248,,,,2204.0,-2926.31717273349,-8077.269110281394,221,1,135.366,0.0
249,,,,2204.0,-2921.31717273349,-8072.269110281394,222,1,135.341,0.0
255,,,,2221.0,-2891.31717273349,-8042.269110281394,228,1,135.296,0.0
256,,,,2234.0,-2886.31717273349,-8037.269110281394,229,1,135.212,0.0
257,,,,2236.0,-2881.31717273349,-8032.269110281394,230,1,135.158,0.0
258,,,,2247.0,-2876.31717273349,-8027.269110281394,231,1,135.145,0.0
263,,,,2277.0,-2851.31717273349,-8002.269110281394,236,1,135.096,0.0
264,,,,2282.0,-2846.31717273349,-7997.269110281394,237,1,135.071,0.0
265,,,,2284.0,-2841.31717273349,-7992.269110281394,238,1,135.06,0.0
270,,,,2260.0,-2815.31717273349,-7966.269110281394,243,1,135.046,0.0
271,,,,2262.0,-2810.31717273349,-7961.269110281394,244,1,134.958,0.0
272,,,,2258.0,-2805.31717273349,-7956.269110281394,245,1,134.871,0.0
273,,,,2260.0,-2800.31717273349,-7951.269110281394,246,1,134.806,0.0
274,,,,2258.0,-2795.31717273349,-7946.269110281394,247,1,134.784,0.0
364,,,,2400.0,-2345.31717273349,-7496.269110281394,337,1,134.778,0.0
404,,,,2335.0,-2144.31717273349,-7295.269110281394,377,1,134.777,0.0
405,,,,2336.0,-2139.31717273349,-7290.269110281394,378,1,134.744,0.0
406,,,,2340.0,-2134.31717273349,-7285.269110281394,379,1,134.67,0.0
407,,,,2339.0,-2129.31717273349,-7280.269110281394,380,1,134.588,0.0
