leg,tickLead,tickRace,distance,area
1,-3371.0,-8530.0,138.482,0.0
1,-3341.0,-8500.0,138.449,0.0
1,-3331.0,-8490.0,138.285,0.0
1,-3321.0,-8480.0,138.124,0.0
1,-3311.0,-8470.0,137.937,0.0
1,-3301.0,-8460.0,137.786,0.0
1,-3291.0,-8450.0,137.735,0.0
1,-3241.0,-8400.0,137.715,0.0
1,-3231.0,-8390.0,137.651,0.0
1,-3221.0,-8380.0,137.532,0.0
1,-3211.0,-8370.0,137.489,0.0
1,-3201.0,-8360.0,137.42,0.0
1,-3191.0,-8350.0,137.286,0.0
1,-3171.0,-8330.0,137.197,0.0
1,-3071.0,-8230.0,137.139,0.0
1,-3051.0,-8210.0,137.069,0.0
1,-3031.0,-8190.0,137.022,0.0
1,-3011.0,-8170.0,136.985,0.0
1,-3001.0,-8160.0,136.978,0.0
1,-2991.0,-8150.0,136.912,0.0
1,-2971.0,-8130.0,136.843,0.0
1,-2951.0,-8110.0,136.796,0.0
1,-2941.0,-8100.0,136.779,0.0
1,-2931.0,-8090.0,136.762,0.0
1,-2921.0,-8080.0,136.727,0.0
1,-2901.0,-8060.0,136.712,0.0
1,-2891.0,-8050.0,136.703,0.0
1,-2871.0,-8030.0,136.606,0.0
1,-2861.0,-8020.0,136.488,0.0
1,-2851.0,-8010.0,136.397,0.0
1,-2841.0,-8000.0,136.305,0.0
1,-2831.0,-7990.0,136.226,0.0
1,-2821.0,-7980.0,136.124,0.0
1,-2811.0,-7970.0,136.04,0.0
1,-2801.0,-7960.0,135.958,0.0
1,-2791.0,-7950.0,135.86,0.0
1,-2781.0,-7940.0,135.744,0.0
1,-2771.0,-7930.0,135.651,0.0
1,-2761.0,-7920.0,135.582,0.0
1,-2751.0,-7910.0,135.49,0.0
1,-2741.0,-7900.0,135.382,0.0
1,-2731.0,-7890.0,135.362,0.0
1,-2721.0,-7880.0,135.282,0.0
1,-2701.0,-7860.0,135.212,0.0
1,-2681.0,-7840.0,135.165,0.0
1,-2671.0,-7830.0,135.161,0.0
1,-2651.0,-7810.0,135.036,0.0
1,-2641.0,-7800.0,134.943,0.0
1,-2621.0,-7780.0,134.922,0.0
1,-2611.0,-7770.0,134.859,0.0
1,-2521.0,-7680.0,134.818,0.0
1,-2511.0,-7670.0,134.65,0.0
1,-2501.0,-7660.0,134.457,0.0
1,-2491.0,-7650.0,134.255,0.0
1,-2481.0,-7640.0,134.072,0.0
1,-2471.0,-7630.0,133.88,0.0
1,-2461.0,-7620.0,133.697,0.0
1,-2451.0,-7610.0,133.522,0.0
1,-2441.0,-7600.0,133.357,0.0
1,-2431.0,-7590.0,133.207,0.0
1,-2421.0,-7580.0,133.077,0.0
1,-2411.0,-7570.0,132.961,0.0
1,-2401.0,-7560.0,132.826,0.0
1,-2391.0,-7550.0,132.72,0.0
1,-2381.0,-7540.0,132.634,0.0
1,-2371.0,-7530.0,132.546,0.0
1,-2361.0,-7520.0,132.466,0.0
1,-2351.0,-7510.0,132.396,0.0
