leg,time,lat,lng,tickLead,tickRace,distance
0,2016-01-09T01:46:16Z,-33.35578333,147.93450000,-2617.0,-8327.0,135.372
0,2016-01-09T01:46:47Z,-33.35566667,147.93453333,-2586.0,-8296.0,135.376
0,2016-01-09T01:47:17Z,-33.35565000,147.93453333,-2556.0,-8266.0,135.377
0,2016-01-09T01:47:47Z,-33.35565000,147.93453333,-2526.0,-8236.0,135.377
0,2016-01-09T01:48:17Z,-33.35565000,147.93453333,-2496.0,-8206.0,135.377
0,2016-01-09T01:48:47Z,-33.35565000,147.93453333,-2466.0,-8176.0,135.377
0,2016-01-09T01:49:17Z,-33.35565000,147.93453333,-2436.0,-8146.0,135.377
0,2016-01-09T01:49:47Z,-33.35560000,147.93446667,-2406.0,-8116.0,135.385
0,2016-01-09T01:50:17Z,-33.35558333,147.93446667,-2376.0,-8086.0,135.386
0,2016-01-09T01:50:47Z,-33.35376667,147.93260000,-2346.0,-8056.0,135.637
0,2016-01-09T01:50:49Z,-33.35360000,147.93243333,-2344.0,-8054.0,135.659
0,2016-01-09T01:50:51Z,-33.35343333,147.93225000,-2342.0,-8052.0,135.683
0,2016-01-09T01:50:53Z,-33.35326667,147.93206667,-2340.0,-8050.0,135.707
0,2016-01-09T01:50:55Z,-33.35308333,147.93191667,-2338.0,-8048.0,135.73
0,2016-01-09T01:50:57Z,-33.35290000,147.93173333,-2336.0,-8046.0,135.754
0,2016-01-09T01:50:59Z,-33.35273333,147.93153333,-2334.0,-8044.0,135.78
0,2016-01-09T01:51:01Z,-33.35256667,147.93133333,-2332.0,-8042.0,135.805
0,2016-01-09T01:51:03Z,-33.35240000,147.93113333,-2330.0,-8040.0,135.83
0,2016-01-09T01:51:05Z,-33.35221667,147.93095000,-2328.0,-8038.0,135.855
0,2016-01-09T01:51:07Z,-33.35203333,147.93078333,-2326.0,-8036.0,135.879
0,2016-01-09T01:51:09Z,-33.35186667,147.93060000,-2324.0,-8034.0,135.903
0,2016-01-09T01:51:11Z,-33.35173333,147.93040000,-2322.0,-8032.0,135.926
0,2016-01-09T01:51:13Z,-33.35158333,147.93013333,-2320.0,-8030.0,135.956
0,2016-01-09T01:51:15Z,-33.35143333,147.92988333,-2318.0,-8028.0,135.985
0,2016-01-09T01:51:17Z,-33.35128333,147.92965000,-2316.0,-8026.0,136.012
0,2016-01-09T01:51:19Z,-33.35115000,147.92940000,-2314.0,-8024.0,136.039
0,2016-01-09T01:51:21Z,-33.35100000,147.92920000,-2312.0,-8022.0,136.064
0,2016-01-09T01:51:23Z,-33.35085000,147.92900000,-2310.0,-8020.0,136.088
0,2016-01-09T01:51:25Z,-33.35071667,147.92878333,-2308.0,-8018.0,136.113
0,2016-01-09T01:51:27Z,-33.35056667,147.92858333,-2306.0,-8016.0,136.137
0,2016-01-09T01:51:29Z,-33.35045000,147.92840000,-2304.0,-8014.0,136.159
0,2016-01-09T01:51:31Z,-33.35033333,147.92821667,-2302.0,-8012.0,136.18
0,2016-01-09T01:51:33Z,-33.35021667,147.92803333,-2300.0,-8010.0,136.201
0,2016-01-09T01:51:35Z,-33.35015000,147.92780000,-2298.0,-8008.0,136.224
0,2016-01-09T01:51:37Z,-33.35006667,147.92756667,-2296.0,-8006.0,136.247
0,2016-01-09T01:51:39Z,-33.34996667,147.92736667,-2294.0,-8004.0,136.269
0,2016-01-09T01:51:41Z,-33.34985000,147.92715000,-2292.0,-8002.0,136.293
0,2016-01-09T01:51:43Z,-33.34973333,147.92698333,-2290.0,-8000.0,136.312
0,2016-01-09T01:51:45Z,-33.34958333,147.92680000,-2288.0,-7998.0,136.335
0,2016-01-09T01:51:47Z,-33.34941667,147.92661667,-2286.0,-7996.0,136.359
0,2016-01-09T01:51:49Z,-33.34925000,147.92646667,-2284.0,-7994.0,136.381
0,2016-01-09T01:51:51Z,-33.34911667,147.92626667,-2282.0,-7992.0,136.404
0,2016-01-09T01:51:53Z,-33.34900000,147.92610000,-2280.0,-7990.0,136.424
0,2016-01-09T01:51:55Z,-33.34888333,147.92588333,-2278.0,-7988.0,136.448
0,2016-01-09T01:51:57Z,-33.34878333,147.92568333,-2276.0,-7986.0,136.47
0,2016-01-09T01:51:59Z,-33.34866667,147.92550000,-2274.0,-7984.0,136.491
0,2016-01-09T01:52:01Z,-33.34858333,147.92528333,-2272.0,-7982.0,136.513
0,2016-01-09T01:52:03Z,-33.34848333,147.92506667,-2270.0,-7980.0,136.536
0,2016-01-09T01:52:05Z,-33.34835000,147.92486667,-2268.0,-7978.0,136.56
0,2016-01-09T01:52:07Z,-33.34821667,147.92466667,-2266.0,-7976.0,136.583
0,2016-01-09T01:52:09Z,-33.34805000,147.92448333,-2264.0,-7974.0,136.607
0,2016-01-09T01:52:11Z,-33.34788333,147.92426667,-2262.0,-7972.0,136.634
0,2016-01-09T01:52:13Z,-33.34768333,147.92406667,-2260.0,-7970.0,136.661
0,2016-01-09T01:52:15Z,-33.34750000,147.92390000,-2258.0,-7968.0,136.685
0,2016-01-09T01:52:17Z,-33.34731667,147.92378333,-2256.0,-7966.0,136.704
0,2016-01-09T01:52:19Z,-33.34713333,147.92366667,-2254.0,-7964.0,136.724
0,2016-01-09T01:52:21Z,-33.34691667,147.92355000,-2252.0,-7962.0,136.745
0,2016-01-09T01:52:23Z,-33.34671667,147.92340000,-2250.0,-7960.0,136.768
0,2016-01-09T01:52:25Z,-33.34651667,147.92323333,-2248.0,-7958.0,136.793
0,2016-01-09T01:52:27Z,-33.34633333,147.92306667,-2246.0,-7956.0,136.817
0,2016-01-09T01:52:29Z,-33.34615000,147.92295000,-2244.0,-7954.0,136.836
0,2016-01-09T01:52:31Z,-33.34593333,147.92286667,-2242.0,-7952.0,136.855
0,2016-01-09T01:52:33Z,-33.34571667,147.92281667,-2240.0,-7950.0,136.871
0,2016-01-09T01:52:35Z,-33.34550000,147.92273333,-2238.0,-7948.0,136.89
0,2016-01-09T01:52:37Z,-33.34526667,147.92265000,-2236.0,-7946.0,136.91
0,2016-01-09T01:52:39Z,-33.34506667,147.92255000,-2234.0,-7944.0,136.929
0,2016-01-09T01:52:41Z,-33.34486667,147.92241667,-2232.0,-7942.0,136.951
