leg,time,lat,lng,tickLead,tickRace,distance
0,2016-01-06T02:22:42Z,-33.35606000,147.93306000,1937.0,-8376.0,171.188
0,2016-01-06T02:23:12Z,-33.35605000,147.93306000,1967.0,-8346.0,171.186
0,2016-01-06T02:23:42Z,-33.35608300,147.93306000,1997.0,-8316.0,171.19
0,2016-01-06T02:24:12Z,-33.35606000,147.93306000,2027.0,-8286.0,171.188
0,2016-01-06T02:24:42Z,-33.35605000,147.93308300,2057.0,-8256.0,171.187
0,2016-01-06T02:25:12Z,-33.35606000,147.93308300,2087.0,-8226.0,171.189
0,2016-01-06T02:25:42Z,-33.35606000,147.93306000,2117.0,-8196.0,171.188
0,2016-01-06T02:26:12Z,-33.35606000,147.93310000,2147.0,-8166.0,171.189
0,2016-01-06T02:26:42Z,-33.35608300,147.93308300,2177.0,-8136.0,171.19
1,2016-01-06T02:27:05Z,-33.35741600,147.93420000,2200.0,-8113.0,171.368
1,2016-01-06T02:27:06Z,-33.35751600,147.93426000,2201.0,-8112.0,171.38
1,2016-01-06T02:27:11Z,-33.35800000,147.93463000,2206.0,-8107.0,171.443
1,2016-01-06T02:27:16Z,-33.35850000,147.93493000,2211.0,-8102.0,171.505
1,2016-01-06T02:27:21Z,-33.35901600,147.93528300,2216.0,-8097.0,171.571
1,2016-01-06T02:27:26Z,-33.35951600,147.93560000,2221.0,-8092.0,171.634
1,2016-01-06T02:27:31Z,-33.36003000,147.93591600,2226.0,-8087.0,171.698
1,2016-01-06T02:27:36Z,-33.36058300,147.93621600,2231.0,-8082.0,171.765
1,2016-01-06T02:27:41Z,-33.36111600,147.93648300,2236.0,-8077.0,171.83
1,2016-01-06T02:27:46Z,-33.36165000,147.93685000,2241.0,-8072.0,171.898
1,2016-01-06T02:27:51Z,-33.36225000,147.93720000,2246.0,-8067.0,171.972
1,2016-01-06T02:27:56Z,-33.36276000,147.93755000,2251.0,-8062.0,172.037
1,2016-01-06T02:28:01Z,-33.36328300,147.93778300,2256.0,-8057.0,172.099
1,2016-01-06T02:28:06Z,-33.36385000,147.93793000,2261.0,-8052.0,172.162
1,2016-01-06T02:28:11Z,-33.36446000,147.93793000,2266.0,-8047.0,172.225
1,2016-01-06T02:28:16Z,-33.36505000,147.93790000,2271.0,-8042.0,172.283
1,2016-01-06T02:28:21Z,-33.36563000,147.93778300,2276.0,-8037.0,172.338
1,2016-01-06T02:28:26Z,-33.36623000,147.93743000,2281.0,-8032.0,172.386
1,2016-01-06T02:28:31Z,-33.36685000,147.93705000,2286.0,-8027.0,172.435
1,2016-01-06T02:28:36Z,-33.36748300,147.93663000,2291.0,-8022.0,172.484
1,2016-01-06T02:28:41Z,-33.36813000,147.93608300,2296.0,-8017.0,172.53
1,2016-01-06T02:28:46Z,-33.36868300,147.93538300,2301.0,-8012.0,172.56
1,2016-01-06T02:28:51Z,-33.36916000,147.93463000,2306.0,-8007.0,172.582
1,2016-01-06T02:28:56Z,-33.36968300,147.93396000,2311.0,-8002.0,172.61
1,2016-01-06T02:29:01Z,-33.37015000,147.93330000,2316.0,-7997.0,172.633
1,2016-01-06T02:29:06Z,-33.37058300,147.93270000,2321.0,-7992.0,172.655
1,2016-01-06T02:29:11Z,-33.37108300,147.93210000,2326.0,-7987.0,172.684
1,2016-01-06T02:29:16Z,-33.37160000,147.93151600,2331.0,-7982.0,172.715
1,2016-01-06T02:29:21Z,-33.37210000,147.93088300,2336.0,-7977.0,172.743
1,2016-01-06T02:29:26Z,-33.37263000,147.93030000,2341.0,-7972.0,172.777
1,2016-01-06T02:29:31Z,-33.37320000,147.92996000,2346.0,-7967.0,172.822
1,2016-01-06T02:29:36Z,-33.37381600,147.92975000,2351.0,-7962.0,172.877
1,2016-01-06T02:29:41Z,-33.37443000,147.92971600,2356.0,-7957.0,172.938
1,2016-01-06T02:29:46Z,-33.37503000,147.92981600,2361.0,-7952.0,173.003
1,2016-01-06T02:29:51Z,-33.37555000,147.93008300,2366.0,-7947.0,173.066
1,2016-01-06T02:29:56Z,-33.37595000,147.93055000,2371.0,-7942.0,173.124
1,2016-01-06T02:30:01Z,-33.37618300,147.93116000,2376.0,-7937.0,173.17
1,2016-01-06T02:30:06Z,-33.37623000,147.93185000,2381.0,-7932.0,173.2
1,2016-01-06T02:30:11Z,-33.37595000,147.93253000,2386.0,-7927.0,173.197
1,2016-01-06T02:30:16Z,-33.37530000,147.93310000,2391.0,-7922.0,173.151
1,2016-01-06T02:30:21Z,-33.37443000,147.93340000,2396.0,-7917.0,173.074
1,2016-01-06T02:30:26Z,-33.37338300,147.93336000,2401.0,-7912.0,172.965
1,2016-01-06T02:30:31Z,-33.37226000,147.93311600,2406.0,-7907.0,172.842
1,2016-01-06T02:30:36Z,-33.37116000,147.93271600,2411.0,-7902.0,172.715
1,2016-01-06T02:30:41Z,-33.37003000,147.93231600,2416.0,-7897.0,172.585
1,2016-01-06T02:30:46Z,-33.36888300,147.93195000,2421.0,-7892.0,172.454
1,2016-01-06T02:30:51Z,-33.36776000,147.93136000,2426.0,-7887.0,172.318
1,2016-01-06T02:30:56Z,-33.36675000,147.93076000,2431.0,-7882.0,172.192
1,2016-01-06T02:31:01Z,-33.36581600,147.93013000,2436.0,-7877.0,172.074
1,2016-01-06T02:31:06Z,-33.36520000,147.92930000,2441.0,-7872.0,171.98
1,2016-01-06T02:31:11Z,-33.36471600,147.92848300,2446.0,-7867.0,171.901
1,2016-01-06T02:31:16Z,-33.36471600,147.92775000,2451.0,-7862.0,171.874
1,2016-01-06T02:31:21Z,-33.36513000,147.92776000,2456.0,-7857.0,171.917
1,2016-01-06T02:31:26Z,-33.36538300,147.92806000,2461.0,-7852.0,171.953
1,2016-01-06T02:31:31Z,-33.36528300,147.92868300,2466.0,-7847.0,171.966
1,2016-01-06T02:31:36Z,-33.36470000,147.92931600,2471.0,-7842.0,171.93
1,2016-01-06T02:31:41Z,-33.36390000,147.92985000,2476.0,-7837.0,171.868
1,2016-01-06T02:31:46Z,-33.36298300,147.92998300,2481.0,-7832.0,171.779
1,2016-01-06T02:31:51Z,-33.36211600,147.92943000,2486.0,-7827.0,171.67
1,2016-01-06T02:31:56Z,-33.36150000,147.92861600,2491.0,-7822.0,171.577
1,2016-01-06T02:32:01Z,-33.36110000,147.92780000,2496.0,-7817.0,171.506
1,2016-01-06T02:32:06Z,-33.36093000,147.92700000,2501.0,-7812.0,171.46
1,2016-01-06T02:32:11Z,-33.36098300,147.92635000,2506.0,-7807.0,171.441
1,2016-01-06T02:32:16Z,-33.36125000,147.92625000,2511.0,-7802.0,171.465
1,2016-01-06T02:32:21Z,-33.36120000,147.92675000,2516.0,-7797.0,171.478
1,2016-01-06T02:32:26Z,-33.36045000,147.92718300,2521.0,-7792.0,171.417
1,2016-01-06T02:32:31Z,-33.35950000,147.92711600,2526.0,-7787.0,171.318
1,2016-01-06T02:32:36Z,-33.35860000,147.92668300,2531.0,-7782.0,171.217
1,2016-01-06T02:32:41Z,-33.35793000,147.92600000,2536.0,-7777.0,171.117
1,2016-01-06T02:32:46Z,-33.35736000,147.92515000,2541.0,-7772.0,171.028
1,2016-01-06T02:32:51Z,-33.35743000,147.92441600,2546.0,-7767.0,171.007
1,2016-01-06T02:32:56Z,-33.35756000,147.92460000,2551.0,-7762.0,171.03
1,2016-01-06T02:33:01Z,-33.35688300,147.92501600,2556.0,-7757.0,170.973
1,2016-01-06T02:33:06Z,-33.35600000,147.92460000,2561.0,-7752.0,170.868
1,2016-01-06T02:33:11Z,-33.35531600,147.92383000,2566.0,-7747.0,170.77
1,2016-01-06T02:33:16Z,-33.35500000,147.92305000,2571.0,-7742.0,170.709
1,2016-01-06T02:33:21Z,-33.35516000,147.92261600,2576.0,-7737.0,170.71
1,2016-01-06T02:33:26Z,-33.35510000,147.92305000,2581.0,-7732.0,170.719
1,2016-01-06T02:33:31Z,-33.35430000,147.92328300,2586.0,-7727.0,170.649
1,2016-01-06T02:33:36Z,-33.35331600,147.92268300,2591.0,-7722.0,170.523
1,2016-01-06T02:33:41Z,-33.35280000,147.92183000,2596.0,-7717.0,170.439
1,2016-01-06T02:33:46Z,-33.35261600,147.92110000,2601.0,-7712.0,170.394
1,2016-01-06T02:33:51Z,-33.35275000,147.92053000,2606.0,-7707.0,170.386
1,2016-01-06T02:33:56Z,-33.35286000,147.91983000,2611.0,-7702.0,170.373
1,2016-01-06T02:34:01Z,-33.35293000,147.91908300,2616.0,-7697.0,170.352
1,2016-01-06T02:34:06Z,-33.35316000,147.91856000,2621.0,-7692.0,170.357
1,2016-01-06T02:34:11Z,-33.35358300,147.91853000,2626.0,-7687.0,170.398
1,2016-01-06T02:34:16Z,-33.35398300,147.91856000,2631.0,-7682.0,170.44
1,2016-01-06T02:34:21Z,-33.35391600,147.91896000,2636.0,-7677.0,170.448
1,2016-01-06T02:34:26Z,-33.35301600,147.91875000,2641.0,-7672.0,170.348
1,2016-01-06T02:34:31Z,-33.35286000,147.91795000,2646.0,-7667.0,170.304
1,2016-01-06T02:34:36Z,-33.35308300,147.91811600,2651.0,-7662.0,170.332
1,2016-01-06T02:34:42Z,-33.35246000,147.91851600,2657.0,-7656.0,170.284
1,2016-01-06T02:34:47Z,-33.35156000,147.91826000,2662.0,-7651.0,170.182
1,2016-01-06T02:34:52Z,-33.35118300,147.91746000,2667.0,-7646.0,170.114
1,2016-01-06T02:34:57Z,-33.35110000,147.91665000,2672.0,-7641.0,170.076
1,2016-01-06T02:35:02Z,-33.35075000,147.91575000,2677.0,-7636.0,170.007
1,2016-01-06T02:35:07Z,-33.35025000,147.91491600,2682.0,-7631.0,169.925
1,2016-01-06T02:35:12Z,-33.34960000,147.91415000,2687.0,-7626.0,169.838
1,2016-01-06T02:35:17Z,-33.34938300,147.91326000,2692.0,-7621.0,169.776
