leg,time,lat,lng,tickLead,tickRace,distance
0,2016-01-06T02:12:23Z,-33.35553333,147.93370000,1318.0,-8995.0,171.157
0,2016-01-06T02:12:53Z,-33.35558333,147.93373333,1348.0,-8965.0,171.163
0,2016-01-06T02:13:23Z,-33.35560000,147.93373333,1378.0,-8935.0,171.165
0,2016-01-06T02:13:53Z,-33.35561667,147.93376667,1408.0,-8905.0,171.168
0,2016-01-06T02:14:23Z,-33.35563333,147.93376667,1438.0,-8875.0,171.17
0,2016-01-06T02:14:53Z,-33.35563333,147.93376667,1468.0,-8845.0,171.17
0,2016-01-06T02:15:23Z,-33.35563333,147.93376667,1498.0,-8815.0,171.17
0,2016-01-06T02:15:53Z,-33.35563333,147.93376667,1528.0,-8785.0,171.17
0,2016-01-06T02:16:23Z,-33.35588333,147.93393333,1558.0,-8755.0,171.201
0,2016-01-06T02:16:31Z,-33.35650000,147.93453333,1566.0,-8747.0,171.287
0,2016-01-06T02:16:32Z,-33.35655000,147.93461667,1567.0,-8746.0,171.295
0,2016-01-06T02:16:42Z,-33.35690000,147.93556667,1577.0,-8736.0,171.366
0,2016-01-06T02:16:52Z,-33.35656667,147.93685000,1587.0,-8726.0,171.38
0,2016-01-06T02:17:02Z,-33.35585000,147.93818333,1597.0,-8716.0,171.357
0,2016-01-06T02:17:12Z,-33.35601667,147.93906667,1607.0,-8706.0,171.407
0,2016-01-06T02:17:22Z,-33.35685000,147.93905000,1617.0,-8696.0,171.491
0,2016-01-06T02:17:32Z,-33.35775000,147.93778333,1627.0,-8686.0,171.535
1,2016-01-06T02:17:42Z,-33.35775000,147.93530000,1637.0,-8676.0,171.443
1,2016-01-06T02:17:52Z,-33.35613333,147.93290000,1647.0,-8666.0,171.189
1,2016-01-06T02:18:02Z,-33.35388333,147.93156667,1657.0,-8656.0,170.91
1,2016-01-06T02:18:12Z,-33.35150000,147.93093333,1667.0,-8646.0,170.643
1,2016-01-06T02:18:22Z,-33.34921667,147.93056667,1677.0,-8636.0,170.397
1,2016-01-06T02:18:32Z,-33.34708333,147.93055000,1687.0,-8626.0,170.179
1,2016-01-06T02:18:42Z,-33.34486667,147.93063333,1697.0,-8616.0,169.956
1,2016-01-06T02:18:52Z,-33.34295000,147.93146667,1707.0,-8606.0,169.792
1,2016-01-06T02:19:03Z,-33.34135000,147.93276667,1718.0,-8595.0,169.678
1,2016-01-06T02:19:13Z,-33.33910000,147.93256667,1728.0,-8585.0,169.442
1,2016-01-06T02:19:23Z,-33.33868333,147.93070000,1738.0,-8575.0,169.33
1,2016-01-06T02:19:33Z,-33.33888333,147.92998333,1748.0,-8565.0,169.323
1,2016-01-06T02:19:43Z,-33.33846667,147.93090000,1758.0,-8555.0,169.315
1,2016-01-06T02:19:53Z,-33.33698333,147.93086667,1768.0,-8545.0,169.163
1,2016-01-06T02:20:03Z,-33.33663333,147.93066667,1778.0,-8535.0,169.12
1,2016-01-06T02:20:13Z,-33.33601667,147.93015000,1788.0,-8525.0,169.038
1,2016-01-06T02:20:23Z,-33.33550000,147.92986667,1798.0,-8515.0,168.974
1,2016-01-06T02:20:33Z,-33.33478333,147.92951667,1808.0,-8505.0,168.888
1,2016-01-06T02:20:43Z,-33.33446667,147.92910000,1818.0,-8495.0,168.841
1,2016-01-06T02:20:53Z,-33.33346667,147.92868333,1828.0,-8485.0,168.723
1,2016-01-06T02:21:03Z,-33.33261667,147.92895000,1838.0,-8475.0,168.647
1,2016-01-06T02:21:13Z,-33.33215000,147.92853333,1848.0,-8465.0,168.584
1,2016-01-06T02:21:23Z,-33.33136667,147.92825000,1858.0,-8455.0,168.493
1,2016-01-06T02:21:33Z,-33.33063333,147.92781667,1868.0,-8445.0,168.403
1,2016-01-06T02:21:43Z,-33.32986667,147.92751667,1878.0,-8435.0,168.313
1,2016-01-06T02:21:53Z,-33.32901667,147.92680000,1888.0,-8425.0,168.2
1,2016-01-06T02:22:03Z,-33.32800000,147.92633333,1898.0,-8415.0,168.079
1,2016-01-06T02:22:13Z,-33.32706667,147.92605000,1908.0,-8405.0,167.973
1,2016-01-06T02:22:23Z,-33.32626667,147.92593333,1918.0,-8395.0,167.888
